onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.003	0.564	fixation	n/a	203.0	169.6	3521.0	n/a	n/a	n/a	n/a
0.054	0.0	trigger_90	90	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.569	0.17	saccade	n/a	203.7	164.9	n/a	294.0	135.5	3.67	2938.0
0.593	0.102	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.741	0.224	fixation	n/a	288.3	150.2	2987.0	n/a	n/a	n/a	n/a
0.967	0.026	saccade	n/a	292.0	152.4	n/a	240.7	189.7	2.47	127.0
0.995	0.076	fixation	n/a	238.6	195.6	3075.0	n/a	n/a	n/a	n/a
1.073	0.158	saccade	n/a	235.1	197.5	n/a	240.2	232.7	1.41	1764.0
1.097	0.09	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.233	0.124	fixation	n/a	240.4	245.4	3047.0	n/a	n/a	n/a	n/a
1.359	0.06	saccade	n/a	242.6	246.8	n/a	563.1	243.6	12.52	369.0
1.421	0.178	fixation	n/a	559.3	246.5	3129.0	n/a	n/a	n/a	n/a
1.601	0.044	saccade	n/a	560.0	248.6	n/a	708.5	278.8	5.85	248.0
1.647	0.206	fixation	n/a	711.6	274.4	3066.0	n/a	n/a	n/a	n/a
1.855	0.03	saccade	n/a	713.2	277.0	n/a	703.1	362.1	3.35	192.0
1.887	0.286	fixation	n/a	701.8	358.8	3074.0	n/a	n/a	n/a	n/a
2.066	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.175	0.05	saccade	n/a	698.9	359.0	n/a	421.8	260.9	11.42	440.0
2.227	0.05	fixation	n/a	422.6	261.6	3303.0	n/a	n/a	n/a	n/a
2.279	0.044	saccade	n/a	422.9	259.9	n/a	265.2	183.9	6.9	289.0
2.325	0.11	fixation	n/a	264.0	186.2	3325.0	n/a	n/a	n/a	n/a
2.437	0.026	saccade	n/a	262.9	187.0	n/a	192.8	181.7	2.73	152.0
