onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.007	0.292	fixation	n/a	166.5	297.1	3758.0	n/a	n/a	n/a	n/a
0.301	0.034	saccade	n/a	172.9	298.8	n/a	248.1	225.1	4.07	152.0
0.337	0.1	fixation	n/a	257.2	221.2	3747.0	n/a	n/a	n/a	n/a
0.439	0.19	saccade	n/a	260.3	222.4	n/a	295.1	245.0	1.61	970.0
0.467	0.104	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.631	0.228	fixation	n/a	294.6	243.3	3438.0	n/a	n/a	n/a	n/a
0.861	0.232	saccade	n/a	295.7	239.2	n/a	293.4	230.0	0.37	639.0
0.885	0.152	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.095	0.176	fixation	n/a	287.7	221.8	3525.0	n/a	n/a	n/a	n/a
1.273	0.062	saccade	n/a	285.4	221.4	n/a	525.5	224.9	9.29	236.0
1.337	0.108	fixation	n/a	525.2	224.3	3542.0	n/a	n/a	n/a	n/a
1.447	0.174	saccade	n/a	528.1	227.9	n/a	297.4	178.5	9.13	1132.0
1.473	0.094	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.623	0.13	fixation	n/a	293.4	179.5	3163.0	n/a	n/a	n/a	n/a
1.755	0.156	saccade	n/a	294.7	180.5	n/a	265.5	196.1	1.28	559.0
1.779	0.088	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.913	0.154	fixation	n/a	260.4	196.6	3195.0	n/a	n/a	n/a	n/a
2.069	0.064	saccade	n/a	261.1	198.1	n/a	508.4	202.9	9.55	212.0
2.07	0.0	trigger_111	111	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.135	0.196	fixation	n/a	514.2	198.7	3140.0	n/a	n/a	n/a	n/a
2.333	0.052	saccade	n/a	513.5	199.6	n/a	715.6	198.5	7.7	232.0
2.387	0.348	fixation	n/a	713.8	194.7	3012.0	n/a	n/a	n/a	n/a
2.737	0.072	saccade	n/a	713.7	190.5	n/a	208.6	212.2	19.04	450.0
2.811	0.102	fixation	n/a	213.8	214.2	3286.0	n/a	n/a	n/a	n/a
2.915	0.152	saccade	n/a	222.1	218.8	n/a	248.2	173.6	2.03	762.0
2.937	0.076	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.069	0.108	fixation	n/a	251.0	181.1	3335.0	n/a	n/a	n/a	n/a
3.179	0.162	saccade	n/a	252.0	181.2	n/a	345.2	194.5	3.63	800.0
3.217	0.076	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.343	0.202	fixation	n/a	340.8	197.5	3297.0	n/a	n/a	n/a	n/a
3.547	0.054	saccade	n/a	342.9	196.9	n/a	563.9	224.8	8.59	252.0
3.603	0.288	fixation	n/a	562.8	225.2	3243.0	n/a	n/a	n/a	n/a
3.893	0.056	saccade	n/a	563.9	224.1	n/a	315.9	231.6	9.56	255.0
3.951	0.3	fixation	n/a	316.4	232.4	3141.0	n/a	n/a	n/a	n/a
4.096	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.253	0.036	saccade	n/a	316.4	234.5	n/a	191.9	198.9	4.96	192.0
4.291	0.14	fixation	n/a	187.4	199.9	3071.0	n/a	n/a	n/a	n/a
4.433	0.02	saccade	n/a	186.1	202.0	n/a	155.7	205.2	1.15	76.0
4.455	0.708	fixation	n/a	140.2	205.5	3055.0	n/a	n/a	n/a	n/a
5.165	0.026	saccade	n/a	123.0	202.8	n/a	195.1	198.9	2.71	152.0
5.193	0.228	fixation	n/a	201.1	196.9	3109.0	n/a	n/a	n/a	n/a
5.423	0.026	saccade	n/a	204.3	195.2	n/a	270.1	192.3	2.52	136.0
5.451	0.616	fixation	n/a	280.3	192.2	3155.0	n/a	n/a	n/a	n/a
6.069	0.03	saccade	n/a	278.6	192.6	n/a	380.8	192.3	3.95	202.0
6.101	0.086	fixation	n/a	384.8	188.9	3143.0	n/a	n/a	n/a	n/a
6.189	0.166	saccade	n/a	382.6	190.7	n/a	462.0	186.4	3.08	1334.0
6.213	0.096	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.357	0.118	fixation	n/a	460.5	179.4	3035.0	n/a	n/a	n/a	n/a
6.477	0.022	saccade	n/a	461.2	179.9	n/a	507.0	183.0	1.78	111.0
6.501	0.134	fixation	n/a	511.1	182.4	3005.0	n/a	n/a	n/a	n/a
6.637	0.022	saccade	n/a	511.2	182.9	n/a	549.5	187.5	1.49	96.0
6.661	0.25	fixation	n/a	556.8	182.8	2940.0	n/a	n/a	n/a	n/a
6.913	0.064	saccade	n/a	565.5	178.8	n/a	134.2	249.0	16.59	448.0
6.979	0.312	fixation	n/a	132.3	248.3	3025.0	n/a	n/a	n/a	n/a
7.293	0.026	saccade	n/a	129.1	248.5	n/a	190.0	245.7	2.3	126.0
7.321	0.328	fixation	n/a	196.8	242.4	3036.0	n/a	n/a	n/a	n/a
7.651	0.028	saccade	n/a	197.3	243.0	n/a	283.1	250.4	3.29	169.0
7.681	0.154	fixation	n/a	293.4	250.9	2999.0	n/a	n/a	n/a	n/a
7.837	0.026	saccade	n/a	295.7	248.5	n/a	375.5	246.4	3.09	164.0
7.865	0.246	fixation	n/a	387.8	243.2	2980.0	n/a	n/a	n/a	n/a
8.113	0.024	saccade	n/a	391.7	241.9	n/a	449.2	240.9	2.23	120.0
8.139	0.238	fixation	n/a	459.2	241.0	2940.0	n/a	n/a	n/a	n/a
8.379	0.026	saccade	n/a	459.0	241.4	n/a	384.4	249.1	2.92	165.0
