onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.009	0.38	fixation	n/a	214.3	185.2	3020.0	n/a	n/a	n/a	n/a
0.391	0.028	saccade	n/a	217.7	186.8	n/a	288.7	182.1	2.75	122.0
0.421	0.16	fixation	n/a	304.9	177.7	2954.0	n/a	n/a	n/a	n/a
0.583	0.166	saccade	n/a	307.0	185.4	n/a	296.3	160.1	1.08	2216.0
0.609	0.092	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.751	0.286	fixation	n/a	296.0	174.8	2977.0	n/a	n/a	n/a	n/a
1.039	0.022	saccade	n/a	293.7	176.2	n/a	257.5	164.2	1.48	86.0
1.063	0.234	fixation	n/a	252.1	162.8	2995.0	n/a	n/a	n/a	n/a
1.299	0.016	saccade	n/a	250.3	162.8	n/a	229.5	165.8	0.81	61.0
1.317	0.166	fixation	n/a	231.1	166.3	2987.0	n/a	n/a	n/a	n/a
1.485	0.028	saccade	n/a	234.0	167.0	n/a	305.9	175.6	2.8	134.0
1.515	0.194	fixation	n/a	315.9	175.9	2984.0	n/a	n/a	n/a	n/a
1.711	0.222	saccade	n/a	317.9	180.8	n/a	262.8	141.0	2.65	3169.0
1.739	0.134	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.935	0.362	fixation	n/a	263.6	139.1	2927.0	n/a	n/a	n/a	n/a
2.064	0.0	trigger_110	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.299	0.034	saccade	n/a	264.5	140.9	n/a	358.0	154.5	3.66	144.0
2.335	0.144	fixation	n/a	369.8	155.4	2985.0	n/a	n/a	n/a	n/a
2.481	0.068	saccade	n/a	373.3	157.6	n/a	692.7	240.7	12.71	275.0
2.551	0.358	fixation	n/a	691.2	237.9	2925.0	n/a	n/a	n/a	n/a
2.911	0.074	saccade	n/a	691.1	237.3	n/a	236.3	132.6	17.84	438.0
2.987	0.512	fixation	n/a	237.6	144.5	2914.0	n/a	n/a	n/a	n/a
3.501	0.018	saccade	n/a	232.7	146.3	n/a	207.2	145.2	0.98	70.0
3.521	0.264	fixation	n/a	210.2	145.2	3020.0	n/a	n/a	n/a	n/a
3.787	0.248	saccade	n/a	209.3	149.5	n/a	266.0	169.2	2.31	1775.0
3.815	0.164	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.037	0.228	fixation	n/a	267.8	166.6	2984.0	n/a	n/a	n/a	n/a
4.08	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.267	0.026	saccade	n/a	268.0	167.6	n/a	205.2	169.2	2.42	130.0
