onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.049	0.098	saccade	n/a	0.0	0.0	n/a	353.4	236.4	4600000.0	687.0
0.049	0.024	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.108	0.0	trigger_95	95	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.149	0.362	fixation	n/a	344.6	288.4	5893.0	n/a	n/a	n/a	n/a
0.513	0.03	saccade	n/a	341.1	296.1	n/a	288.1	222.0	3.27	182.0
0.545	0.168	fixation	n/a	287.6	217.7	5596.0	n/a	n/a	n/a	n/a
0.715	0.174	saccade	n/a	290.3	218.9	n/a	250.3	155.2	2.64	1507.0
0.753	0.07	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.891	0.408	fixation	n/a	248.6	178.3	5429.0	n/a	n/a	n/a	n/a
1.301	0.052	saccade	n/a	242.2	191.7	n/a	373.2	339.2	6.88	180.0
1.355	0.31	fixation	n/a	376.5	357.4	5333.0	n/a	n/a	n/a	n/a
1.667	0.272	saccade	n/a	378.0	360.4	n/a	19.2	679.9	16.29	1966.0
1.703	0.138	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.941	0.038	fixation	n/a	8.3	664.7	5295.0	n/a	n/a	n/a	n/a
1.981	0.032	saccade	n/a	5.1	663.0	n/a	-56.8	778.2	4.26	210.0
2.015	0.202	fixation	n/a	-53.8	790.8	5448.0	n/a	n/a	n/a	n/a
2.116	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.219	0.074	saccade	n/a	-62.5	795.7	n/a	244.8	226.1	21.53	547.0
2.295	0.1	fixation	n/a	253.3	223.1	5636.0	n/a	n/a	n/a	n/a
2.397	0.032	saccade	n/a	253.1	218.5	n/a	163.2	159.9	3.68	214.0
2.431	0.12	fixation	n/a	167.0	163.2	5698.0	n/a	n/a	n/a	n/a
2.553	0.018	saccade	n/a	164.2	168.1	n/a	133.7	150.2	1.21	88.0
