onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.082	0.148	fixation	n/a	252.5	319.2	5196.0	n/a	n/a	n/a	n/a
0.13	0.0	trigger_94	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.232	0.036	saccade	n/a	254.0	319.4	n/a	177.4	181.6	5.54	252.0
0.27	0.286	fixation	n/a	178.4	168.2	5042.0	n/a	n/a	n/a	n/a
0.558	0.184	saccade	n/a	182.1	170.7	n/a	231.7	126.0	2.32	1582.0
0.594	0.07	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.744	0.75	fixation	n/a	224.9	170.2	4967.0	n/a	n/a	n/a	n/a
1.496	0.022	saccade	n/a	229.0	188.5	n/a	237.1	226.1	1.35	70.0
1.52	0.284	fixation	n/a	238.7	231.3	5190.0	n/a	n/a	n/a	n/a
1.806	0.22	saccade	n/a	243.2	221.0	n/a	253.8	154.1	2.37	1532.0
1.844	0.096	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.028	0.276	fixation	n/a	247.7	200.4	5380.0	n/a	n/a	n/a	n/a
2.14	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.306	0.03	saccade	n/a	245.7	215.9	n/a	144.3	187.5	3.63	202.0
2.338	0.11	fixation	n/a	148.9	188.9	5224.0	n/a	n/a	n/a	n/a
2.45	0.018	saccade	n/a	147.4	186.5	n/a	127.5	165.4	1.0	75.0
2.47	0.2	fixation	n/a	126.4	171.4	5145.0	n/a	n/a	n/a	n/a
2.672	0.028	saccade	n/a	126.3	170.1	n/a	215.5	161.9	3.06	176.0
2.702	0.14	fixation	n/a	216.7	158.6	5021.0	n/a	n/a	n/a	n/a
2.844	0.016	saccade	n/a	215.1	159.5	n/a	191.0	163.9	0.84	64.0
2.862	0.164	fixation	n/a	197.8	163.7	5002.0	n/a	n/a	n/a	n/a
3.028	0.026	saccade	n/a	202.8	161.8	n/a	275.8	160.0	2.52	151.0
3.056	0.16	fixation	n/a	271.9	157.8	5052.0	n/a	n/a	n/a	n/a
3.218	0.028	saccade	n/a	270.2	157.0	n/a	357.8	154.3	3.03	168.0
3.248	0.186	fixation	n/a	360.1	159.7	5071.0	n/a	n/a	n/a	n/a
3.436	0.02	saccade	n/a	358.4	164.9	n/a	325.7	164.3	1.13	78.0
