onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.098	0.156	fixation	n/a	265.4	240.3	5993.0	n/a	n/a	n/a	n/a
0.256	0.032	saccade	n/a	268.8	251.6	n/a	181.6	188.4	3.84	224.0
0.29	0.318	fixation	n/a	177.9	199.3	5471.0	n/a	n/a	n/a	n/a
0.61	0.028	saccade	n/a	178.1	207.1	n/a	271.6	207.3	3.32	164.0
0.64	0.472	fixation	n/a	277.9	203.5	5164.0	n/a	n/a	n/a	n/a
1.114	0.038	saccade	n/a	280.2	207.2	n/a	420.2	212.5	4.99	185.0
1.154	0.244	fixation	n/a	428.8	208.3	5259.0	n/a	n/a	n/a	n/a
1.4	0.046	saccade	n/a	430.7	206.9	n/a	615.6	264.2	6.78	203.0
1.448	0.286	fixation	n/a	627.5	273.2	5330.0	n/a	n/a	n/a	n/a
1.736	0.032	saccade	n/a	624.4	272.9	n/a	511.0	292.3	4.0	176.0
1.77	0.226	fixation	n/a	502.6	297.4	5377.0	n/a	n/a	n/a	n/a
1.998	0.038	saccade	n/a	500.5	300.6	n/a	351.6	282.5	5.31	228.0
2.038	0.066	fixation	n/a	349.5	282.8	5385.0	n/a	n/a	n/a	n/a
2.098	0.0	trigger_113	113	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.106	0.174	saccade	n/a	346.0	275.3	n/a	288.1	244.6	2.33	1425.0
2.144	0.062	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.282	0.274	fixation	n/a	289.1	276.3	5240.0	n/a	n/a	n/a	n/a
2.558	0.034	saccade	n/a	288.4	278.0	n/a	209.5	213.8	3.62	141.0
2.594	0.19	fixation	n/a	202.6	202.6	5286.0	n/a	n/a	n/a	n/a
2.786	0.026	saccade	n/a	203.8	200.7	n/a	145.2	166.7	2.38	136.0
2.814	0.236	fixation	n/a	141.6	161.8	5353.0	n/a	n/a	n/a	n/a
3.052	0.052	saccade	n/a	141.5	163.2	n/a	296.6	292.7	7.14	208.0
3.106	0.25	fixation	n/a	300.6	303.4	5434.0	n/a	n/a	n/a	n/a
3.358	0.05	saccade	n/a	300.1	307.6	n/a	308.6	481.2	6.24	163.0
3.41	0.22	fixation	n/a	306.8	492.5	5337.0	n/a	n/a	n/a	n/a
3.632	0.06	saccade	n/a	308.9	499.9	n/a	326.7	744.1	8.5	179.0
3.694	0.494	fixation	n/a	332.2	760.6	5180.0	n/a	n/a	n/a	n/a
4.108	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.19	0.026	saccade	n/a	332.2	756.3	n/a	328.1	828.9	2.42	113.0
4.218	0.072	fixation	n/a	328.8	836.7	5218.0	n/a	n/a	n/a	n/a
4.292	0.06	saccade	n/a	330.3	837.0	n/a	256.7	430.3	14.18	421.0
4.354	0.092	fixation	n/a	257.6	417.5	5389.0	n/a	n/a	n/a	n/a
4.448	0.04	saccade	n/a	256.4	412.6	n/a	151.7	254.9	6.76	306.0
4.49	0.156	fixation	n/a	151.9	252.3	5469.0	n/a	n/a	n/a	n/a
4.648	0.026	saccade	n/a	148.5	254.5	n/a	128.1	189.2	2.43	149.0
4.676	0.324	fixation	n/a	130.2	174.8	5097.0	n/a	n/a	n/a	n/a
5.002	0.026	saccade	n/a	128.9	167.2	n/a	195.7	154.5	2.37	135.0
5.03	0.21	fixation	n/a	200.7	153.9	4919.0	n/a	n/a	n/a	n/a
5.242	0.018	saccade	n/a	199.4	155.7	n/a	167.4	155.4	1.12	83.0
5.262	0.102	fixation	n/a	169.7	158.8	4946.0	n/a	n/a	n/a	n/a
5.366	0.034	saccade	n/a	171.3	161.8	n/a	277.9	163.5	3.75	164.0
5.402	0.18	fixation	n/a	282.1	162.8	4965.0	n/a	n/a	n/a	n/a
5.584	0.024	saccade	n/a	284.1	161.3	n/a	342.1	156.8	2.05	120.0
5.61	0.188	fixation	n/a	347.2	159.1	4993.0	n/a	n/a	n/a	n/a
5.8	0.03	saccade	n/a	348.7	163.7	n/a	454.9	166.8	3.75	182.0
5.832	0.21	fixation	n/a	463.6	166.7	4966.0	n/a	n/a	n/a	n/a
6.044	0.018	saccade	n/a	461.1	166.8	n/a	438.4	167.4	0.8	56.0
6.064	0.15	fixation	n/a	435.9	171.5	4939.0	n/a	n/a	n/a	n/a
6.216	0.03	saccade	n/a	440.7	174.5	n/a	535.3	171.2	3.33	171.0
6.248	0.316	fixation	n/a	535.9	166.1	4950.0	n/a	n/a	n/a	n/a
6.566	0.066	saccade	n/a	535.9	166.8	n/a	126.4	220.6	14.4	386.0
6.634	0.204	fixation	n/a	134.6	224.1	5006.0	n/a	n/a	n/a	n/a
6.84	0.016	saccade	n/a	133.3	229.5	n/a	109.4	233.0	0.84	64.0
6.858	0.078	fixation	n/a	107.8	237.1	5029.0	n/a	n/a	n/a	n/a
6.938	0.12	saccade	n/a	105.5	237.9	n/a	177.8	209.8	2.72	1473.0
6.976	0.016	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.06	0.178	fixation	n/a	177.5	232.0	5008.0	n/a	n/a	n/a	n/a
7.24	0.024	saccade	n/a	175.4	230.3	n/a	236.4	231.5	2.14	123.0
7.266	0.206	fixation	n/a	239.9	232.5	5041.0	n/a	n/a	n/a	n/a
7.474	0.032	saccade	n/a	238.8	231.1	n/a	336.6	225.6	3.46	176.0
7.508	0.23	fixation	n/a	344.9	226.0	5098.0	n/a	n/a	n/a	n/a
7.74	0.032	saccade	n/a	348.0	227.5	n/a	458.7	225.4	3.92	192.0
7.774	0.174	fixation	n/a	464.3	224.6	5144.0	n/a	n/a	n/a	n/a
7.95	0.026	saccade	n/a	465.1	225.4	n/a	529.5	225.0	2.26	128.0
7.978	0.246	fixation	n/a	536.5	226.4	5021.0	n/a	n/a	n/a	n/a
8.226	0.066	saccade	n/a	537.0	226.7	n/a	115.2	287.1	14.88	384.0
8.294	0.422	fixation	n/a	120.0	287.8	4917.0	n/a	n/a	n/a	n/a
8.718	0.054	saccade	n/a	119.1	285.9	n/a	427.7	217.1	11.07	348.0
8.774	0.192	fixation	n/a	436.6	220.2	4952.0	n/a	n/a	n/a	n/a
8.968	0.022	saccade	n/a	436.1	222.5	n/a	483.8	222.8	1.68	104.0
8.992	0.2	fixation	n/a	487.7	222.6	4919.0	n/a	n/a	n/a	n/a
9.194	0.014	saccade	n/a	493.9	221.3	n/a	513.1	221.8	0.67	55.0
9.21	0.262	fixation	n/a	516.1	220.6	4924.0	n/a	n/a	n/a	n/a
9.474	0.114	saccade	n/a	516.8	223.6	n/a	152.2	196.7	12.76	1230.0
9.59	0.206	fixation	n/a	160.6	224.8	4975.0	n/a	n/a	n/a	n/a
9.798	0.02	saccade	n/a	159.9	227.0	n/a	126.9	230.9	1.16	80.0
9.82	0.86	fixation	n/a	123.8	233.0	5012.0	n/a	n/a	n/a	n/a
10.682	0.022	saccade	n/a	128.5	234.9	n/a	175.1	234.8	1.63	108.0
10.706	0.24	fixation	n/a	176.9	232.8	5232.0	n/a	n/a	n/a	n/a
10.948	0.022	saccade	n/a	176.3	227.2	n/a	228.2	219.4	1.84	115.0
10.972	0.324	fixation	n/a	231.1	221.8	5401.0	n/a	n/a	n/a	n/a
11.298	0.078	saccade	n/a	229.8	228.1	n/a	431.5	454.3	10.75	206.0
11.378	0.094	fixation	n/a	436.3	459.3	5311.0	n/a	n/a	n/a	n/a
11.474	0.028	saccade	n/a	439.2	463.7	n/a	503.6	524.3	3.13	151.0
11.504	0.238	fixation	n/a	511.5	530.6	5248.0	n/a	n/a	n/a	n/a
11.744	0.014	saccade	n/a	514.2	533.9	n/a	530.4	539.5	0.6	51.0
11.76	0.186	fixation	n/a	533.6	546.0	5042.0	n/a	n/a	n/a	n/a
11.948	0.014	saccade	n/a	539.0	547.2	n/a	556.3	549.0	0.6	47.0
11.964	0.2	fixation	n/a	560.9	547.2	4873.0	n/a	n/a	n/a	n/a
12.166	0.13	saccade	n/a	561.8	549.9	n/a	173.9	181.3	18.74	995.0
12.216	0.018	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.298	0.326	fixation	n/a	187.2	207.4	4626.0	n/a	n/a	n/a	n/a
12.43	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.49	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.626	0.026	saccade	n/a	189.4	205.6	n/a	128.4	170.9	2.46	147.0
12.654	0.198	fixation	n/a	129.2	169.1	4639.0	n/a	n/a	n/a	n/a
12.854	0.024	saccade	n/a	132.7	170.1	n/a	192.8	163.8	2.11	120.0
12.88	0.184	fixation	n/a	199.4	163.1	4690.0	n/a	n/a	n/a	n/a
13.066	0.032	saccade	n/a	204.2	166.2	n/a	311.8	171.2	3.81	181.0
13.1	0.182	fixation	n/a	312.9	166.1	4698.0	n/a	n/a	n/a	n/a
13.284	0.042	saccade	n/a	311.5	164.9	n/a	498.0	157.9	6.55	254.0
13.328	0.23	fixation	n/a	502.8	161.0	4691.0	n/a	n/a	n/a	n/a
13.56	0.032	saccade	n/a	504.1	162.9	n/a	615.0	162.5	3.86	178.0
13.594	0.134	fixation	n/a	621.3	164.1	4687.0	n/a	n/a	n/a	n/a
13.73	0.068	saccade	n/a	620.1	165.0	n/a	139.0	229.5	16.86	411.0
13.8	0.226	fixation	n/a	147.6	231.3	4789.0	n/a	n/a	n/a	n/a
14.028	0.024	saccade	n/a	152.2	232.1	n/a	215.0	230.4	2.21	125.0
14.054	0.204	fixation	n/a	218.8	232.5	4845.0	n/a	n/a	n/a	n/a
14.26	0.024	saccade	n/a	216.4	231.8	n/a	269.7	229.7	1.89	124.0
