sentence_id	word_id	word	nfixations	meanpupilsize	ffd	sfd	gd	gpt	trt	ffd_pupilsize	gd_pupilsize	gpt_pupilsize	trt_pupilsize	ffd_t1_mean	ffd_t2_mean	ffd_a1_mean	ffd_a2_mean	ffd_b1_mean	ffd_b2_mean	ffd_g1_mean	ffd_g2_mean	sfd_t1_mean	sfd_t2_mean	sfd_a1_mean	sfd_a2_mean	sfd_b1_mean	sfd_b2_mean	sfd_g1_mean	sfd_g2_mean	gd_t1_mean	gd_t2_mean	gd_a1_mean	gd_a2_mean	gd_b1_mean	gd_b2_mean	gd_g1_mean	gd_g2_mean	gpt_t1_mean	gpt_t2_mean	gpt_a1_mean	gpt_a2_mean	gpt_b1_mean	gpt_b2_mean	gpt_g1_mean	gpt_g2_mean	trt_t1_mean	trt_t2_mean	trt_a1_mean	trt_a2_mean	trt_b1_mean	trt_b2_mean	trt_g1_mean	trt_g2_mean
1	1	Henry	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	2	Ford,	1.0	4071.0	85.0	85.0	85.0	85.0	85.0	4071.0	4071.0	4071.0	4071.0	1.921638	1.392802	1.583092	0.938537	1.125915	1.339238	1.37914	1.684597	1.921638	1.392802	1.583092	0.938537	1.125915	1.339238	1.37914	1.684597	1.921638	1.392802	1.583092	0.938537	1.125915	1.339238	1.37914	1.684597	1.921638	1.392802	1.583092	0.938537	1.125915	1.339238	1.37914	1.684597	1.921638	1.392802	1.583092	0.938537	1.125915	1.339238	1.37914	1.684597
1	3	with	2.0	4290.0	98.0	n/a	98.0	98.0	207.0	4170.0	4170.0	4170.0	4290.0	1.987478	1.041331	1.497778	0.963908	0.748923	1.262699	1.572725	1.838947	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.987478	1.041331	1.497778	0.963908	0.748923	1.262699	1.572725	1.838947	1.987478	1.041331	1.497778	0.963908	0.748923	1.262699	1.572725	1.838947	1.85056	1.19037	1.607875	1.007069	0.825157	1.153123	1.304896	1.58133
1	4	his	1.0	4033.0	100.0	100.0	100.0	100.0	100.0	4033.0	4033.0	4033.0	4033.0	2.307915	1.525898	1.384936	1.419199	0.987534	1.266908	1.226259	1.7149	2.307915	1.525898	1.384936	1.419199	0.987534	1.266908	1.226259	1.7149	2.307915	1.525898	1.384936	1.419199	0.987534	1.266908	1.226259	1.7149	2.307915	1.525898	1.384936	1.419199	0.987534	1.266908	1.226259	1.7149	2.307915	1.525898	1.384936	1.419199	0.987534	1.266908	1.226259	1.7149
1	5	son	1.0	4069.0	111.0	111.0	111.0	209.0	111.0	4069.0	4069.0	4119.5	4069.0	2.435485	2.420891	1.56029	1.158634	1.448767	1.535906	1.532645	1.554471	2.435485	2.420891	1.56029	1.158634	1.448767	1.535906	1.532645	1.554471	2.435485	2.420891	1.56029	1.158634	1.448767	1.535906	1.532645	1.554471	2.211481	1.731111	1.529034	1.061271	1.098845	1.399302	1.552685	1.696709	2.435485	2.420891	1.56029	1.158634	1.448767	1.535906	1.532645	1.554471
1	6	Edsel,	3.0	4114.3333	160.0	n/a	160.0	160.0	403.0	4284.0	4284.0	4284.0	4114.3333	1.917188	1.174288	1.118257	0.961054	0.914739	1.19766	1.494076	1.304626	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.917188	1.174288	1.118257	0.961054	0.914739	1.19766	1.494076	1.304626	1.917188	1.174288	1.118257	0.961054	0.914739	1.19766	1.494076	1.304626	1.577307	1.231504	1.070545	1.162417	0.887642	1.198408	1.236359	1.240225
1	7	founded	4.0	4140.5	109.0	n/a	109.0	109.0	397.0	4193.0	4193.0	4193.0	4140.5	1.414419	1.257883	1.171812	1.711075	1.505743	1.363587	1.158623	1.3755	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.414419	1.257883	1.171812	1.711075	1.505743	1.363587	1.158623	1.3755	1.414419	1.257883	1.171812	1.711075	1.505743	1.363587	1.158623	1.3755	1.787496	1.132298	1.216024	1.287192	1.425384	1.2627	1.073386	1.374632
1	8	the	1.0	4080.0	67.0	67.0	67.0	67.0	67.0	4080.0	4080.0	4080.0	4080.0	1.122674	1.104029	0.756907	0.949262	1.133217	1.300735	1.040682	0.979262	1.122674	1.104029	0.756907	0.949262	1.133217	1.300735	1.040682	0.979262	1.122674	1.104029	0.756907	0.949262	1.133217	1.300735	1.040682	0.979262	1.122674	1.104029	0.756907	0.949262	1.133217	1.300735	1.040682	0.979262	1.122674	1.104029	0.756907	0.949262	1.133217	1.300735	1.040682	0.979262
1	9	Ford	1.0	4277.0	66.0	66.0	66.0	66.0	66.0	4277.0	4277.0	4277.0	4277.0	1.146055	1.244704	1.29355	1.021036	1.309368	1.057473	1.149499	1.422037	1.146055	1.244704	1.29355	1.021036	1.309368	1.057473	1.149499	1.422037	1.146055	1.244704	1.29355	1.021036	1.309368	1.057473	1.149499	1.422037	1.146055	1.244704	1.29355	1.021036	1.309368	1.057473	1.149499	1.422037	1.146055	1.244704	1.29355	1.021036	1.309368	1.057473	1.149499	1.422037
1	10	Foundation	2.0	4202.0	124.0	n/a	124.0	124.0	219.0	4387.0	4387.0	4387.0	4202.0	1.536736	0.762627	0.721239	1.148026	1.723932	1.354892	1.312661	1.34935	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.536736	0.762627	0.721239	1.148026	1.723932	1.354892	1.312661	1.34935	1.536736	0.762627	0.721239	1.148026	1.723932	1.354892	1.312661	1.34935	2.000961	1.377018	1.255876	1.048293	1.47425	1.340886	1.362455	1.594764
