onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.018	0.332	fixation	n/a	161.7	176.4	2635.0	n/a	n/a	n/a	n/a
0.066	0.0	trigger_94	94	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.352	0.026	saccade	n/a	168.7	181.1	n/a	231.7	203.6	2.52	155.0
0.38	0.128	fixation	n/a	237.9	207.2	2630.0	n/a	n/a	n/a	n/a
0.51	0.172	saccade	n/a	241.6	215.9	n/a	302.3	196.8	2.43	2133.0
0.548	0.08	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.684	0.268	fixation	n/a	307.0	201.7	2580.0	n/a	n/a	n/a	n/a
0.954	0.028	saccade	n/a	310.3	205.7	n/a	366.4	243.2	2.62	135.0
0.984	0.256	fixation	n/a	371.2	248.5	2714.0	n/a	n/a	n/a	n/a
1.242	0.024	saccade	n/a	369.3	249.7	n/a	316.5	246.7	2.03	127.0
1.268	0.19	fixation	n/a	311.8	250.0	2609.0	n/a	n/a	n/a	n/a
1.46	0.028	saccade	n/a	313.5	250.1	n/a	391.8	246.8	3.03	163.0
1.49	0.156	fixation	n/a	398.9	250.8	2604.0	n/a	n/a	n/a	n/a
1.648	0.178	saccade	n/a	398.2	264.7	n/a	395.7	237.2	1.09	1970.0
1.684	0.1	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.828	0.41	fixation	n/a	402.3	244.6	2663.0	n/a	n/a	n/a	n/a
2.076	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.24	0.054	saccade	n/a	401.7	243.3	n/a	188.1	206.4	8.26	288.0
2.296	0.05	fixation	n/a	188.1	202.4	2612.0	n/a	n/a	n/a	n/a
2.348	0.03	saccade	n/a	189.4	202.1	n/a	135.1	155.2	2.71	193.0
2.38	0.306	fixation	n/a	136.2	155.5	2538.0	n/a	n/a	n/a	n/a
2.688	0.022	saccade	n/a	135.0	152.2	n/a	181.6	159.1	1.75	116.0
2.712	0.23	fixation	n/a	187.3	159.6	2436.0	n/a	n/a	n/a	n/a
2.944	0.02	saccade	n/a	188.2	157.8	n/a	216.4	155.5	1.06	73.0
2.966	0.176	fixation	n/a	223.0	153.9	2336.0	n/a	n/a	n/a	n/a
3.144	0.028	saccade	n/a	226.2	153.1	n/a	301.5	157.8	2.87	149.0
3.174	0.254	fixation	n/a	321.0	158.2	2304.0	n/a	n/a	n/a	n/a
3.43	0.018	saccade	n/a	325.6	157.9	n/a	351.5	157.2	1.0	72.0
3.45	0.166	fixation	n/a	355.7	156.6	2298.0	n/a	n/a	n/a	n/a
3.618	0.034	saccade	n/a	356.8	155.3	n/a	476.7	161.8	4.65	214.0
3.654	0.158	fixation	n/a	491.3	161.4	2217.0	n/a	n/a	n/a	n/a
3.814	0.024	saccade	n/a	494.7	160.9	n/a	546.6	158.9	2.02	118.0
3.84	0.612	fixation	n/a	554.2	155.6	2167.0	n/a	n/a	n/a	n/a
4.454	0.07	saccade	n/a	554.8	159.2	n/a	139.8	211.1	15.88	354.0
