onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.037	0.084	fixation	n/a	141.4	306.5	2682.0	n/a	n/a	n/a	n/a
0.123	0.03	saccade	n/a	140.1	304.5	n/a	160.2	228.2	3.02	136.0
0.155	0.206	fixation	n/a	178.9	202.1	2648.0	n/a	n/a	n/a	n/a
0.363	0.026	saccade	n/a	185.5	204.1	n/a	256.9	201.6	2.69	164.0
0.391	0.102	fixation	n/a	272.7	203.5	2615.0	n/a	n/a	n/a	n/a
0.495	0.21	saccade	n/a	278.1	219.0	n/a	304.2	229.7	1.08	1614.0
0.529	0.126	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.707	0.168	fixation	n/a	304.7	244.1	2559.0	n/a	n/a	n/a	n/a
0.877	0.03	saccade	n/a	304.7	250.2	n/a	217.2	257.3	3.33	192.0
0.909	0.224	fixation	n/a	215.3	254.7	2823.0	n/a	n/a	n/a	n/a
1.135	0.026	saccade	n/a	214.2	254.0	n/a	283.9	223.7	2.89	176.0
1.163	0.1	fixation	n/a	298.0	217.3	2776.0	n/a	n/a	n/a	n/a
1.265	0.212	saccade	n/a	300.2	222.8	n/a	323.1	201.2	1.22	1913.0
1.297	0.126	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.479	0.172	fixation	n/a	325.2	215.3	2734.0	n/a	n/a	n/a	n/a
1.653	0.21	saccade	n/a	323.8	226.9	n/a	273.4	224.9	1.93	1976.0
1.683	0.122	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.865	0.416	fixation	n/a	276.8	243.6	2977.0	n/a	n/a	n/a	n/a
2.086	0.0	trigger_114	114	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.283	0.2	saccade	n/a	278.7	257.1	n/a	327.4	235.3	2.05	1919.0
2.315	0.112	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.485	0.27	fixation	n/a	331.0	249.8	2906.0	n/a	n/a	n/a	n/a
2.757	0.188	saccade	n/a	331.0	262.7	n/a	288.6	222.8	2.25	2028.0
2.785	0.108	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.947	0.318	fixation	n/a	292.7	240.0	3092.0	n/a	n/a	n/a	n/a
3.267	0.04	saccade	n/a	288.5	254.9	n/a	225.8	354.1	4.53	179.0
3.309	0.046	fixation	n/a	224.7	363.4	3271.0	n/a	n/a	n/a	n/a
3.357	0.25	saccade	n/a	227.1	364.0	n/a	259.6	664.1	11.22	576.0
3.381	0.172	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.609	0.06	fixation	n/a	246.0	633.5	3224.0	n/a	n/a	n/a	n/a
3.671	0.688	saccade	n/a	241.5	632.2	n/a	336.0	240.1	15.16	953.0
3.717	0.568	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.102	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.361	0.142	fixation	n/a	344.5	254.0	3426.0	n/a	n/a	n/a	n/a
4.505	0.046	saccade	n/a	348.2	251.6	n/a	159.7	188.0	7.5	328.0
4.553	0.474	fixation	n/a	162.5	174.3	3187.0	n/a	n/a	n/a	n/a
5.029	0.026	saccade	n/a	164.0	164.7	n/a	244.1	165.8	2.99	173.0
5.057	0.184	fixation	n/a	260.9	167.0	2774.0	n/a	n/a	n/a	n/a
5.243	0.024	saccade	n/a	262.9	167.3	n/a	330.2	168.8	2.56	162.0
5.269	0.22	fixation	n/a	359.2	170.4	2704.0	n/a	n/a	n/a	n/a
5.491	0.02	saccade	n/a	363.0	171.7	n/a	407.4	172.2	1.71	118.0
5.513	0.266	fixation	n/a	415.7	169.6	2733.0	n/a	n/a	n/a	n/a
5.781	0.048	saccade	n/a	417.4	169.5	n/a	577.9	160.5	6.22	217.0
5.831	0.222	fixation	n/a	581.9	164.1	2824.0	n/a	n/a	n/a	n/a
