onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.326	0.022	saccade	n/a	300.5	186.4	n/a	351.6	186.0	1.9	130.0
0.35	0.21	fixation	n/a	353.6	188.6	2801.0	n/a	n/a	n/a	n/a
0.562	0.026	saccade	n/a	356.6	191.4	n/a	417.3	178.6	2.33	133.0
0.59	0.518	fixation	n/a	420.7	177.5	2802.0	n/a	n/a	n/a	n/a
1.11	0.026	saccade	n/a	413.7	181.4	n/a	359.7	191.4	2.07	138.0
1.138	0.188	fixation	n/a	359.2	192.6	2758.0	n/a	n/a	n/a	n/a
1.328	0.024	saccade	n/a	359.6	191.4	n/a	412.9	180.7	2.04	134.0
1.354	0.264	fixation	n/a	414.1	182.7	2760.0	n/a	n/a	n/a	n/a
1.62	0.022	saccade	n/a	413.6	185.2	n/a	368.4	183.5	1.7	113.0
1.644	0.296	fixation	n/a	368.0	185.6	2764.0	n/a	n/a	n/a	n/a
1.942	0.018	saccade	n/a	368.6	189.5	n/a	358.5	211.9	0.94	62.0
1.962	1.67	fixation	n/a	351.0	200.2	2683.0	n/a	n/a	n/a	n/a
2.052	0.0	trigger_110	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.634	0.186	saccade	n/a	330.1	181.6	n/a	300.0	179.2	1.12	1362.0
3.684	0.094	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.822	0.298	fixation	n/a	307.6	188.5	2490.0	n/a	n/a	n/a	n/a
4.072	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.122	0.018	saccade	n/a	306.1	188.7	n/a	277.7	182.1	1.08	78.0
4.142	0.204	fixation	n/a	284.4	184.1	2647.0	n/a	n/a	n/a	n/a
4.348	0.03	saccade	n/a	284.0	186.1	n/a	179.3	167.7	3.89	189.0
4.38	0.48	fixation	n/a	152.7	163.3	2677.0	n/a	n/a	n/a	n/a
4.862	0.02	saccade	n/a	151.6	164.8	n/a	186.0	168.5	1.25	91.0
4.884	0.262	fixation	n/a	189.8	165.6	2631.0	n/a	n/a	n/a	n/a
5.148	0.024	saccade	n/a	191.9	167.7	n/a	248.6	165.8	2.07	130.0
5.174	0.336	fixation	n/a	259.0	168.1	2763.0	n/a	n/a	n/a	n/a
5.512	0.032	saccade	n/a	261.9	169.3	n/a	369.7	165.3	4.0	186.0
5.546	0.348	fixation	n/a	384.4	165.0	2945.0	n/a	n/a	n/a	n/a
5.896	0.02	saccade	n/a	393.6	165.1	n/a	424.4	168.6	1.17	77.0
5.918	0.188	fixation	n/a	430.7	166.1	2871.0	n/a	n/a	n/a	n/a
6.108	0.024	saccade	n/a	432.2	166.8	n/a	490.1	167.0	2.18	130.0
6.134	0.19	fixation	n/a	498.1	164.6	2699.0	n/a	n/a	n/a	n/a
6.326	0.024	saccade	n/a	500.0	164.0	n/a	563.2	169.0	2.39	140.0
6.352	0.25	fixation	n/a	566.9	170.4	2650.0	n/a	n/a	n/a	n/a
6.604	0.074	saccade	n/a	565.4	172.7	n/a	150.9	219.0	15.34	331.0
6.68	0.524	fixation	n/a	145.7	224.2	2701.0	n/a	n/a	n/a	n/a
7.206	0.03	saccade	n/a	147.4	223.8	n/a	241.1	220.8	3.4	177.0
7.238	0.446	fixation	n/a	255.8	222.6	2689.0	n/a	n/a	n/a	n/a
7.686	0.21	saccade	n/a	279.2	233.9	n/a	323.1	198.6	2.11	1116.0
7.712	0.142	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.898	0.166	fixation	n/a	322.1	203.5	2461.0	n/a	n/a	n/a	n/a
8.066	0.026	saccade	n/a	323.6	205.4	n/a	392.7	212.7	2.6	140.0
8.094	0.174	fixation	n/a	404.0	218.6	2540.0	n/a	n/a	n/a	n/a
8.27	0.026	saccade	n/a	407.4	223.1	n/a	470.8	218.6	2.4	143.0
8.298	0.268	fixation	n/a	480.0	221.8	2625.0	n/a	n/a	n/a	n/a
8.568	0.014	saccade	n/a	486.1	226.0	n/a	503.4	228.3	0.66	55.0
8.584	0.126	fixation	n/a	503.8	228.4	2649.0	n/a	n/a	n/a	n/a
8.712	0.064	saccade	n/a	503.9	227.4	n/a	151.8	261.8	13.01	344.0
8.778	0.206	fixation	n/a	148.7	262.9	2647.0	n/a	n/a	n/a	n/a
8.986	0.022	saccade	n/a	146.7	264.0	n/a	114.6	278.1	1.26	94.0
9.01	0.486	fixation	n/a	117.5	279.6	2693.0	n/a	n/a	n/a	n/a
9.498	0.048	saccade	n/a	118.3	282.3	n/a	117.3	451.8	6.21	220.0
9.548	0.176	fixation	n/a	120.9	458.5	2568.0	n/a	n/a	n/a	n/a
9.726	0.046	saccade	n/a	120.0	459.6	n/a	231.1	529.0	4.67	226.0
9.774	0.178	fixation	n/a	231.4	530.7	2593.0	n/a	n/a	n/a	n/a
9.954	0.03	saccade	n/a	232.0	533.3	n/a	311.1	535.5	2.86	198.0
9.986	0.14	fixation	n/a	317.0	537.7	2583.0	n/a	n/a	n/a	n/a
10.128	0.036	saccade	n/a	318.5	542.6	n/a	472.1	527.1	5.68	276.0
10.166	0.152	fixation	n/a	496.4	534.5	2483.0	n/a	n/a	n/a	n/a
10.32	0.028	saccade	n/a	498.7	530.7	n/a	584.3	539.0	3.17	183.0
10.35	0.186	fixation	n/a	606.8	535.6	2335.0	n/a	n/a	n/a	n/a
10.538	0.182	saccade	n/a	605.6	538.1	n/a	227.0	137.7	20.3	1612.0
10.56	0.12	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
