onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.044	0.0	trigger_93	93	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.204	0.06	saccade	n/a	406.9	298.4	n/a	188.9	216.9	8.84	260.0
0.266	0.082	fixation	n/a	184.3	215.9	2803.0	n/a	n/a	n/a	n/a
0.35	0.188	saccade	n/a	187.7	229.6	n/a	259.1	183.9	3.21	1649.0
0.378	0.112	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.54	0.162	fixation	n/a	267.2	198.3	2357.0	n/a	n/a	n/a	n/a
0.704	0.028	saccade	n/a	268.7	199.4	n/a	180.4	178.7	3.42	185.0
0.734	0.24	fixation	n/a	175.2	178.7	2670.0	n/a	n/a	n/a	n/a
0.976	0.028	saccade	n/a	178.2	177.4	n/a	258.3	196.0	3.09	185.0
1.006	0.066	fixation	n/a	267.0	198.4	2742.0	n/a	n/a	n/a	n/a
1.074	0.18	saccade	n/a	275.5	207.3	n/a	264.7	207.9	0.41	1514.0
1.102	0.11	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.256	0.182	fixation	n/a	273.2	216.8	2471.0	n/a	n/a	n/a	n/a
1.44	0.032	saccade	n/a	275.0	214.2	n/a	382.6	243.4	4.26	210.0
1.474	0.172	fixation	n/a	407.2	250.8	2731.0	n/a	n/a	n/a	n/a
1.648	0.198	saccade	n/a	411.7	255.9	n/a	486.6	275.1	2.98	2015.0
1.678	0.128	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.848	0.212	fixation	n/a	494.1	286.9	2576.0	n/a	n/a	n/a	n/a
2.052	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.062	0.028	saccade	n/a	496.3	288.2	n/a	415.1	283.6	3.14	187.0
2.092	0.128	fixation	n/a	404.0	285.7	2765.0	n/a	n/a	n/a	n/a
2.222	0.124	saccade	n/a	401.7	293.7	n/a	185.4	175.5	9.37	2025.0
2.25	0.052	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.348	0.11	fixation	n/a	184.4	178.1	2432.0	n/a	n/a	n/a	n/a
2.46	0.018	saccade	n/a	177.2	171.9	n/a	152.9	156.3	1.08	79.0
2.48	0.24	fixation	n/a	156.4	153.7	2518.0	n/a	n/a	n/a	n/a
2.722	0.022	saccade	n/a	158.5	157.1	n/a	204.2	156.2	1.7	111.0
2.746	0.202	fixation	n/a	211.4	154.0	2543.0	n/a	n/a	n/a	n/a
2.95	0.018	saccade	n/a	212.0	152.9	n/a	237.1	154.5	0.94	68.0
2.97	0.234	fixation	n/a	239.4	156.0	2511.0	n/a	n/a	n/a	n/a
3.206	0.028	saccade	n/a	242.2	158.8	n/a	323.3	164.0	3.08	163.0
3.236	0.222	fixation	n/a	342.5	164.1	2481.0	n/a	n/a	n/a	n/a
3.46	0.02	saccade	n/a	348.7	162.9	n/a	378.6	161.8	1.15	79.0
3.482	0.146	fixation	n/a	390.9	159.9	2440.0	n/a	n/a	n/a	n/a
3.63	0.024	saccade	n/a	395.1	156.9	n/a	453.1	161.6	2.23	128.0
3.656	0.254	fixation	n/a	463.1	160.2	2390.0	n/a	n/a	n/a	n/a
3.912	0.024	saccade	n/a	468.7	159.5	n/a	518.2	163.1	1.92	102.0
3.938	0.132	fixation	n/a	529.9	159.5	2342.0	n/a	n/a	n/a	n/a
4.072	0.028	saccade	n/a	533.5	155.0	n/a	595.5	157.2	2.38	135.0
4.102	0.116	fixation	n/a	601.3	158.5	2300.0	n/a	n/a	n/a	n/a
4.22	0.076	saccade	n/a	601.3	158.0	n/a	165.5	210.4	16.51	341.0
4.298	0.084	fixation	n/a	162.9	211.6	2493.0	n/a	n/a	n/a	n/a
