onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.044	0.0	trigger_92	92	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.206	0.032	saccade	n/a	333.2	255.3	n/a	220.1	209.4	4.67	243.0
0.24	0.22	fixation	n/a	196.7	203.3	2593.0	n/a	n/a	n/a	n/a
0.462	0.028	saccade	n/a	195.1	207.6	n/a	256.3	251.9	2.88	171.0
0.492	0.264	fixation	n/a	261.3	259.8	2584.0	n/a	n/a	n/a	n/a
0.758	0.022	saccade	n/a	260.1	265.4	n/a	212.3	248.7	1.93	125.0
0.782	0.152	fixation	n/a	213.7	245.6	2584.0	n/a	n/a	n/a	n/a
0.936	0.026	saccade	n/a	216.6	244.8	n/a	282.6	245.9	2.51	148.0
0.964	0.178	fixation	n/a	297.0	247.8	2594.0	n/a	n/a	n/a	n/a
1.144	0.026	saccade	n/a	300.2	250.9	n/a	371.9	278.9	2.97	165.0
1.172	0.164	fixation	n/a	381.1	279.1	2720.0	n/a	n/a	n/a	n/a
1.338	0.03	saccade	n/a	381.4	277.2	n/a	287.7	265.8	3.63	185.0
1.37	0.124	fixation	n/a	278.7	269.5	2737.0	n/a	n/a	n/a	n/a
1.496	0.166	saccade	n/a	289.9	286.5	n/a	375.4	258.2	3.48	2993.0
1.53	0.068	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.664	0.202	fixation	n/a	380.7	268.2	2487.0	n/a	n/a	n/a	n/a
1.868	0.028	saccade	n/a	379.3	271.4	n/a	304.8	272.9	2.88	171.0
1.898	0.136	fixation	n/a	303.5	273.9	2557.0	n/a	n/a	n/a	n/a
2.036	0.05	saccade	n/a	304.8	275.3	n/a	490.9	306.1	7.27	234.0
2.052	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.088	0.152	fixation	n/a	491.7	310.0	2591.0	n/a	n/a	n/a	n/a
2.242	0.062	saccade	n/a	489.7	311.7	n/a	199.4	164.5	12.48	370.0
2.306	0.138	fixation	n/a	197.5	162.0	2491.0	n/a	n/a	n/a	n/a
2.446	0.02	saccade	n/a	198.7	161.5	n/a	169.5	146.7	1.23	86.0
2.468	0.398	fixation	n/a	169.8	152.3	2305.0	n/a	n/a	n/a	n/a
2.868	0.024	saccade	n/a	171.5	156.7	n/a	215.1	159.2	1.64	85.0
2.894	0.18	fixation	n/a	223.6	159.2	2297.0	n/a	n/a	n/a	n/a
3.076	0.024	saccade	n/a	225.2	159.8	n/a	279.9	171.7	2.13	137.0
3.102	0.196	fixation	n/a	289.9	175.4	2388.0	n/a	n/a	n/a	n/a
3.3	0.022	saccade	n/a	292.1	178.3	n/a	329.3	181.2	1.44	96.0
3.324	0.214	fixation	n/a	338.9	181.0	2516.0	n/a	n/a	n/a	n/a
3.54	0.032	saccade	n/a	344.9	181.9	n/a	464.1	179.1	4.61	218.0
3.574	0.312	fixation	n/a	481.7	174.5	2505.0	n/a	n/a	n/a	n/a
3.888	0.028	saccade	n/a	482.4	170.9	n/a	565.5	168.1	3.22	172.0
3.918	0.32	fixation	n/a	581.4	164.4	2356.0	n/a	n/a	n/a	n/a
4.24	0.076	saccade	n/a	584.5	160.5	n/a	129.8	224.4	17.34	358.0
4.318	0.228	fixation	n/a	131.4	224.4	2436.0	n/a	n/a	n/a	n/a
4.548	0.018	saccade	n/a	138.2	226.7	n/a	163.2	228.7	0.93	69.0
4.568	0.148	fixation	n/a	165.1	225.3	2451.0	n/a	n/a	n/a	n/a
4.718	0.026	saccade	n/a	166.0	222.7	n/a	227.4	225.6	2.31	152.0
4.746	0.752	fixation	n/a	242.1	236.5	2469.0	n/a	n/a	n/a	n/a
5.466	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.5	0.014	saccade	n/a	245.2	238.1	n/a	262.0	239.6	0.64	55.0
5.516	0.228	fixation	n/a	259.7	242.9	2498.0	n/a	n/a	n/a	n/a
5.57	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.746	0.038	saccade	n/a	258.8	245.7	n/a	169.5	162.7	4.65	236.0
