onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.066	0.392	fixation	n/a	165.5	167.3	2562.0	n/a	n/a	n/a	n/a
0.46	0.022	saccade	n/a	170.6	174.6	n/a	201.5	193.5	1.33	78.0
0.484	0.118	fixation	n/a	208.3	200.9	2593.0	n/a	n/a	n/a	n/a
0.604	0.158	saccade	n/a	218.9	211.7	n/a	305.0	195.7	3.24	1384.0
0.63	0.092	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.764	0.258	fixation	n/a	310.7	202.1	2581.0	n/a	n/a	n/a	n/a
1.024	0.028	saccade	n/a	311.2	202.6	n/a	234.0	211.8	2.88	161.0
1.054	0.262	fixation	n/a	226.3	215.8	2692.0	n/a	n/a	n/a	n/a
1.318	0.026	saccade	n/a	229.6	221.1	n/a	296.6	227.1	2.49	142.0
1.346	0.146	fixation	n/a	303.4	231.2	2738.0	n/a	n/a	n/a	n/a
1.494	0.168	saccade	n/a	302.8	241.5	n/a	383.0	201.4	3.38	1792.0
1.522	0.086	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.664	0.188	fixation	n/a	385.5	208.5	2623.0	n/a	n/a	n/a	n/a
1.854	0.03	saccade	n/a	387.5	211.3	n/a	291.5	234.3	3.7	190.0
1.886	0.214	fixation	n/a	277.6	241.7	2743.0	n/a	n/a	n/a	n/a
2.102	0.026	saccade	n/a	276.9	242.3	n/a	216.7	244.0	2.22	146.0
2.11	0.0	trigger_116	116	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.13	0.17	fixation	n/a	218.4	242.8	2650.0	n/a	n/a	n/a	n/a
2.302	0.024	saccade	n/a	223.4	240.2	n/a	286.6	252.1	2.38	144.0
2.328	0.148	fixation	n/a	297.2	251.0	2621.0	n/a	n/a	n/a	n/a
2.478	0.154	saccade	n/a	298.0	260.0	n/a	311.4	225.6	1.4	1280.0
2.504	0.074	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.634	0.298	fixation	n/a	318.7	232.8	2581.0	n/a	n/a	n/a	n/a
2.934	0.02	saccade	n/a	315.3	235.1	n/a	290.9	253.0	1.14	71.0
2.956	0.178	fixation	n/a	290.7	257.3	2664.0	n/a	n/a	n/a	n/a
3.136	0.024	saccade	n/a	292.9	260.0	n/a	354.0	250.9	2.31	133.0
3.162	0.25	fixation	n/a	376.7	252.7	2684.0	n/a	n/a	n/a	n/a
3.414	0.038	saccade	n/a	381.0	256.1	n/a	482.6	293.9	4.09	142.0
3.454	0.27	fixation	n/a	527.2	304.3	2633.0	n/a	n/a	n/a	n/a
3.726	0.03	saccade	n/a	529.6	305.0	n/a	434.9	298.3	3.58	167.0
3.758	0.106	fixation	n/a	415.0	302.8	2668.0	n/a	n/a	n/a	n/a
3.866	0.164	saccade	n/a	411.6	310.5	n/a	482.2	288.9	2.79	870.0
3.89	0.09	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.032	0.11	fixation	n/a	487.2	296.6	2536.0	n/a	n/a	n/a	n/a
4.118	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.144	0.224	saccade	n/a	491.3	307.4	n/a	239.8	186.0	10.45	1478.0
4.166	0.12	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.37	0.066	fixation	n/a	235.7	181.9	2517.0	n/a	n/a	n/a	n/a
4.438	0.03	saccade	n/a	237.1	178.2	n/a	167.8	164.1	2.58	177.0
4.47	0.198	fixation	n/a	165.9	161.5	2532.0	n/a	n/a	n/a	n/a
4.67	0.014	saccade	n/a	166.7	163.8	n/a	150.8	156.6	0.63	50.0
4.686	0.87	fixation	n/a	143.0	151.4	2403.0	n/a	n/a	n/a	n/a
5.558	0.168	saccade	n/a	141.6	168.2	n/a	164.3	158.1	0.9	1624.0
5.584	0.098	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
