sentence_id	word_id	word	nfixations	meanpupilsize	ffd	sfd	gd	gpt	trt	ffd_pupilsize	gd_pupilsize	gpt_pupilsize	trt_pupilsize	ffd_t1_mean	ffd_t2_mean	ffd_a1_mean	ffd_a2_mean	ffd_b1_mean	ffd_b2_mean	ffd_g1_mean	ffd_g2_mean	sfd_t1_mean	sfd_t2_mean	sfd_a1_mean	sfd_a2_mean	sfd_b1_mean	sfd_b2_mean	sfd_g1_mean	sfd_g2_mean	gd_t1_mean	gd_t2_mean	gd_a1_mean	gd_a2_mean	gd_b1_mean	gd_b2_mean	gd_g1_mean	gd_g2_mean	gpt_t1_mean	gpt_t2_mean	gpt_a1_mean	gpt_a2_mean	gpt_b1_mean	gpt_b2_mean	gpt_g1_mean	gpt_g2_mean	trt_t1_mean	trt_t2_mean	trt_a1_mean	trt_a2_mean	trt_b1_mean	trt_b2_mean	trt_g1_mean	trt_g2_mean
1	1	He	1.0	3295.0	137.0	137.0	137.0	137.0	137.0	3295.0	3295.0	3295.0	3295.0	3.039068	1.135665	0.926586	1.239243	1.348415	1.681113	1.071117	1.438284	3.039068	1.135665	0.926586	1.239243	1.348415	1.681113	1.071117	1.438284	3.039068	1.135665	0.926586	1.239243	1.348415	1.681113	1.071117	1.438284	3.039068	1.135665	0.926586	1.239243	1.348415	1.681113	1.071117	1.438284	3.039068	1.135665	0.926586	1.239243	1.348415	1.681113	1.071117	1.438284
1	2	was	4.0	3304.5	153.0	n/a	153.0	421.0	733.0	3158.0	3158.0	3216.6667	3304.5	2.13014	1.212749	1.277953	1.087304	1.046232	1.487611	1.134092	1.112276	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	2.13014	1.212749	1.277953	1.087304	1.046232	1.487611	1.134092	1.112276	2.194735	1.125911	1.143337	1.097578	1.120741	1.420905	1.09945	1.257563	1.860856	1.21784	1.336467	1.20815	1.344462	1.544766	1.362241	1.538238
1	3	also	2.0	3255.0	57.0	n/a	57.0	337.0	133.0	3244.0	3244.0	3260.3333	3255.0	1.771147	1.743011	1.052957	1.389493	1.379725	1.897517	0.996294	1.330454	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.771147	1.743011	1.052957	1.389493	1.379725	1.897517	0.996294	1.330454	2.683219	1.522456	1.240857	1.410473	1.804291	2.075901	2.084838	2.446551	2.543039	1.651041	1.213458	1.300992	1.719803	2.01217	1.952762	2.287613
1	4	the	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	5	unsuccessful	1.0	3365.0	81.0	81.0	81.0	81.0	81.0	3365.0	3365.0	3365.0	3365.0	1.887941	1.003578	1.245363	1.016639	1.077475	1.398147	1.010845	0.998316	1.887941	1.003578	1.245363	1.016639	1.077475	1.398147	1.010845	0.998316	1.887941	1.003578	1.245363	1.016639	1.077475	1.398147	1.010845	0.998316	1.887941	1.003578	1.245363	1.016639	1.077475	1.398147	1.010845	0.998316	1.887941	1.003578	1.245363	1.016639	1.077475	1.398147	1.010845	0.998316
1	6	Republican	1.0	3392.0	195.0	195.0	195.0	195.0	195.0	3392.0	3392.0	3392.0	3392.0	1.498515	1.475911	1.236742	1.234484	1.099959	1.180138	0.984022	0.997948	1.498515	1.475911	1.236742	1.234484	1.099959	1.180138	0.984022	0.997948	1.498515	1.475911	1.236742	1.234484	1.099959	1.180138	0.984022	0.997948	1.498515	1.475911	1.236742	1.234484	1.099959	1.180138	0.984022	0.997948	1.498515	1.475911	1.236742	1.234484	1.099959	1.180138	0.984022	0.997948
1	7	nominee	1.0	3495.0	146.0	146.0	146.0	146.0	146.0	3495.0	3495.0	3495.0	3495.0	1.117377	1.512224	1.182481	0.956901	1.135545	1.521058	0.886669	0.87322	1.117377	1.512224	1.182481	0.956901	1.135545	1.521058	0.886669	0.87322	1.117377	1.512224	1.182481	0.956901	1.135545	1.521058	0.886669	0.87322	1.117377	1.512224	1.182481	0.956901	1.135545	1.521058	0.886669	0.87322	1.117377	1.512224	1.182481	0.956901	1.135545	1.521058	0.886669	0.87322
1	8	for	1.0	3551.0	70.0	70.0	70.0	70.0	70.0	3551.0	3551.0	3551.0	3551.0	1.18612	0.735809	0.934145	1.069792	1.000968	1.164701	0.812869	1.003885	1.18612	0.735809	0.934145	1.069792	1.000968	1.164701	0.812869	1.003885	1.18612	0.735809	0.934145	1.069792	1.000968	1.164701	0.812869	1.003885	1.18612	0.735809	0.934145	1.069792	1.000968	1.164701	0.812869	1.003885	1.18612	0.735809	0.934145	1.069792	1.000968	1.164701	0.812869	1.003885
1	9	President	2.0	3532.5	118.0	n/a	185.0	430.0	185.0	3563.0	3532.5	3552.3333	3532.5	2.014503	1.64735	1.782722	1.75291	1.388788	1.423739	0.872823	0.971387	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.921198	1.233953	1.481869	1.610014	1.580234	1.301006	0.917751	0.985675	1.592368	1.277303	1.503509	1.456568	1.51708	1.332037	0.902748	1.008489	1.921198	1.233953	1.481869	1.610014	1.580234	1.301006	0.917751	0.985675
1	10	in	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	11	the	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	12	1996	2.0	3603.0	129.0	n/a	295.0	295.0	295.0	3834.0	3603.0	3603.0	3603.0	1.342715	1.527881	1.076796	1.511937	1.524861	1.585391	0.900294	0.953297	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	1.753794	1.29058	0.960217	1.236853	1.245514	1.354898	0.982183	1.060489	1.753794	1.29058	0.960217	1.236853	1.245514	1.354898	0.982183	1.060489	1.753794	1.29058	0.960217	1.236853	1.245514	1.354898	0.982183	1.060489
1	13	election,	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	14	losing	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	15	to	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	16	the	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	17	incumbent	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	18	Bill	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
