onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.168	0.042	saccade	n/a	162.5	314.9	n/a	284.1	219.3	5.44	207.0
0.212	0.482	fixation	n/a	288.7	219.2	3403.0	n/a	n/a	n/a	n/a
0.696	0.048	saccade	n/a	289.2	218.5	n/a	197.5	353.0	5.77	194.0
0.746	0.37	fixation	n/a	197.6	350.8	3501.0	n/a	n/a	n/a	n/a
1.118	0.036	saccade	n/a	198.3	352.5	n/a	321.6	324.9	4.39	166.0
1.156	0.246	fixation	n/a	329.0	326.6	3491.0	n/a	n/a	n/a	n/a
1.404	0.194	saccade	n/a	336.8	332.0	n/a	295.6	321.9	1.5	1886.0
1.436	0.062	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.6	0.274	fixation	n/a	284.7	343.9	3377.0	n/a	n/a	n/a	n/a
1.876	0.028	saccade	n/a	286.5	351.7	n/a	378.2	334.6	3.28	160.0
1.906	0.39	fixation	n/a	386.7	330.8	3366.0	n/a	n/a	n/a	n/a
2.04	0.0	trigger_113	113	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.298	0.042	saccade	n/a	385.0	329.0	n/a	240.7	349.1	5.11	179.0
2.342	0.092	fixation	n/a	244.6	350.4	3377.0	n/a	n/a	n/a	n/a
2.436	0.246	saccade	n/a	248.9	352.1	n/a	300.9	354.1	1.81	2476.0
2.464	0.122	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.684	0.224	fixation	n/a	291.2	369.9	3329.0	n/a	n/a	n/a	n/a
2.91	0.036	saccade	n/a	291.9	373.2	n/a	383.9	286.0	4.51	171.0
2.948	0.612	fixation	n/a	396.0	283.8	3203.0	n/a	n/a	n/a	n/a
3.562	0.194	saccade	n/a	403.7	285.5	n/a	317.0	283.3	3.06	2254.0
3.59	0.07	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.758	0.442	fixation	n/a	311.5	292.5	3271.0	n/a	n/a	n/a	n/a
4.052	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.202	0.044	saccade	n/a	310.9	293.7	n/a	211.0	211.4	4.55	162.0
4.248	0.128	fixation	n/a	213.7	217.8	3274.0	n/a	n/a	n/a	n/a
4.378	0.028	saccade	n/a	215.0	221.3	n/a	142.8	174.4	2.96	160.0
4.408	0.172	fixation	n/a	147.7	173.7	3236.0	n/a	n/a	n/a	n/a
4.582	0.036	saccade	n/a	154.7	175.7	n/a	284.7	168.0	4.46	209.0
4.62	0.13	fixation	n/a	289.8	169.6	3195.0	n/a	n/a	n/a	n/a
4.752	0.042	saccade	n/a	293.0	169.6	n/a	470.6	163.6	6.29	247.0
4.796	0.174	fixation	n/a	477.6	161.8	3176.0	n/a	n/a	n/a	n/a
4.972	0.054	saccade	n/a	478.5	160.9	n/a	174.8	226.1	10.84	348.0
5.028	0.138	fixation	n/a	178.6	227.9	3290.0	n/a	n/a	n/a	n/a
5.168	0.022	saccade	n/a	178.7	229.4	n/a	128.2	235.5	1.71	112.0
5.192	0.138	fixation	n/a	132.3	235.6	3302.0	n/a	n/a	n/a	n/a
5.332	0.036	saccade	n/a	133.4	238.6	n/a	270.4	230.6	4.68	222.0
5.37	0.162	fixation	n/a	276.6	231.9	3304.0	n/a	n/a	n/a	n/a
5.534	0.032	saccade	n/a	279.7	229.9	n/a	387.6	224.3	3.8	191.0
5.568	0.176	fixation	n/a	392.0	223.7	3336.0	n/a	n/a	n/a	n/a
5.746	0.032	saccade	n/a	397.5	226.0	n/a	499.9	222.8	3.67	180.0
5.78	0.214	fixation	n/a	503.0	221.5	3336.0	n/a	n/a	n/a	n/a
5.996	0.064	saccade	n/a	504.2	219.1	n/a	112.9	287.6	13.71	338.0
6.062	0.284	fixation	n/a	122.5	288.3	3331.0	n/a	n/a	n/a	n/a
6.204	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.268	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.348	0.034	saccade	n/a	125.4	285.7	n/a	183.3	189.5	3.92	195.0
6.384	0.266	fixation	n/a	185.1	192.4	3251.0	n/a	n/a	n/a	n/a
