onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.08	0.312	fixation	n/a	347.8	461.3	4405.0	n/a	n/a	n/a	n/a
0.394	0.06	saccade	n/a	348.3	455.4	n/a	243.0	190.4	10.56	329.0
0.456	0.236	fixation	n/a	237.1	197.5	3522.0	n/a	n/a	n/a	n/a
0.694	0.226	saccade	n/a	240.3	215.4	n/a	219.1	220.0	0.77	2393.0
0.732	0.092	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.922	0.152	fixation	n/a	228.3	220.8	3098.0	n/a	n/a	n/a	n/a
1.076	0.382	saccade	n/a	235.4	217.5	n/a	274.3	245.9	1.72	2280.0
1.116	0.272	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.46	0.234	fixation	n/a	270.8	251.5	3332.0	n/a	n/a	n/a	n/a
1.696	0.346	saccade	n/a	276.5	249.1	n/a	288.1	215.5	1.29	2443.0
1.73	0.222	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.044	0.204	fixation	n/a	288.1	229.9	3387.0	n/a	n/a	n/a	n/a
2.06	0.0	trigger_112	112	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.25	0.37	saccade	n/a	290.5	227.4	n/a	292.5	236.7	0.34	2246.0
2.284	0.248	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.622	0.204	fixation	n/a	291.8	241.9	3591.0	n/a	n/a	n/a	n/a
2.828	0.408	saccade	n/a	295.2	238.1	n/a	303.1	244.2	0.36	2253.0
2.874	0.262	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.238	0.236	fixation	n/a	299.9	245.5	3450.0	n/a	n/a	n/a	n/a
3.476	0.4	saccade	n/a	298.9	239.1	n/a	289.9	238.1	0.32	2228.0
3.518	0.252	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.878	0.238	fixation	n/a	288.3	242.1	3358.0	n/a	n/a	n/a	n/a
4.076	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.118	0.164	saccade	n/a	289.7	237.7	n/a	285.2	221.5	0.61	3270.0
4.154	0.05	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.284	0.06	fixation	n/a	290.3	230.1	3165.0	n/a	n/a	n/a	n/a
4.346	0.036	saccade	n/a	293.4	232.6	n/a	182.6	200.3	4.01	193.0
4.384	0.27	fixation	n/a	189.1	204.8	3197.0	n/a	n/a	n/a	n/a
4.656	0.034	saccade	n/a	190.6	203.5	n/a	305.6	186.6	4.04	204.0
4.692	0.27	fixation	n/a	309.1	186.5	3069.0	n/a	n/a	n/a	n/a
4.964	0.034	saccade	n/a	313.9	187.7	n/a	416.5	184.8	3.66	174.0
5.0	0.236	fixation	n/a	413.8	184.6	3080.0	n/a	n/a	n/a	n/a
5.238	0.026	saccade	n/a	416.2	183.1	n/a	482.8	179.7	2.4	139.0
5.266	0.194	fixation	n/a	479.2	180.2	3167.0	n/a	n/a	n/a	n/a
5.462	0.03	saccade	n/a	479.0	182.2	n/a	571.4	189.3	3.35	149.0
5.494	0.086	fixation	n/a	573.2	185.7	3184.0	n/a	n/a	n/a	n/a
5.582	0.064	saccade	n/a	570.9	185.8	n/a	164.8	251.7	14.45	392.0
5.648	0.246	fixation	n/a	167.9	256.0	3275.0	n/a	n/a	n/a	n/a
5.896	0.03	saccade	n/a	169.9	256.1	n/a	277.7	248.6	3.74	176.0
5.928	0.112	fixation	n/a	285.3	248.2	3262.0	n/a	n/a	n/a	n/a
6.042	0.034	saccade	n/a	288.4	246.4	n/a	404.9	245.4	4.13	210.0
6.078	0.26	fixation	n/a	406.4	247.4	3204.0	n/a	n/a	n/a	n/a
6.34	0.034	saccade	n/a	408.1	249.4	n/a	512.2	249.5	3.75	192.0
6.376	0.174	fixation	n/a	511.3	247.1	3208.0	n/a	n/a	n/a	n/a
6.552	0.058	saccade	n/a	511.4	247.4	n/a	163.6	312.1	12.43	388.0
6.612	0.24	fixation	n/a	166.2	315.2	3234.0	n/a	n/a	n/a	n/a
6.854	0.028	saccade	n/a	169.3	319.8	n/a	263.4	314.2	3.26	173.0
6.884	0.19	fixation	n/a	271.0	310.8	3186.0	n/a	n/a	n/a	n/a
7.076	0.026	saccade	n/a	274.1	308.8	n/a	339.9	306.0	2.32	134.0
7.104	0.224	fixation	n/a	338.5	310.2	3140.0	n/a	n/a	n/a	n/a
7.33	0.038	saccade	n/a	340.5	307.8	n/a	485.7	304.6	5.2	242.0
7.37	0.246	fixation	n/a	488.2	307.9	3164.0	n/a	n/a	n/a	n/a
7.618	0.058	saccade	n/a	489.0	308.9	n/a	170.7	366.7	11.34	347.0
7.678	0.31	fixation	n/a	172.1	369.0	3199.0	n/a	n/a	n/a	n/a
7.99	0.036	saccade	n/a	175.2	369.3	n/a	298.1	367.5	4.25	202.0
8.028	0.45	fixation	n/a	303.5	366.5	3194.0	n/a	n/a	n/a	n/a
8.48	0.022	saccade	n/a	308.3	365.4	n/a	348.2	363.1	1.41	88.0
8.504	0.154	fixation	n/a	346.3	363.3	3169.0	n/a	n/a	n/a	n/a
8.66	0.024	saccade	n/a	349.4	367.8	n/a	407.3	371.7	2.07	124.0
8.686	0.216	fixation	n/a	408.4	370.0	3146.0	n/a	n/a	n/a	n/a
8.904	0.038	saccade	n/a	409.7	367.1	n/a	532.9	371.5	4.43	190.0
8.944	0.256	fixation	n/a	533.3	374.6	3120.0	n/a	n/a	n/a	n/a
9.202	0.036	saccade	n/a	534.5	376.4	n/a	637.3	365.0	3.74	161.0
9.24	0.114	fixation	n/a	635.8	366.4	3069.0	n/a	n/a	n/a	n/a
9.356	0.054	saccade	n/a	636.6	369.2	n/a	370.3	433.5	9.83	346.0
9.412	0.166	fixation	n/a	369.5	432.6	3078.0	n/a	n/a	n/a	n/a
9.58	0.022	saccade	n/a	364.3	435.0	n/a	310.8	436.2	1.89	125.0
9.604	0.23	fixation	n/a	309.2	435.1	3099.0	n/a	n/a	n/a	n/a
9.836	0.028	saccade	n/a	309.0	434.1	n/a	384.5	431.0	2.67	144.0
9.866	0.188	fixation	n/a	384.2	433.0	3071.0	n/a	n/a	n/a	n/a
10.056	0.048	saccade	n/a	386.0	436.1	n/a	583.5	369.9	7.49	255.0
10.106	0.268	fixation	n/a	584.1	365.9	3082.0	n/a	n/a	n/a	n/a
10.376	0.064	saccade	n/a	580.8	366.6	n/a	178.5	437.0	14.34	386.0
10.442	0.288	fixation	n/a	177.9	437.6	3231.0	n/a	n/a	n/a	n/a
10.732	0.024	saccade	n/a	179.6	438.3	n/a	234.5	433.5	1.89	121.0
10.758	0.174	fixation	n/a	233.2	434.0	3253.0	n/a	n/a	n/a	n/a
10.934	0.032	saccade	n/a	236.1	434.1	n/a	341.7	429.4	3.68	192.0
10.968	0.226	fixation	n/a	342.0	431.4	3246.0	n/a	n/a	n/a	n/a
11.196	0.042	saccade	n/a	343.7	434.9	n/a	436.2	555.3	5.39	252.0
11.24	0.24	fixation	n/a	434.9	556.7	3327.0	n/a	n/a	n/a	n/a
11.482	0.048	saccade	n/a	436.7	559.5	n/a	598.8	568.1	5.75	176.0
11.532	0.238	fixation	n/a	598.0	567.4	3216.0	n/a	n/a	n/a	n/a
11.772	0.054	saccade	n/a	600.1	564.5	n/a	316.5	564.9	9.93	319.0
11.828	0.238	fixation	n/a	322.1	567.3	3154.0	n/a	n/a	n/a	n/a
12.068	0.038	saccade	n/a	324.0	568.8	n/a	362.6	470.6	3.72	175.0
12.108	0.096	fixation	n/a	362.7	474.0	3178.0	n/a	n/a	n/a	n/a
12.206	0.042	saccade	n/a	361.4	472.8	n/a	208.1	436.7	5.48	237.0
12.25	0.26	fixation	n/a	215.2	436.0	3268.0	n/a	n/a	n/a	n/a
12.512	0.064	saccade	n/a	215.1	435.0	n/a	529.6	388.5	11.2	269.0
12.578	0.43	fixation	n/a	527.7	389.1	3236.0	n/a	n/a	n/a	n/a
13.01	0.048	saccade	n/a	526.7	388.6	n/a	337.2	417.0	6.83	247.0
13.06	0.198	fixation	n/a	341.2	416.5	3259.0	n/a	n/a	n/a	n/a
13.26	0.04	saccade	n/a	340.7	417.2	n/a	209.0	433.7	4.62	204.0
13.302	0.25	fixation	n/a	217.1	434.2	3327.0	n/a	n/a	n/a	n/a
13.554	0.052	saccade	n/a	219.3	434.1	n/a	456.6	374.6	8.61	274.0
13.608	0.132	fixation	n/a	458.4	373.2	3291.0	n/a	n/a	n/a	n/a
13.742	0.044	saccade	n/a	459.3	374.6	n/a	527.0	565.6	7.26	331.0
13.788	0.106	fixation	n/a	524.9	561.9	3255.0	n/a	n/a	n/a	n/a
13.896	0.046	saccade	n/a	525.8	562.3	n/a	316.5	573.3	7.34	321.0
13.944	0.154	fixation	n/a	321.1	573.6	3328.0	n/a	n/a	n/a	n/a
14.1	0.032	saccade	n/a	321.2	572.7	n/a	406.6	567.2	2.98	170.0
14.134	0.206	fixation	n/a	406.5	568.1	3223.0	n/a	n/a	n/a	n/a
14.342	0.058	saccade	n/a	407.7	567.9	n/a	271.6	260.5	11.94	362.0
14.378	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.402	0.212	fixation	n/a	272.9	261.8	3189.0	n/a	n/a	n/a	n/a
14.442	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.616	0.038	saccade	n/a	273.1	265.1	n/a	157.1	191.6	4.79	251.0
14.656	0.172	fixation	n/a	160.6	192.6	3207.0	n/a	n/a	n/a	n/a
14.83	0.034	saccade	n/a	162.0	189.1	n/a	265.9	181.0	3.58	180.0
14.866	0.176	fixation	n/a	267.3	183.3	3135.0	n/a	n/a	n/a	n/a
15.044	0.034	saccade	n/a	271.4	185.6	n/a	384.2	180.0	3.99	221.0
15.08	0.22	fixation	n/a	386.6	181.6	3092.0	n/a	n/a	n/a	n/a
15.302	0.034	saccade	n/a	388.4	182.3	n/a	496.3	180.9	3.87	190.0
15.338	0.212	fixation	n/a	496.9	182.7	3109.0	n/a	n/a	n/a	n/a
15.552	0.026	saccade	n/a	500.6	185.0	n/a	568.6	182.9	2.46	132.0
15.58	0.106	fixation	n/a	566.4	183.7	3105.0	n/a	n/a	n/a	n/a
15.688	0.07	saccade	n/a	565.9	184.2	n/a	131.8	231.8	15.28	372.0
15.76	0.266	fixation	n/a	134.1	232.4	3159.0	n/a	n/a	n/a	n/a
16.028	0.022	saccade	n/a	133.7	230.7	n/a	134.5	192.4	1.36	88.0
16.052	0.226	fixation	n/a	136.0	194.7	3144.0	n/a	n/a	n/a	n/a
16.28	0.056	saccade	n/a	138.4	194.9	n/a	444.8	188.0	10.7	331.0
16.338	0.252	fixation	n/a	453.2	186.6	3208.0	n/a	n/a	n/a	n/a
16.592	0.03	saccade	n/a	454.2	190.8	n/a	374.2	192.1	2.87	177.0
16.624	0.144	fixation	n/a	379.5	189.6	3243.0	n/a	n/a	n/a	n/a
16.77	0.05	saccade	n/a	379.6	185.4	n/a	145.6	187.8	8.11	313.0
16.822	0.332	fixation	n/a	148.6	189.2	3250.0	n/a	n/a	n/a	n/a
16.858	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.918	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.156	0.038	saccade	n/a	149.7	189.4	n/a	273.2	189.8	4.24	220.0
17.196	0.176	fixation	n/a	273.4	190.2	3238.0	n/a	n/a	n/a	n/a
17.374	0.034	saccade	n/a	276.6	191.9	n/a	387.0	184.3	3.92	230.0
17.41	0.248	fixation	n/a	390.3	181.8	3187.0	n/a	n/a	n/a	n/a
17.66	0.044	saccade	n/a	392.8	180.1	n/a	574.2	183.8	6.51	243.0
17.706	0.194	fixation	n/a	575.6	187.1	3135.0	n/a	n/a	n/a	n/a
17.902	0.062	saccade	n/a	576.0	184.9	n/a	196.9	239.2	13.52	377.0
17.966	0.354	fixation	n/a	195.4	243.8	3234.0	n/a	n/a	n/a	n/a
18.322	0.042	saccade	n/a	194.3	242.5	n/a	346.8	242.0	5.33	211.0
