onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.026	0.88	fixation	n/a	246.4	237.7	3364.0	n/a	n/a	n/a	n/a
0.908	0.026	saccade	n/a	243.2	235.8	n/a	231.3	174.5	2.23	116.0
0.936	0.388	fixation	n/a	231.9	167.5	3514.0	n/a	n/a	n/a	n/a
1.326	0.028	saccade	n/a	234.7	166.5	n/a	323.2	167.4	3.07	143.0
1.356	0.458	fixation	n/a	331.6	165.8	3565.0	n/a	n/a	n/a	n/a
1.816	0.15	saccade	n/a	327.3	174.5	n/a	322.9	162.3	0.47	982.0
1.856	0.042	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.968	1.006	fixation	n/a	328.4	180.6	3420.0	n/a	n/a	n/a	n/a
2.074	0.0	trigger_115	115	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.976	0.024	saccade	n/a	328.5	176.9	n/a	372.6	171.4	1.57	84.0
3.002	0.944	fixation	n/a	373.6	177.2	3497.0	n/a	n/a	n/a	n/a
3.948	0.112	saccade	n/a	365.8	194.2	n/a	329.6	186.5	1.31	2634.0
4.062	0.256	fixation	n/a	331.0	196.5	3610.0	n/a	n/a	n/a	n/a
4.092	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.32	0.038	saccade	n/a	330.8	199.1	n/a	201.2	189.0	4.5	186.0
4.36	0.218	fixation	n/a	209.2	190.9	3446.0	n/a	n/a	n/a	n/a
4.58	0.024	saccade	n/a	213.4	192.3	n/a	249.6	238.7	2.07	125.0
4.606	0.152	fixation	n/a	253.9	239.1	3317.0	n/a	n/a	n/a	n/a
4.76	0.04	saccade	n/a	254.9	239.3	n/a	413.0	239.5	5.55	222.0
4.802	0.194	fixation	n/a	415.7	240.6	3358.0	n/a	n/a	n/a	n/a
4.998	0.024	saccade	n/a	412.6	241.6	n/a	381.7	286.6	1.96	114.0
5.024	0.118	fixation	n/a	382.7	290.4	3364.0	n/a	n/a	n/a	n/a
5.144	0.03	saccade	n/a	381.4	289.3	n/a	287.2	294.4	3.32	175.0
