onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.014	0.284	fixation	n/a	172.3	230.3	3413.0	n/a	n/a	n/a	n/a
0.064	0.0	trigger_90	90	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.3	0.028	saccade	n/a	175.3	226.5	n/a	257.2	209.2	2.86	136.0
0.33	0.366	fixation	n/a	265.1	212.0	3448.0	n/a	n/a	n/a	n/a
0.698	0.174	saccade	n/a	271.0	217.1	n/a	281.6	266.1	1.75	2183.0
0.762	0.022	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.874	0.254	fixation	n/a	281.5	268.4	3416.0	n/a	n/a	n/a	n/a
1.13	0.03	saccade	n/a	282.6	271.0	n/a	376.6	269.2	3.25	137.0
1.162	0.208	fixation	n/a	388.3	269.2	3407.0	n/a	n/a	n/a	n/a
1.372	0.344	saccade	n/a	391.6	266.4	n/a	262.2	258.5	4.47	1607.0
1.418	0.226	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.718	0.332	fixation	n/a	261.8	265.9	3349.0	n/a	n/a	n/a	n/a
2.052	0.178	saccade	n/a	264.5	261.7	n/a	360.0	310.9	3.72	2342.0
2.078	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.086	0.05	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.232	0.14	fixation	n/a	356.7	274.2	3156.0	n/a	n/a	n/a	n/a
2.374	0.048	saccade	n/a	355.8	276.0	n/a	185.2	184.6	6.67	224.0
2.424	0.222	fixation	n/a	189.4	186.1	3222.0	n/a	n/a	n/a	n/a
2.648	0.024	saccade	n/a	189.9	182.2	n/a	137.9	180.5	1.77	106.0
2.674	0.11	fixation	n/a	138.0	178.2	3188.0	n/a	n/a	n/a	n/a
2.786	0.038	saccade	n/a	141.2	179.6	n/a	283.2	179.1	4.84	216.0
2.826	0.158	fixation	n/a	291.8	181.5	3158.0	n/a	n/a	n/a	n/a
2.986	0.028	saccade	n/a	295.7	182.8	n/a	374.5	174.0	2.74	143.0
3.016	0.156	fixation	n/a	376.4	177.2	3200.0	n/a	n/a	n/a	n/a
3.174	0.028	saccade	n/a	380.2	180.4	n/a	473.8	178.3	3.24	159.0
3.204	0.202	fixation	n/a	479.7	178.3	3222.0	n/a	n/a	n/a	n/a
3.408	0.054	saccade	n/a	480.0	180.0	n/a	194.0	235.1	10.0	316.0
3.464	0.266	fixation	n/a	194.5	234.9	3326.0	n/a	n/a	n/a	n/a
3.732	0.036	saccade	n/a	197.2	235.3	n/a	335.8	240.4	4.77	216.0
3.77	0.182	fixation	n/a	341.6	239.9	3317.0	n/a	n/a	n/a	n/a
3.954	0.028	saccade	n/a	345.5	240.4	n/a	441.4	236.7	3.32	167.0
3.984	0.24	fixation	n/a	445.4	238.3	3302.0	n/a	n/a	n/a	n/a
4.226	0.032	saccade	n/a	448.7	237.7	n/a	550.6	236.9	3.51	168.0
4.26	0.176	fixation	n/a	553.3	235.0	3228.0	n/a	n/a	n/a	n/a
4.438	0.062	saccade	n/a	553.7	236.0	n/a	176.3	304.7	13.12	367.0
