onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.013	0.96	fixation	n/a	243.5	262.2	3292.0	n/a	n/a	n/a	n/a
0.058	0.0	trigger_93	93	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.975	0.024	saccade	n/a	243.9	258.4	n/a	303.2	234.7	2.24	124.0
1.001	0.568	fixation	n/a	307.6	239.9	3539.0	n/a	n/a	n/a	n/a
1.571	0.148	saccade	n/a	314.0	246.3	n/a	296.6	243.1	0.62	1990.0
1.619	0.026	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.721	0.39	fixation	n/a	292.7	235.1	3611.0	n/a	n/a	n/a	n/a
2.068	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.113	0.028	saccade	n/a	292.6	233.5	n/a	357.5	264.3	2.54	132.0
2.143	0.082	fixation	n/a	356.0	262.5	3468.0	n/a	n/a	n/a	n/a
2.227	0.048	saccade	n/a	356.0	258.4	n/a	176.9	202.4	6.54	230.0
2.277	0.198	fixation	n/a	185.6	206.3	3409.0	n/a	n/a	n/a	n/a
2.477	0.024	saccade	n/a	187.0	206.7	n/a	237.2	194.4	1.78	108.0
2.503	0.19	fixation	n/a	234.2	195.1	3366.0	n/a	n/a	n/a	n/a
2.695	0.036	saccade	n/a	235.9	193.5	n/a	361.8	183.6	4.42	218.0
2.733	0.164	fixation	n/a	361.6	186.4	3273.0	n/a	n/a	n/a	n/a
2.899	0.034	saccade	n/a	365.0	186.2	n/a	475.1	183.5	3.93	208.0
2.935	0.218	fixation	n/a	472.8	182.9	3258.0	n/a	n/a	n/a	n/a
3.155	0.032	saccade	n/a	474.6	183.6	n/a	566.5	183.6	3.31	165.0
3.189	0.18	fixation	n/a	563.2	183.1	3234.0	n/a	n/a	n/a	n/a
3.371	0.064	saccade	n/a	564.7	181.1	n/a	188.4	244.7	13.38	395.0
3.437	0.278	fixation	n/a	187.1	248.8	3333.0	n/a	n/a	n/a	n/a
3.717	0.04	saccade	n/a	186.7	249.5	n/a	330.5	243.9	4.99	234.0
3.759	0.164	fixation	n/a	332.1	242.2	3330.0	n/a	n/a	n/a	n/a
3.925	0.034	saccade	n/a	335.2	246.2	n/a	431.6	242.3	3.43	197.0
3.961	0.182	fixation	n/a	429.8	242.6	3313.0	n/a	n/a	n/a	n/a
4.145	0.054	saccade	n/a	431.0	240.3	n/a	154.5	301.7	9.85	339.0
4.201	0.176	fixation	n/a	158.1	301.6	3372.0	n/a	n/a	n/a	n/a
4.379	0.032	saccade	n/a	159.3	302.5	n/a	249.1	304.4	3.08	181.0
4.413	0.158	fixation	n/a	246.4	305.1	3332.0	n/a	n/a	n/a	n/a
4.573	0.036	saccade	n/a	247.1	306.2	n/a	363.1	303.7	4.06	224.0
4.611	0.202	fixation	n/a	363.6	306.6	3222.0	n/a	n/a	n/a	n/a
4.815	0.036	saccade	n/a	366.4	307.7	n/a	483.8	301.4	4.2	213.0
4.853	0.202	fixation	n/a	482.6	302.8	3159.0	n/a	n/a	n/a	n/a
5.057	0.03	saccade	n/a	485.9	302.5	n/a	561.5	305.0	2.73	154.0
5.089	0.162	fixation	n/a	561.1	306.5	3101.0	n/a	n/a	n/a	n/a
5.253	0.028	saccade	n/a	565.4	309.0	n/a	629.4	308.5	2.31	137.0
5.283	0.112	fixation	n/a	626.4	307.1	3067.0	n/a	n/a	n/a	n/a
5.397	0.07	saccade	n/a	625.6	307.4	n/a	161.4	350.6	16.25	400.0
5.469	0.208	fixation	n/a	161.5	352.1	3122.0	n/a	n/a	n/a	n/a
5.679	0.048	saccade	n/a	160.2	348.4	n/a	241.6	203.8	5.83	205.0
5.729	0.196	fixation	n/a	244.2	208.2	3133.0	n/a	n/a	n/a	n/a
5.927	0.04	saccade	n/a	245.8	208.8	n/a	391.9	234.3	5.21	234.0
5.969	0.222	fixation	n/a	392.8	234.5	3163.0	n/a	n/a	n/a	n/a
6.193	0.038	saccade	n/a	392.0	235.2	n/a	265.2	226.0	4.47	214.0
6.233	0.342	fixation	n/a	273.0	228.2	3233.0	n/a	n/a	n/a	n/a
6.288	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.392	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.577	0.036	saccade	n/a	270.9	227.9	n/a	154.9	207.1	4.05	219.0
6.615	0.162	fixation	n/a	164.9	207.4	3278.0	n/a	n/a	n/a	n/a
6.779	0.028	saccade	n/a	165.7	205.2	n/a	241.8	192.0	2.65	145.0
6.809	0.142	fixation	n/a	241.7	191.3	3207.0	n/a	n/a	n/a	n/a
6.953	0.04	saccade	n/a	246.3	191.2	n/a	399.9	182.6	5.4	236.0
6.995	0.268	fixation	n/a	402.6	181.3	3136.0	n/a	n/a	n/a	n/a
7.265	0.042	saccade	n/a	404.7	181.1	n/a	547.7	179.1	5.12	198.0
7.309	0.162	fixation	n/a	548.1	178.8	3139.0	n/a	n/a	n/a	n/a
7.473	0.064	saccade	n/a	549.0	180.4	n/a	173.0	230.4	13.27	345.0
7.539	0.134	fixation	n/a	174.9	230.7	3221.0	n/a	n/a	n/a	n/a
7.675	0.022	saccade	n/a	169.5	230.6	n/a	133.9	232.9	1.2	95.0
7.699	0.194	fixation	n/a	137.8	232.8	3221.0	n/a	n/a	n/a	n/a
7.895	0.032	saccade	n/a	138.4	231.8	n/a	221.1	178.4	3.39	179.0
7.929	0.24	fixation	n/a	222.7	184.3	3188.0	n/a	n/a	n/a	n/a
8.171	0.034	saccade	n/a	227.2	187.6	n/a	348.9	183.6	4.25	222.0
8.207	0.348	fixation	n/a	348.3	184.3	3275.0	n/a	n/a	n/a	n/a
8.272	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.376	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.557	0.042	saccade	n/a	345.7	185.4	n/a	160.6	191.3	6.4	295.0
8.601	0.238	fixation	n/a	169.0	193.8	3331.0	n/a	n/a	n/a	n/a
8.841	0.03	saccade	n/a	170.1	191.7	n/a	256.6	184.4	2.98	163.0
8.873	0.124	fixation	n/a	255.1	183.1	3217.0	n/a	n/a	n/a	n/a
8.999	0.058	saccade	n/a	258.5	184.5	n/a	552.9	185.2	10.42	298.0
9.059	0.172	fixation	n/a	556.9	183.4	3137.0	n/a	n/a	n/a	n/a
9.233	0.06	saccade	n/a	558.9	181.7	n/a	194.2	245.3	12.98	395.0
9.295	0.134	fixation	n/a	195.5	247.7	3227.0	n/a	n/a	n/a	n/a
9.431	0.022	saccade	n/a	193.3	249.6	n/a	145.7	249.2	1.61	102.0
9.455	0.092	fixation	n/a	148.8	248.6	3199.0	n/a	n/a	n/a	n/a
9.549	0.038	saccade	n/a	149.3	249.3	n/a	281.4	243.3	4.53	230.0
9.589	0.228	fixation	n/a	285.0	243.7	3158.0	n/a	n/a	n/a	n/a
9.819	0.038	saccade	n/a	288.1	242.5	n/a	407.9	238.2	4.24	196.0
9.859	0.166	fixation	n/a	410.0	238.7	3092.0	n/a	n/a	n/a	n/a
10.027	0.04	saccade	n/a	411.8	239.4	n/a	558.6	235.3	5.26	223.0
10.069	0.252	fixation	n/a	559.0	233.7	3082.0	n/a	n/a	n/a	n/a
10.323	0.028	saccade	n/a	562.2	235.6	n/a	629.4	239.1	2.42	135.0
10.353	0.13	fixation	n/a	624.7	240.5	3050.0	n/a	n/a	n/a	n/a
10.485	0.068	saccade	n/a	626.1	239.5	n/a	183.1	303.7	15.66	381.0
10.555	0.238	fixation	n/a	183.6	306.3	3108.0	n/a	n/a	n/a	n/a
10.795	0.04	saccade	n/a	185.1	310.8	n/a	319.8	305.0	4.67	213.0
10.837	0.444	fixation	n/a	325.4	301.9	3012.0	n/a	n/a	n/a	n/a
11.283	0.026	saccade	n/a	328.1	303.1	n/a	395.6	301.2	2.39	133.0
11.311	0.522	fixation	n/a	396.0	300.9	3006.0	n/a	n/a	n/a	n/a
11.835	0.02	saccade	n/a	392.4	305.8	n/a	353.1	306.1	1.4	91.0
11.857	0.206	fixation	n/a	354.9	303.3	3027.0	n/a	n/a	n/a	n/a
12.065	0.036	saccade	n/a	356.5	302.3	n/a	477.2	301.3	4.3	199.0
12.103	0.246	fixation	n/a	477.2	302.6	3054.0	n/a	n/a	n/a	n/a
12.351	0.026	saccade	n/a	479.5	304.6	n/a	540.6	298.7	2.2	110.0
12.379	0.162	fixation	n/a	541.0	295.8	3010.0	n/a	n/a	n/a	n/a
12.543	0.062	saccade	n/a	542.5	291.8	n/a	218.9	197.2	11.87	323.0
12.607	0.378	fixation	n/a	221.6	200.5	2978.0	n/a	n/a	n/a	n/a
12.987	0.054	saccade	n/a	222.1	199.3	n/a	476.9	187.5	8.95	252.0
13.043	0.214	fixation	n/a	478.5	187.1	3023.0	n/a	n/a	n/a	n/a
13.259	0.034	saccade	n/a	476.9	188.5	n/a	375.2	183.5	3.63	203.0
13.295	0.158	fixation	n/a	379.3	185.1	3104.0	n/a	n/a	n/a	n/a
13.455	0.034	saccade	n/a	379.3	184.3	n/a	475.2	172.7	3.44	190.0
13.491	0.148	fixation	n/a	474.2	173.6	3103.0	n/a	n/a	n/a	n/a
13.641	0.056	saccade	n/a	474.0	172.5	n/a	185.5	192.3	10.11	319.0
13.699	0.538	fixation	n/a	188.3	190.1	3172.0	n/a	n/a	n/a	n/a
13.912	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.016	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.239	0.034	saccade	n/a	189.1	189.3	n/a	292.4	183.4	3.57	200.0
14.275	0.246	fixation	n/a	294.7	184.4	3207.0	n/a	n/a	n/a	n/a
14.523	0.032	saccade	n/a	294.5	182.7	n/a	188.0	184.5	3.68	183.0
14.557	0.204	fixation	n/a	195.7	184.2	3168.0	n/a	n/a	n/a	n/a
14.763	0.022	saccade	n/a	193.0	184.7	n/a	149.6	186.4	1.47	100.0
14.787	0.118	fixation	n/a	155.4	186.4	3151.0	n/a	n/a	n/a	n/a
14.907	0.04	saccade	n/a	158.0	187.1	n/a	305.5	181.7	5.08	224.0
14.949	0.174	fixation	n/a	306.9	182.9	3207.0	n/a	n/a	n/a	n/a
15.125	0.042	saccade	n/a	309.6	184.1	n/a	169.8	195.6	4.84	215.0
15.169	0.49	fixation	n/a	180.0	197.8	3279.0	n/a	n/a	n/a	n/a
15.392	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.661	0.028	saccade	n/a	180.3	202.5	n/a	151.7	251.1	1.98	138.0
15.691	0.208	fixation	n/a	152.4	243.6	3388.0	n/a	n/a	n/a	n/a
15.901	0.032	saccade	n/a	151.4	246.2	n/a	157.3	329.8	2.97	191.0
15.935	0.336	fixation	n/a	155.6	320.6	3426.0	n/a	n/a	n/a	n/a
16.273	0.114	saccade	n/a	165.9	322.5	n/a	151.1	329.4	0.56	2930.0
16.389	0.366	fixation	n/a	153.7	322.5	3206.0	n/a	n/a	n/a	n/a
16.757	0.018	saccade	n/a	155.9	318.9	n/a	177.8	306.3	0.87	60.0
16.777	0.24	fixation	n/a	179.6	306.8	3200.0	n/a	n/a	n/a	n/a
17.019	0.028	saccade	n/a	180.4	308.9	n/a	164.9	368.7	2.18	124.0
17.049	0.36	fixation	n/a	165.7	360.5	3287.0	n/a	n/a	n/a	n/a
17.411	0.03	saccade	n/a	163.9	359.5	n/a	178.7	290.8	2.48	144.0
17.443	0.212	fixation	n/a	178.6	301.3	3290.0	n/a	n/a	n/a	n/a
17.657	0.022	saccade	n/a	175.1	299.5	n/a	128.8	302.3	1.56	100.0
17.681	0.554	fixation	n/a	131.8	303.8	3337.0	n/a	n/a	n/a	n/a
18.237	0.102	saccade	n/a	131.8	302.6	n/a	120.7	298.0	0.41	530.0
18.341	0.198	fixation	n/a	124.8	303.6	3362.0	n/a	n/a	n/a	n/a
18.541	0.02	saccade	n/a	130.2	307.9	n/a	170.2	307.6	1.35	91.0
18.563	0.292	fixation	n/a	166.7	307.5	3330.0	n/a	n/a	n/a	n/a
18.584	0.0	trigger_15	15	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.638	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.857	0.036	saccade	n/a	168.3	307.4	n/a	188.7	191.0	4.19	220.0
