sentence_id	word_id	word	nfixations	meanpupilsize	ffd	sfd	gd	gpt	trt	ffd_pupilsize	gd_pupilsize	gpt_pupilsize	trt_pupilsize	ffd_t1_mean	ffd_t2_mean	ffd_a1_mean	ffd_a2_mean	ffd_b1_mean	ffd_b2_mean	ffd_g1_mean	ffd_g2_mean	sfd_t1_mean	sfd_t2_mean	sfd_a1_mean	sfd_a2_mean	sfd_b1_mean	sfd_b2_mean	sfd_g1_mean	sfd_g2_mean	gd_t1_mean	gd_t2_mean	gd_a1_mean	gd_a2_mean	gd_b1_mean	gd_b2_mean	gd_g1_mean	gd_g2_mean	gpt_t1_mean	gpt_t2_mean	gpt_a1_mean	gpt_a2_mean	gpt_b1_mean	gpt_b2_mean	gpt_g1_mean	gpt_g2_mean	trt_t1_mean	trt_t2_mean	trt_a1_mean	trt_a2_mean	trt_b1_mean	trt_b2_mean	trt_g1_mean	trt_g2_mean
1	1	Henry	1.0	3236.0	51.0	51.0	51.0	51.0	51.0	3236.0	3236.0	3236.0	3236.0	1.139219	0.625674	0.621983	0.739473	0.767375	0.758713	0.836488	1.776246	1.139219	0.625674	0.621983	0.739473	0.767375	0.758713	0.836488	1.776246	1.139219	0.625674	0.621983	0.739473	0.767375	0.758713	0.836488	1.776246	1.139219	0.625674	0.621983	0.739473	0.767375	0.758713	0.836488	1.776246	1.139219	0.625674	0.621983	0.739473	0.767375	0.758713	0.836488	1.776246
1	2	Ford,	2.0	3673.0	66.0	n/a	66.0	117.0	233.0	3213.0	3213.0	3224.5	3673.0	0.882153	0.495915	0.478933	0.772615	0.557172	0.674557	0.59147	1.82306	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.882153	0.495915	0.478933	0.772615	0.557172	0.674557	0.59147	1.82306	1.010686	0.560795	0.550458	0.756044	0.662273	0.716635	0.713979	1.799653	0.845833	0.490879	0.478707	0.645101	0.64613	0.751655	0.664797	1.740072
1	3	with	1.0	3187.0	66.0	66.0	66.0	66.0	66.0	3187.0	3187.0	3187.0	3187.0	0.814928	0.500035	0.347428	0.482125	0.641197	0.845731	0.900643	1.672931	0.814928	0.500035	0.347428	0.482125	0.641197	0.845731	0.900643	1.672931	0.814928	0.500035	0.347428	0.482125	0.641197	0.845731	0.900643	1.672931	0.814928	0.500035	0.347428	0.482125	0.641197	0.845731	0.900643	1.672931	0.814928	0.500035	0.347428	0.482125	0.641197	0.845731	0.900643	1.672931
1	4	his	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	5	son	1.0	4445.0	55.0	55.0	55.0	222.0	55.0	4445.0	4445.0	4289.0	4445.0	0.218587	0.598879	0.460787	0.384496	0.543593	1.064695	1.00983	1.464579	0.218587	0.598879	0.460787	0.384496	0.543593	1.064695	1.00983	1.464579	0.218587	0.598879	0.460787	0.384496	0.543593	1.064695	1.00983	1.464579	0.51405	0.542361	0.469634	0.451042	0.63934	0.946724	0.873977	1.560832	0.218587	0.598879	0.460787	0.384496	0.543593	1.064695	1.00983	1.464579
1	6	Edsel,	1.0	3199.0	147.0	147.0	147.0	147.0	147.0	3199.0	3199.0	3199.0	3199.0	0.682862	0.452974	0.588985	0.568803	0.611721	0.688699	0.685425	1.775085	0.682862	0.452974	0.588985	0.568803	0.611721	0.688699	0.685425	1.775085	0.682862	0.452974	0.588985	0.568803	0.611721	0.688699	0.685425	1.775085	0.682862	0.452974	0.588985	0.568803	0.611721	0.688699	0.685425	1.775085	0.682862	0.452974	0.588985	0.568803	0.611721	0.688699	0.685425	1.775085
1	7	founded	1.0	3174.0	194.0	194.0	194.0	194.0	194.0	3174.0	3174.0	3174.0	3174.0	0.903835	0.455229	0.379624	0.380749	0.612628	0.7755	0.688816	1.483844	0.903835	0.455229	0.379624	0.380749	0.612628	0.7755	0.688816	1.483844	0.903835	0.455229	0.379624	0.380749	0.612628	0.7755	0.688816	1.483844	0.903835	0.455229	0.379624	0.380749	0.612628	0.7755	0.688816	1.483844	0.903835	0.455229	0.379624	0.380749	0.612628	0.7755	0.688816	1.483844
1	8	the	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	9	Ford	1.0	3121.0	189.0	189.0	189.0	189.0	189.0	3121.0	3121.0	3121.0	3121.0	0.475098	0.407012	0.525645	0.499164	0.571323	0.904744	1.108211	1.811965	0.475098	0.407012	0.525645	0.499164	0.571323	0.904744	1.108211	1.811965	0.475098	0.407012	0.525645	0.499164	0.571323	0.904744	1.108211	1.811965	0.475098	0.407012	0.525645	0.499164	0.571323	0.904744	1.108211	1.811965	0.475098	0.407012	0.525645	0.499164	0.571323	0.904744	1.108211	1.811965
1	10	Foundation	1.0	3177.0	69.0	69.0	69.0	69.0	69.0	3177.0	3177.0	3177.0	3177.0	0.306903	0.415264	0.378467	0.524062	0.278151	0.47693	0.715895	1.896422	0.306903	0.415264	0.378467	0.524062	0.278151	0.47693	0.715895	1.896422	0.306903	0.415264	0.378467	0.524062	0.278151	0.47693	0.715895	1.896422	0.306903	0.415264	0.378467	0.524062	0.278151	0.47693	0.715895	1.896422	0.306903	0.415264	0.378467	0.524062	0.278151	0.47693	0.715895	1.896422
1	11	in	1.0	3178.0	51.0	51.0	51.0	120.0	51.0	3178.0	3178.0	3177.5	3178.0	0.251268	0.245924	0.319654	0.551462	0.523467	0.692542	0.659554	1.91293	0.251268	0.245924	0.319654	0.551462	0.523467	0.692542	0.659554	1.91293	0.251268	0.245924	0.319654	0.551462	0.523467	0.692542	0.659554	1.91293	0.279086	0.330594	0.349061	0.537762	0.400809	0.584736	0.687725	1.904676	0.251268	0.245924	0.319654	0.551462	0.523467	0.692542	0.659554	1.91293
1	12	1936	1.0	3104.0	749.0	749.0	749.0	749.0	749.0	3104.0	3104.0	3104.0	3104.0	0.58742	0.442801	0.347351	0.466306	0.574051	0.820592	0.728448	1.563545	0.58742	0.442801	0.347351	0.466306	0.574051	0.820592	0.728448	1.563545	0.58742	0.442801	0.347351	0.466306	0.574051	0.820592	0.728448	1.563545	0.58742	0.442801	0.347351	0.466306	0.574051	0.820592	0.728448	1.563545	0.58742	0.442801	0.347351	0.466306	0.574051	0.820592	0.728448	1.563545
1	13	as	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	14	a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	15	local	2.0	3114.5	99.0	n/a	282.0	282.0	282.0	3141.0	3114.5	3114.5	3114.5	0.566853	0.483554	0.268907	0.431146	0.586884	0.543507	0.672712	1.848728	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.551641	0.378606	0.278146	0.441109	0.624347	0.675935	0.676785	1.717719	0.551641	0.378606	0.278146	0.441109	0.624347	0.675935	0.676785	1.717719	0.551641	0.378606	0.278146	0.441109	0.624347	0.675935	0.676785	1.717719
1	16	philanthropic	1.0	3022.0	161.0	161.0	161.0	161.0	161.0	3022.0	3022.0	3022.0	3022.0	0.612518	0.403872	0.435536	0.395149	0.500375	0.63483	0.777694	1.633729	0.612518	0.403872	0.435536	0.395149	0.500375	0.63483	0.777694	1.633729	0.612518	0.403872	0.435536	0.395149	0.500375	0.63483	0.777694	1.633729	0.612518	0.403872	0.435536	0.395149	0.500375	0.63483	0.777694	1.633729	0.612518	0.403872	0.435536	0.395149	0.500375	0.63483	0.777694	1.633729
1	17	organization	1.0	3029.0	105.0	105.0	105.0	105.0	105.0	3029.0	3029.0	3029.0	3029.0	0.445974	0.568761	0.598172	0.508348	0.567552	0.690674	0.572959	1.821704	0.445974	0.568761	0.598172	0.508348	0.567552	0.690674	0.572959	1.821704	0.445974	0.568761	0.598172	0.508348	0.567552	0.690674	0.572959	1.821704	0.445974	0.568761	0.598172	0.508348	0.567552	0.690674	0.572959	1.821704	0.445974	0.568761	0.598172	0.508348	0.567552	0.690674	0.572959	1.821704
1	18	with	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	19	a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	20	broad	1.0	2872.0	109.0	109.0	109.0	109.0	109.0	2872.0	2872.0	2872.0	2872.0	1.038427	0.529722	0.336249	0.431257	0.800935	0.987641	0.613722	1.903933	1.038427	0.529722	0.336249	0.431257	0.800935	0.987641	0.613722	1.903933	1.038427	0.529722	0.336249	0.431257	0.800935	0.987641	0.613722	1.903933	1.038427	0.529722	0.336249	0.431257	0.800935	0.987641	0.613722	1.903933	1.038427	0.529722	0.336249	0.431257	0.800935	0.987641	0.613722	1.903933
1	21	charter	1.0	2779.0	152.0	152.0	152.0	152.0	152.0	2779.0	2779.0	2779.0	2779.0	0.443147	0.748107	0.557986	0.530903	0.385739	0.632695	0.824479	1.476254	0.443147	0.748107	0.557986	0.530903	0.385739	0.632695	0.824479	1.476254	0.443147	0.748107	0.557986	0.530903	0.385739	0.632695	0.824479	1.476254	0.443147	0.748107	0.557986	0.530903	0.385739	0.632695	0.824479	1.476254	0.443147	0.748107	0.557986	0.530903	0.385739	0.632695	0.824479	1.476254
1	22	to	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1	23	promote	1.0	2753.0	120.0	120.0	120.0	120.0	120.0	2753.0	2753.0	2753.0	2753.0	0.573606	0.273631	0.34604	0.651644	0.445391	0.633548	0.650803	1.813922	0.573606	0.273631	0.34604	0.651644	0.445391	0.633548	0.650803	1.813922	0.573606	0.273631	0.34604	0.651644	0.445391	0.633548	0.650803	1.813922	0.573606	0.273631	0.34604	0.651644	0.445391	0.633548	0.650803	1.813922	0.573606	0.273631	0.34604	0.651644	0.445391	0.633548	0.650803	1.813922
1	24	human	1.0	2789.0	123.0	123.0	123.0	123.0	123.0	2789.0	2789.0	2789.0	2789.0	0.692015	0.369987	0.303092	0.467925	0.679371	0.979347	0.72634	1.737465	0.692015	0.369987	0.303092	0.467925	0.679371	0.979347	0.72634	1.737465	0.692015	0.369987	0.303092	0.467925	0.679371	0.979347	0.72634	1.737465	0.692015	0.369987	0.303092	0.467925	0.679371	0.979347	0.72634	1.737465	0.692015	0.369987	0.303092	0.467925	0.679371	0.979347	0.72634	1.737465
1	25	welfare.	1.0	2785.0	58.0	58.0	58.0	280.0	58.0	2785.0	2785.0	3787.6667	2785.0	0.548632	0.467465	0.494997	0.440151	0.760011	0.622748	0.52048	1.769943	0.548632	0.467465	0.494997	0.440151	0.760011	0.622748	0.52048	1.769943	0.548632	0.467465	0.494997	0.440151	0.760011	0.622748	0.52048	1.769943	0.525578	0.517396	0.478088	0.447412	0.679564	0.838732	0.756145	1.630536	0.548632	0.467465	0.494997	0.440151	0.760011	0.622748	0.52048	1.769943
2	1	After	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2	2	this	2.0	3320.0	99.0	n/a	99.0	99.0	183.0	3499.0	3499.0	3499.0	3320.0	0.548268	0.632229	0.399273	0.560612	0.594381	0.792574	0.865961	1.54769	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.548268	0.632229	0.399273	0.560612	0.594381	0.792574	0.865961	1.54769	0.548268	0.632229	0.399273	0.560612	0.594381	0.792574	0.865961	1.54769	0.53247	0.589916	0.444473	0.542259	0.772924	0.830374	0.900554	1.552731
2	3	initial	2.0	3345.5	130.0	n/a	130.0	130.0	189.0	3491.0	3491.0	3491.0	3345.5	0.508218	0.2588	0.560271	0.400913	0.474512	0.749921	0.671125	1.523178	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.508218	0.2588	0.560271	0.400913	0.474512	0.749921	0.671125	1.523178	0.508218	0.2588	0.560271	0.400913	0.474512	0.749921	0.671125	1.523178	0.417079	0.448968	0.43531	0.464411	0.479122	0.898507	0.66069	1.519933
2	4	success,	2.0	3346.0	109.0	n/a	109.0	338.0	177.0	3536.0	3536.0	3508.6667	3346.0	0.837187	0.654538	0.546184	0.535804	0.704182	1.104902	1.048779	1.939685	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.837187	0.654538	0.546184	0.535804	0.704182	1.104902	1.048779	1.939685	0.631224	0.515189	0.501909	0.499109	0.591025	0.882466	0.861955	1.670184	0.672651	0.566637	0.456638	0.400189	0.630402	0.954781	0.819929	1.809805
2	5	Ford	2.0	3307.5	78.0	n/a	78.0	78.0	162.0	3457.0	3457.0	3457.0	3307.5	0.601969	0.388003	0.636516	0.834563	0.502829	0.853307	0.962241	1.608307	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.601969	0.388003	0.636516	0.834563	0.502829	0.853307	0.962241	1.608307	0.601969	0.388003	0.636516	0.834563	0.502829	0.853307	0.962241	1.608307	0.590252	0.456784	0.614142	0.663263	0.533632	0.848168	0.857182	1.519755
2	6	left	2.0	3275.5	70.0	n/a	70.0	70.0	178.0	3381.0	3381.0	3381.0	3275.5	0.788356	0.353818	0.597244	0.624434	0.778496	1.082575	0.903531	1.614216	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	0.788356	0.353818	0.597244	0.624434	0.778496	1.082575	0.903531	1.614216	0.788356	0.353818	0.597244	0.624434	0.778496	1.082575	0.903531	1.614216	0.68747	0.449457	0.488746	0.698412	0.631631	0.829163	0.803285	1.604928
