onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.059	0.21	fixation	n/a	148.9	283.4	3647.0	n/a	n/a	n/a	n/a
0.271	0.03	saccade	n/a	152.6	283.6	n/a	192.0	216.7	2.92	183.0
0.303	0.202	fixation	n/a	192.6	228.1	3527.0	n/a	n/a	n/a	n/a
0.507	0.032	saccade	n/a	194.3	229.8	n/a	136.3	177.3	2.92	182.0
0.541	0.216	fixation	n/a	144.0	181.2	3439.0	n/a	n/a	n/a	n/a
0.759	0.03	saccade	n/a	144.9	180.2	n/a	184.1	120.1	2.69	165.0
0.791	0.77	fixation	n/a	184.4	134.9	3538.0	n/a	n/a	n/a	n/a
1.563	0.024	saccade	n/a	187.9	139.5	n/a	217.6	111.9	1.52	111.0
1.589	0.37	fixation	n/a	212.0	123.5	3717.0	n/a	n/a	n/a	n/a
1.961	0.024	saccade	n/a	212.7	131.8	n/a	168.8	123.8	1.65	127.0
1.987	0.292	fixation	n/a	177.3	130.4	3771.0	n/a	n/a	n/a	n/a
2.108	0.0	trigger_114	114	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.281	0.186	saccade	n/a	181.4	144.1	n/a	206.7	157.8	1.07	910.0
2.341	0.042	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.469	0.424	fixation	n/a	202.2	166.7	3718.0	n/a	n/a	n/a	n/a
2.895	0.034	saccade	n/a	199.2	175.2	n/a	125.5	177.2	2.71	172.0
2.931	0.28	fixation	n/a	139.9	185.5	3582.0	n/a	n/a	n/a	n/a
3.213	0.166	saccade	n/a	156.3	192.5	n/a	157.7	169.1	0.89	718.0
3.249	0.056	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.381	0.512	fixation	n/a	152.7	182.2	3748.0	n/a	n/a	n/a	n/a
3.895	0.02	saccade	n/a	146.4	180.7	n/a	143.8	149.6	1.18	92.0
3.917	0.394	fixation	n/a	147.1	162.3	3780.0	n/a	n/a	n/a	n/a
4.116	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.313	0.028	saccade	n/a	149.2	168.8	n/a	222.9	160.3	2.74	166.0
4.343	0.148	fixation	n/a	217.3	159.4	3807.0	n/a	n/a	n/a	n/a
4.493	0.026	saccade	n/a	218.1	160.8	n/a	289.3	156.9	2.67	170.0
4.521	0.274	fixation	n/a	289.6	163.4	3760.0	n/a	n/a	n/a	n/a
4.797	0.032	saccade	n/a	289.6	168.5	n/a	397.8	158.4	4.1	222.0
4.831	0.17	fixation	n/a	395.1	162.0	3628.0	n/a	n/a	n/a	n/a
5.003	0.06	saccade	n/a	394.8	164.5	n/a	178.9	172.9	8.08	385.0
5.065	0.294	fixation	n/a	169.8	169.2	3577.0	n/a	n/a	n/a	n/a
5.361	0.026	saccade	n/a	170.9	169.5	n/a	219.7	170.1	1.81	140.0
5.389	0.246	fixation	n/a	215.3	169.7	3544.0	n/a	n/a	n/a	n/a
5.637	0.052	saccade	n/a	216.9	169.4	n/a	502.5	156.2	10.77	395.0
5.691	0.278	fixation	n/a	506.2	154.1	3580.0	n/a	n/a	n/a	n/a
5.971	0.04	saccade	n/a	508.1	153.4	n/a	376.9	144.1	4.99	294.0
6.013	0.224	fixation	n/a	381.1	150.6	3664.0	n/a	n/a	n/a	n/a
6.239	0.04	saccade	n/a	380.3	154.7	n/a	241.3	234.8	6.08	319.0
6.281	0.158	fixation	n/a	247.5	232.2	3670.0	n/a	n/a	n/a	n/a
6.441	0.034	saccade	n/a	244.2	234.6	n/a	155.8	231.8	3.28	199.0
6.477	0.17	fixation	n/a	164.4	236.0	3637.0	n/a	n/a	n/a	n/a
6.649	0.028	saccade	n/a	164.2	236.9	n/a	220.6	238.9	2.09	172.0
