onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.087	0.162	fixation	n/a	134.7	316.6	3875.0	n/a	n/a	n/a	n/a
0.251	0.044	saccade	n/a	136.5	316.6	n/a	167.9	175.1	5.28	231.0
0.297	0.598	fixation	n/a	173.1	187.5	3747.0	n/a	n/a	n/a	n/a
0.897	0.024	saccade	n/a	170.4	194.8	n/a	136.5	211.6	1.35	117.0
0.923	0.248	fixation	n/a	146.4	213.3	3819.0	n/a	n/a	n/a	n/a
1.173	0.026	saccade	n/a	147.9	210.3	n/a	179.8	148.5	2.53	146.0
1.201	0.574	fixation	n/a	173.8	154.6	3786.0	n/a	n/a	n/a	n/a
1.777	0.152	saccade	n/a	184.9	184.8	n/a	155.1	167.0	1.25	698.0
1.825	0.024	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.931	0.726	fixation	n/a	159.1	170.0	3787.0	n/a	n/a	n/a	n/a
2.14	0.0	trigger_116	116	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.659	0.132	saccade	n/a	178.3	185.8	n/a	166.2	186.9	0.43	659.0
2.793	0.32	fixation	n/a	167.0	166.4	3852.0	n/a	n/a	n/a	n/a
3.115	0.026	saccade	n/a	164.1	164.2	n/a	144.1	104.9	2.28	132.0
3.143	0.226	fixation	n/a	153.6	114.8	3789.0	n/a	n/a	n/a	n/a
3.371	0.218	saccade	n/a	169.0	129.9	n/a	178.1	170.9	1.54	548.0
3.433	0.068	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.591	0.736	fixation	n/a	180.0	186.2	3838.0	n/a	n/a	n/a	n/a
4.158	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.329	0.032	saccade	n/a	177.4	196.0	n/a	261.5	181.6	3.06	188.0
4.363	0.032	fixation	n/a	252.5	181.7	3708.0	n/a	n/a	n/a	n/a
4.397	0.032	saccade	n/a	250.1	182.2	n/a	184.5	158.2	2.51	198.0
4.431	0.204	fixation	n/a	187.1	162.8	3748.0	n/a	n/a	n/a	n/a
4.637	0.026	saccade	n/a	184.7	160.8	n/a	236.4	160.7	1.85	130.0
4.665	0.236	fixation	n/a	233.2	162.8	3702.0	n/a	n/a	n/a	n/a
4.903	0.042	saccade	n/a	233.0	166.0	n/a	379.2	159.2	5.3	283.0
4.947	0.218	fixation	n/a	376.8	161.1	3580.0	n/a	n/a	n/a	n/a
5.167	0.028	saccade	n/a	378.9	161.2	n/a	437.6	161.0	2.15	162.0
5.197	0.132	fixation	n/a	430.4	162.7	3563.0	n/a	n/a	n/a	n/a
5.331	0.038	saccade	n/a	429.9	163.7	n/a	555.0	162.8	4.57	251.0
5.371	0.216	fixation	n/a	548.9	159.9	3558.0	n/a	n/a	n/a	n/a
5.589	0.058	saccade	n/a	548.6	157.5	n/a	181.3	221.3	13.44	444.0
5.649	0.148	fixation	n/a	184.5	222.6	3628.0	n/a	n/a	n/a	n/a
5.799	0.026	saccade	n/a	179.7	225.3	n/a	126.8	230.3	1.88	149.0
5.827	0.256	fixation	n/a	134.7	236.2	3661.0	n/a	n/a	n/a	n/a
6.085	0.152	saccade	n/a	145.5	243.0	n/a	316.1	232.9	6.13	883.0
6.119	0.052	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.239	0.256	fixation	n/a	314.9	239.4	3669.0	n/a	n/a	n/a	n/a
6.497	0.04	saccade	n/a	312.8	234.5	n/a	174.9	178.0	5.38	302.0
6.539	0.346	fixation	n/a	181.4	181.8	3534.0	n/a	n/a	n/a	n/a
6.887	0.028	saccade	n/a	181.1	181.9	n/a	126.1	176.1	1.95	161.0
6.917	0.48	fixation	n/a	132.1	174.3	3502.0	n/a	n/a	n/a	n/a
7.14	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.196	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.399	0.024	saccade	n/a	132.8	172.6	n/a	186.6	163.2	1.93	138.0
7.425	0.268	fixation	n/a	183.3	163.8	3622.0	n/a	n/a	n/a	n/a
7.695	0.042	saccade	n/a	185.0	163.9	n/a	339.8	153.7	5.58	303.0
7.739	0.268	fixation	n/a	336.4	157.5	3655.0	n/a	n/a	n/a	n/a
8.009	0.024	saccade	n/a	333.9	159.2	n/a	293.1	159.3	1.48	115.0
8.035	0.268	fixation	n/a	297.4	161.9	3627.0	n/a	n/a	n/a	n/a
8.305	0.056	saccade	n/a	298.3	164.7	n/a	492.6	164.7	7.07	357.0
8.363	0.194	fixation	n/a	501.0	163.5	3574.0	n/a	n/a	n/a	n/a
8.559	0.03	saccade	n/a	502.8	162.1	n/a	445.4	158.9	2.1	171.0
8.591	0.168	fixation	n/a	448.8	160.3	3549.0	n/a	n/a	n/a	n/a
8.761	0.054	saccade	n/a	446.5	162.9	n/a	142.0	224.8	11.15	418.0
8.817	0.154	fixation	n/a	143.4	226.2	3573.0	n/a	n/a	n/a	n/a
8.973	0.022	saccade	n/a	138.9	226.5	n/a	109.0	236.3	1.11	100.0
8.997	0.16	fixation	n/a	115.5	238.2	3552.0	n/a	n/a	n/a	n/a
9.159	0.158	saccade	n/a	125.8	244.2	n/a	153.0	169.7	2.87	850.0
9.197	0.06	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.319	0.398	fixation	n/a	155.2	162.1	3587.0	n/a	n/a	n/a	n/a
9.452	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.512	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.719	0.024	saccade	n/a	159.1	160.9	n/a	199.3	159.7	1.43	106.0
9.745	0.098	fixation	n/a	193.1	162.3	3613.0	n/a	n/a	n/a	n/a
9.845	0.056	saccade	n/a	192.7	166.0	n/a	396.9	167.8	7.35	356.0
9.903	0.188	fixation	n/a	406.1	169.2	3599.0	n/a	n/a	n/a	n/a
10.093	0.04	saccade	n/a	409.2	170.2	n/a	529.3	162.1	4.37	256.0
10.135	0.18	fixation	n/a	524.6	161.5	3519.0	n/a	n/a	n/a	n/a
10.317	0.072	saccade	n/a	526.6	162.2	n/a	125.4	239.6	14.61	496.0
10.391	0.232	fixation	n/a	119.1	240.5	3507.0	n/a	n/a	n/a	n/a
10.625	0.044	saccade	n/a	118.2	240.5	n/a	255.7	229.7	4.89	256.0
10.671	0.17	fixation	n/a	256.8	229.3	3562.0	n/a	n/a	n/a	n/a
10.843	0.038	saccade	n/a	259.7	230.5	n/a	389.4	223.8	4.7	284.0
10.883	0.112	fixation	n/a	383.4	228.7	3617.0	n/a	n/a	n/a	n/a
10.997	0.112	saccade	n/a	383.6	242.8	n/a	550.3	245.0	6.06	1613.0
11.039	0.004	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.111	0.31	fixation	n/a	549.4	243.0	3544.0	n/a	n/a	n/a	n/a
11.423	0.056	saccade	n/a	548.6	238.9	n/a	223.3	292.1	11.88	433.0
11.481	0.13	fixation	n/a	226.6	295.6	3536.0	n/a	n/a	n/a	n/a
11.613	0.034	saccade	n/a	223.3	295.8	n/a	126.0	309.2	3.47	245.0
11.649	0.246	fixation	n/a	131.4	311.3	3471.0	n/a	n/a	n/a	n/a
11.897	0.046	saccade	n/a	130.1	312.0	n/a	382.9	307.0	9.01	390.0
11.945	0.284	fixation	n/a	387.0	305.7	3416.0	n/a	n/a	n/a	n/a
12.231	0.042	saccade	n/a	388.7	304.2	n/a	255.3	233.9	5.47	264.0
12.275	0.164	fixation	n/a	262.1	239.3	3379.0	n/a	n/a	n/a	n/a
12.388	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.441	0.032	saccade	n/a	260.4	235.9	n/a	223.8	188.6	2.17	176.0
12.448	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
12.475	0.202	fixation	n/a	223.1	196.8	3374.0	n/a	n/a	n/a	n/a
12.679	0.03	saccade	n/a	219.8	197.0	n/a	159.9	180.9	2.2	173.0
12.711	0.126	fixation	n/a	166.4	182.1	3421.0	n/a	n/a	n/a	n/a
12.839	0.042	saccade	n/a	165.5	185.6	n/a	307.6	162.6	5.14	276.0
12.883	0.164	fixation	n/a	304.9	165.6	3539.0	n/a	n/a	n/a	n/a
13.049	0.024	saccade	n/a	305.1	169.3	n/a	267.6	165.4	1.36	118.0
13.075	0.166	fixation	n/a	275.1	168.5	3600.0	n/a	n/a	n/a	n/a
13.243	0.03	saccade	n/a	274.5	168.0	n/a	223.0	167.0	1.85	154.0
13.275	0.168	fixation	n/a	226.3	170.8	3573.0	n/a	n/a	n/a	n/a
13.445	0.044	saccade	n/a	223.2	169.9	n/a	411.4	160.9	6.79	343.0
13.491	0.246	fixation	n/a	409.6	158.0	3550.0	n/a	n/a	n/a	n/a
13.739	0.044	saccade	n/a	411.3	160.2	n/a	553.8	160.6	5.19	262.0
13.785	0.262	fixation	n/a	553.9	157.9	3585.0	n/a	n/a	n/a	n/a
14.049	0.056	saccade	n/a	556.2	159.2	n/a	200.8	229.0	13.04	459.0
14.107	0.18	fixation	n/a	203.8	227.1	3602.0	n/a	n/a	n/a	n/a
14.289	0.032	saccade	n/a	204.2	230.5	n/a	113.8	234.6	3.2	222.0
14.323	0.238	fixation	n/a	119.9	239.2	3576.0	n/a	n/a	n/a	n/a
14.563	0.038	saccade	n/a	118.0	240.2	n/a	253.9	232.3	4.83	271.0
14.603	0.17	fixation	n/a	247.7	232.8	3590.0	n/a	n/a	n/a	n/a
14.775	0.04	saccade	n/a	248.9	233.5	n/a	391.8	219.1	5.19	304.0
14.817	0.214	fixation	n/a	389.0	222.7	3554.0	n/a	n/a	n/a	n/a
15.033	0.036	saccade	n/a	391.9	222.4	n/a	496.0	221.9	3.79	250.0
15.071	0.238	fixation	n/a	490.9	225.5	3506.0	n/a	n/a	n/a	n/a
15.311	0.07	saccade	n/a	486.1	238.4	n/a	578.5	227.3	3.38	288.0
15.383	0.352	fixation	n/a	583.9	224.6	3416.0	n/a	n/a	n/a	n/a
15.737	0.196	saccade	n/a	575.7	239.9	n/a	359.5	188.2	8.08	842.0
15.773	0.078	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.935	0.224	fixation	n/a	359.3	197.4	3461.0	n/a	n/a	n/a	n/a
16.161	0.036	saccade	n/a	358.6	195.0	n/a	259.7	178.5	3.61	247.0
16.199	0.274	fixation	n/a	265.1	182.8	3495.0	n/a	n/a	n/a	n/a
16.475	0.044	saccade	n/a	265.1	184.0	n/a	438.1	176.0	6.25	320.0
16.521	0.29	fixation	n/a	440.1	172.3	3433.0	n/a	n/a	n/a	n/a
16.813	0.036	saccade	n/a	442.5	173.5	n/a	553.4	156.4	4.08	230.0
16.851	0.246	fixation	n/a	546.2	159.9	3397.0	n/a	n/a	n/a	n/a
17.099	0.192	saccade	n/a	547.4	162.4	n/a	239.1	224.2	11.36	843.0
17.169	0.048	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
17.293	0.132	fixation	n/a	240.9	223.3	3457.0	n/a	n/a	n/a	n/a
17.427	0.036	saccade	n/a	240.1	220.3	n/a	129.9	235.3	3.95	267.0
17.465	0.518	fixation	n/a	137.0	237.1	3469.0	n/a	n/a	n/a	n/a
17.985	0.158	saccade	n/a	143.8	236.9	n/a	268.6	512.8	10.82	819.0
18.025	0.036	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
18.145	0.22	fixation	n/a	272.2	501.6	3652.0	n/a	n/a	n/a	n/a
18.367	0.064	saccade	n/a	277.0	501.1	n/a	196.5	238.7	9.86	474.0
18.433	0.442	fixation	n/a	198.2	219.6	3747.0	n/a	n/a	n/a	n/a
18.877	0.04	saccade	n/a	199.0	219.4	n/a	348.6	218.9	5.37	278.0
18.919	0.22	fixation	n/a	345.8	220.3	3708.0	n/a	n/a	n/a	n/a
19.141	0.246	saccade	n/a	349.8	238.8	n/a	200.5	143.0	6.41	795.0
19.177	0.104	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.389	0.44	fixation	n/a	203.5	148.7	3688.0	n/a	n/a	n/a	n/a
19.532	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.596	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.831	0.04	saccade	n/a	203.1	150.8	n/a	330.5	151.0	4.57	242.0
19.873	0.184	fixation	n/a	321.3	153.5	3723.0	n/a	n/a	n/a	n/a
20.059	0.022	saccade	n/a	320.6	155.8	n/a	299.7	155.4	0.76	89.0
20.083	0.032	fixation	n/a	304.7	155.8	3691.0	n/a	n/a	n/a	n/a
20.117	0.058	saccade	n/a	305.1	157.0	n/a	497.1	157.8	6.96	351.0
20.177	0.176	fixation	n/a	503.6	158.4	3616.0	n/a	n/a	n/a	n/a
20.355	0.03	saccade	n/a	505.3	158.5	n/a	433.2	159.3	2.63	200.0
20.387	0.226	fixation	n/a	437.0	158.6	3575.0	n/a	n/a	n/a	n/a
20.615	0.064	saccade	n/a	436.4	157.4	n/a	153.2	226.2	10.44	427.0
20.681	0.202	fixation	n/a	145.6	228.1	3599.0	n/a	n/a	n/a	n/a
20.885	0.036	saccade	n/a	142.9	226.3	n/a	253.3	217.7	3.93	255.0
20.923	0.2	fixation	n/a	252.0	222.5	3615.0	n/a	n/a	n/a	n/a
21.125	0.14	saccade	n/a	257.2	235.0	n/a	390.2	235.4	4.8	849.0
21.161	0.042	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
21.267	0.19	fixation	n/a	387.7	240.1	3583.0	n/a	n/a	n/a	n/a
21.459	0.028	saccade	n/a	387.3	236.2	n/a	339.5	231.1	1.74	146.0
21.489	0.116	fixation	n/a	343.2	232.9	3558.0	n/a	n/a	n/a	n/a
21.607	0.058	saccade	n/a	341.6	229.8	n/a	551.0	235.3	7.58	374.0
21.667	0.22	fixation	n/a	563.6	236.2	3417.0	n/a	n/a	n/a	n/a
21.889	0.056	saccade	n/a	566.1	236.2	n/a	312.3	294.9	9.43	418.0
21.947	0.192	fixation	n/a	303.6	292.2	3389.0	n/a	n/a	n/a	n/a
22.141	0.028	saccade	n/a	303.2	295.2	n/a	367.1	300.6	2.32	168.0
22.171	0.318	fixation	n/a	367.5	302.4	3430.0	n/a	n/a	n/a	n/a
22.491	0.046	saccade	n/a	371.1	303.9	n/a	218.7	187.9	6.95	341.0
22.539	0.344	fixation	n/a	222.2	188.4	3393.0	n/a	n/a	n/a	n/a
22.668	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.724	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
22.885	0.032	saccade	n/a	223.3	190.3	n/a	150.3	170.4	2.69	186.0
22.919	0.34	fixation	n/a	155.5	175.6	3426.0	n/a	n/a	n/a	n/a
23.261	0.04	saccade	n/a	155.5	174.8	n/a	289.7	160.4	4.81	296.0
23.303	0.33	fixation	n/a	291.9	159.8	3489.0	n/a	n/a	n/a	n/a
23.635	0.054	saccade	n/a	293.5	160.0	n/a	460.3	162.2	6.04	337.0
23.691	0.264	fixation	n/a	467.7	158.0	3581.0	n/a	n/a	n/a	n/a
23.957	0.04	saccade	n/a	466.8	160.4	n/a	585.1	159.8	4.29	252.0
23.999	0.206	fixation	n/a	580.0	158.9	3606.0	n/a	n/a	n/a	n/a
24.207	0.062	saccade	n/a	578.8	156.6	n/a	164.0	214.3	14.96	453.0
24.271	0.242	fixation	n/a	163.0	212.0	3630.0	n/a	n/a	n/a	n/a
24.515	0.03	saccade	n/a	162.0	214.4	n/a	107.2	224.8	1.96	158.0
24.547	0.272	fixation	n/a	112.4	224.6	3618.0	n/a	n/a	n/a	n/a
24.821	0.034	saccade	n/a	112.1	223.7	n/a	151.7	145.8	3.14	212.0
24.857	0.536	fixation	n/a	152.5	162.6	3584.0	n/a	n/a	n/a	n/a
25.132	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
25.19	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
