onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.047	0.162	fixation	n/a	190.3	283.6	3756.0	n/a	n/a	n/a	n/a
0.094	0.0	trigger_93	93	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.211	0.042	saccade	n/a	190.1	280.1	n/a	175.5	186.1	3.56	198.0
0.255	0.366	fixation	n/a	175.9	199.9	3636.0	n/a	n/a	n/a	n/a
0.623	0.246	saccade	n/a	195.3	206.2	n/a	188.8	158.1	1.83	771.0
0.663	0.124	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.871	0.532	fixation	n/a	188.5	174.9	3663.0	n/a	n/a	n/a	n/a
1.405	0.028	saccade	n/a	186.6	177.0	n/a	181.5	118.5	2.21	134.0
1.435	0.64	fixation	n/a	187.4	140.0	3556.0	n/a	n/a	n/a	n/a
2.077	0.028	saccade	n/a	183.9	143.4	n/a	216.0	100.8	1.99	131.0
2.104	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.107	0.17	fixation	n/a	212.2	114.8	3515.0	n/a	n/a	n/a	n/a
2.279	0.028	saccade	n/a	209.8	118.2	n/a	167.7	144.3	1.83	150.0
2.309	0.292	fixation	n/a	172.6	139.5	3587.0	n/a	n/a	n/a	n/a
2.603	0.048	saccade	n/a	171.2	137.8	n/a	380.4	143.1	7.75	344.0
2.653	0.198	fixation	n/a	377.4	146.2	3640.0	n/a	n/a	n/a	n/a
2.853	0.034	saccade	n/a	380.2	151.7	n/a	476.3	152.5	3.62	231.0
2.889	0.236	fixation	n/a	467.6	155.4	3510.0	n/a	n/a	n/a	n/a
3.127	0.058	saccade	n/a	467.6	154.5	n/a	274.9	153.6	7.2	383.0
3.187	0.238	fixation	n/a	263.2	150.0	3388.0	n/a	n/a	n/a	n/a
3.427	0.03	saccade	n/a	259.4	151.0	n/a	206.2	149.8	1.97	161.0
3.459	0.064	fixation	n/a	211.1	152.2	3380.0	n/a	n/a	n/a	n/a
3.525	0.054	saccade	n/a	210.1	153.8	n/a	509.6	153.9	11.15	419.0
3.581	0.336	fixation	n/a	513.0	158.2	3432.0	n/a	n/a	n/a	n/a
3.919	0.04	saccade	n/a	513.8	165.8	n/a	628.9	167.7	4.31	251.0
3.961	0.154	fixation	n/a	624.1	165.1	3363.0	n/a	n/a	n/a	n/a
4.117	0.068	saccade	n/a	625.5	166.1	n/a	140.0	230.3	17.98	531.0
4.187	0.244	fixation	n/a	143.6	232.3	3371.0	n/a	n/a	n/a	n/a
4.433	0.128	saccade	n/a	154.4	234.9	n/a	245.7	223.3	3.39	960.0
4.469	0.03	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.563	0.228	fixation	n/a	243.6	228.0	3425.0	n/a	n/a	n/a	n/a
4.793	0.042	saccade	n/a	244.2	231.3	n/a	394.4	238.1	5.63	311.0
4.837	0.268	fixation	n/a	391.7	240.3	3308.0	n/a	n/a	n/a	n/a
5.107	0.036	saccade	n/a	395.2	245.8	n/a	498.2	236.9	3.89	222.0
5.145	0.322	fixation	n/a	494.9	238.7	3204.0	n/a	n/a	n/a	n/a
5.469	0.062	saccade	n/a	495.6	241.2	n/a	217.3	293.4	10.57	424.0
5.533	0.112	fixation	n/a	207.7	293.0	3318.0	n/a	n/a	n/a	n/a
5.647	0.032	saccade	n/a	206.4	294.2	n/a	136.8	305.0	2.57	204.0
5.681	0.29	fixation	n/a	140.0	306.1	3299.0	n/a	n/a	n/a	n/a
5.973	0.044	saccade	n/a	135.8	306.2	n/a	300.6	302.7	6.05	322.0
6.019	0.294	fixation	n/a	303.8	304.7	3290.0	n/a	n/a	n/a	n/a
6.315	0.032	saccade	n/a	306.4	306.1	n/a	396.3	302.2	3.37	216.0
6.349	0.288	fixation	n/a	391.9	304.8	3227.0	n/a	n/a	n/a	n/a
6.639	0.036	saccade	n/a	394.4	307.6	n/a	279.6	301.2	4.3	284.0
6.677	0.21	fixation	n/a	289.4	303.4	3224.0	n/a	n/a	n/a	n/a
6.889	0.036	saccade	n/a	290.0	306.2	n/a	206.0	300.7	3.11	230.0
6.927	0.266	fixation	n/a	212.3	306.8	3198.0	n/a	n/a	n/a	n/a
7.195	0.036	saccade	n/a	214.5	309.8	n/a	345.9	307.4	4.89	286.0
7.233	0.168	fixation	n/a	340.2	307.5	3203.0	n/a	n/a	n/a	n/a
7.403	0.046	saccade	n/a	342.6	306.8	n/a	480.1	302.6	5.16	247.0
7.451	0.206	fixation	n/a	477.0	305.8	3191.0	n/a	n/a	n/a	n/a
7.659	0.038	saccade	n/a	477.8	307.6	n/a	600.4	306.2	4.58	265.0
7.699	0.176	fixation	n/a	594.0	306.3	3155.0	n/a	n/a	n/a	n/a
7.877	0.03	saccade	n/a	596.7	304.7	n/a	667.2	304.7	2.61	185.0
7.909	0.166	fixation	n/a	661.0	306.4	3125.0	n/a	n/a	n/a	n/a
8.077	0.072	saccade	n/a	662.3	306.6	n/a	122.6	347.2	19.72	504.0
8.151	0.446	fixation	n/a	130.3	373.5	3190.0	n/a	n/a	n/a	n/a
8.599	0.214	saccade	n/a	138.5	374.9	n/a	356.1	229.1	9.71	644.0
8.633	0.112	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.815	0.21	fixation	n/a	360.6	236.2	3257.0	n/a	n/a	n/a	n/a
9.027	0.03	saccade	n/a	361.5	237.6	n/a	421.3	236.1	2.25	169.0
