onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.078	0.222	fixation	n/a	199.0	255.2	3597.0	n/a	n/a	n/a	n/a
0.112	0.0	trigger_95	95	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.302	0.03	saccade	n/a	198.8	257.6	n/a	195.2	171.7	3.26	184.0
0.334	0.094	fixation	n/a	197.9	182.4	3564.0	n/a	n/a	n/a	n/a
0.43	0.136	saccade	n/a	209.3	185.7	n/a	196.7	155.4	1.24	939.0
0.468	0.036	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.568	0.7	fixation	n/a	200.5	172.5	3602.0	n/a	n/a	n/a	n/a
1.27	0.028	saccade	n/a	200.9	182.1	n/a	153.7	158.4	1.96	144.0
1.3	0.574	fixation	n/a	166.1	163.7	3752.0	n/a	n/a	n/a	n/a
1.876	0.03	saccade	n/a	168.2	169.0	n/a	222.1	137.9	2.33	166.0
1.908	0.11	fixation	n/a	212.1	148.8	3815.0	n/a	n/a	n/a	n/a
2.02	0.19	saccade	n/a	209.8	157.5	n/a	193.1	171.6	0.82	604.0
2.084	0.038	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.122	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.212	0.146	fixation	n/a	194.4	176.4	3827.0	n/a	n/a	n/a	n/a
2.36	0.03	saccade	n/a	192.4	186.8	n/a	143.7	178.0	1.82	150.0
2.392	0.09	fixation	n/a	150.9	181.7	3747.0	n/a	n/a	n/a	n/a
2.484	0.03	saccade	n/a	152.0	183.7	n/a	240.1	169.1	3.32	209.0
2.516	0.224	fixation	n/a	230.0	171.9	3671.0	n/a	n/a	n/a	n/a
2.742	0.062	saccade	n/a	229.4	173.7	n/a	424.4	163.0	7.38	297.0
2.806	0.144	fixation	n/a	428.9	161.7	3506.0	n/a	n/a	n/a	n/a
2.952	0.036	saccade	n/a	430.4	161.6	n/a	315.4	156.4	4.38	280.0
2.99	0.12	fixation	n/a	321.6	158.1	3548.0	n/a	n/a	n/a	n/a
3.112	0.03	saccade	n/a	318.1	156.6	n/a	271.3	162.1	1.78	166.0
3.144	0.208	fixation	n/a	272.8	165.2	3536.0	n/a	n/a	n/a	n/a
3.354	0.024	saccade	n/a	271.3	168.4	n/a	236.7	167.2	1.3	100.0
3.38	0.286	fixation	n/a	241.0	167.9	3535.0	n/a	n/a	n/a	n/a
3.668	0.03	saccade	n/a	239.1	167.1	n/a	297.6	159.0	2.22	165.0
3.7	0.206	fixation	n/a	293.3	162.7	3530.0	n/a	n/a	n/a	n/a
3.908	0.044	saccade	n/a	294.4	164.0	n/a	485.4	156.5	7.24	356.0
3.954	0.182	fixation	n/a	483.4	159.4	3511.0	n/a	n/a	n/a	n/a
4.138	0.028	saccade	n/a	484.7	158.7	n/a	440.5	152.8	1.7	154.0
