onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.017	0.128	fixation	n/a	158.2	282.8	3442.0	n/a	n/a	n/a	n/a
0.147	0.034	saccade	n/a	160.8	282.5	n/a	207.2	184.5	4.01	206.0
0.183	0.274	fixation	n/a	207.6	192.4	3424.0	n/a	n/a	n/a	n/a
0.459	0.16	saccade	n/a	214.8	200.9	n/a	194.3	153.5	1.92	854.0
0.495	0.062	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.621	0.366	fixation	n/a	193.3	166.3	3438.0	n/a	n/a	n/a	n/a
0.989	0.03	saccade	n/a	189.2	171.3	n/a	127.5	134.4	2.61	172.0
1.021	0.504	fixation	n/a	139.1	143.8	3455.0	n/a	n/a	n/a	n/a
1.527	0.024	saccade	n/a	141.6	146.8	n/a	114.6	100.7	1.96	126.0
1.553	0.3	fixation	n/a	121.8	111.5	3520.0	n/a	n/a	n/a	n/a
1.855	0.152	saccade	n/a	129.9	120.6	n/a	131.2	134.6	0.52	1020.0
1.899	0.048	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.009	0.37	fixation	n/a	130.7	148.7	3574.0	n/a	n/a	n/a	n/a
2.066	0.0	trigger_110	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.381	0.026	saccade	n/a	131.4	154.5	n/a	161.0	107.8	2.03	129.0
2.409	0.334	fixation	n/a	161.7	117.4	3480.0	n/a	n/a	n/a	n/a
2.745	0.146	saccade	n/a	170.9	123.2	n/a	166.8	115.6	0.32	1072.0
2.781	0.046	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.893	0.598	fixation	n/a	166.2	131.2	3617.0	n/a	n/a	n/a	n/a
3.493	0.028	saccade	n/a	167.5	137.9	n/a	224.2	115.8	2.22	144.0
3.523	0.71	fixation	n/a	218.1	132.8	3610.0	n/a	n/a	n/a	n/a
4.078	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.235	0.028	saccade	n/a	213.3	149.1	n/a	143.5	163.1	2.59	171.0
4.265	0.114	fixation	n/a	151.1	163.3	3695.0	n/a	n/a	n/a	n/a
4.381	0.026	saccade	n/a	152.7	163.2	n/a	212.9	140.0	2.36	149.0
4.409	0.22	fixation	n/a	228.7	142.0	3708.0	n/a	n/a	n/a	n/a
4.631	0.032	saccade	n/a	225.2	140.4	n/a	132.7	135.3	3.36	198.0
