onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.052	0.226	fixation	n/a	141.3	314.0	3336.0	n/a	n/a	n/a	n/a
0.1	0.0	trigger_92	92	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.28	0.036	saccade	n/a	142.6	312.3	n/a	112.7	203.8	4.12	152.0
0.318	0.458	fixation	n/a	123.9	187.3	3207.0	n/a	n/a	n/a	n/a
0.778	0.03	saccade	n/a	127.6	182.0	n/a	223.1	221.3	3.71	172.0
0.81	0.426	fixation	n/a	229.4	226.6	3198.0	n/a	n/a	n/a	n/a
1.238	0.024	saccade	n/a	229.4	225.0	n/a	171.6	231.9	2.1	124.0
1.264	0.868	fixation	n/a	169.3	231.4	3048.0	n/a	n/a	n/a	n/a
2.11	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.134	0.014	saccade	n/a	167.0	229.3	n/a	149.9	228.9	0.61	49.0
2.15	0.174	fixation	n/a	150.4	225.7	2955.0	n/a	n/a	n/a	n/a
2.326	0.018	saccade	n/a	149.2	221.9	n/a	146.9	198.7	0.86	60.0
2.346	0.522	fixation	n/a	125.7	187.6	2891.0	n/a	n/a	n/a	n/a
2.87	0.018	saccade	n/a	114.8	181.1	n/a	144.1	179.2	1.04	73.0
2.89	0.202	fixation	n/a	145.3	180.3	2947.0	n/a	n/a	n/a	n/a
3.094	0.02	saccade	n/a	147.6	183.0	n/a	183.5	180.9	1.28	82.0
3.116	0.122	fixation	n/a	185.8	180.5	3021.0	n/a	n/a	n/a	n/a
3.24	0.032	saccade	n/a	185.5	182.2	n/a	275.7	180.3	3.25	175.0
3.274	0.218	fixation	n/a	272.3	179.5	3103.0	n/a	n/a	n/a	n/a
3.494	0.032	saccade	n/a	273.4	184.7	n/a	184.6	191.3	3.19	199.0
3.528	0.216	fixation	n/a	187.0	190.8	3089.0	n/a	n/a	n/a	n/a
3.746	0.026	saccade	n/a	188.1	191.0	n/a	262.3	189.2	2.65	148.0
3.774	0.198	fixation	n/a	263.8	187.5	3049.0	n/a	n/a	n/a	n/a
3.974	0.048	saccade	n/a	262.9	186.1	n/a	465.2	186.3	7.29	260.0
4.024	0.298	fixation	n/a	465.2	182.6	3184.0	n/a	n/a	n/a	n/a
4.324	0.018	saccade	n/a	469.0	177.9	n/a	498.6	175.4	1.09	82.0
4.344	0.126	fixation	n/a	496.9	176.6	3212.0	n/a	n/a	n/a	n/a
4.472	0.032	saccade	n/a	494.4	179.4	n/a	414.8	182.2	2.94	173.0
4.506	0.146	fixation	n/a	418.5	184.2	3200.0	n/a	n/a	n/a	n/a
4.654	0.036	saccade	n/a	419.3	183.3	n/a	547.1	180.3	4.75	232.0
4.692	0.28	fixation	n/a	546.7	183.0	3293.0	n/a	n/a	n/a	n/a
4.974	0.064	saccade	n/a	543.3	185.1	n/a	121.8	251.7	15.64	458.0
5.04	0.226	fixation	n/a	128.3	257.6	3331.0	n/a	n/a	n/a	n/a
5.268	0.022	saccade	n/a	131.2	260.3	n/a	178.9	256.1	1.73	114.0
5.292	0.248	fixation	n/a	179.0	255.0	3204.0	n/a	n/a	n/a	n/a
5.542	0.02	saccade	n/a	182.1	256.0	n/a	216.6	257.3	1.26	86.0
5.564	0.142	fixation	n/a	216.8	257.3	3208.0	n/a	n/a	n/a	n/a
5.708	0.04	saccade	n/a	214.8	262.8	n/a	98.0	211.2	4.64	136.0
5.75	0.206	fixation	n/a	119.2	207.6	3243.0	n/a	n/a	n/a	n/a
5.958	0.026	saccade	n/a	126.5	205.6	n/a	197.4	203.7	2.56	139.0
5.986	0.13	fixation	n/a	200.3	202.8	3314.0	n/a	n/a	n/a	n/a
