onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.044	0.95	fixation	n/a	126.1	216.1	3579.0	n/a	n/a	n/a	n/a
0.996	0.026	saccade	n/a	128.4	230.3	n/a	186.0	259.0	2.39	132.0
1.024	0.584	fixation	n/a	182.1	273.7	3775.0	n/a	n/a	n/a	n/a
1.61	0.09	saccade	n/a	173.8	274.2	n/a	147.2	272.8	0.99	501.0
1.702	0.288	fixation	n/a	157.4	271.7	3459.0	n/a	n/a	n/a	n/a
1.992	0.042	saccade	n/a	161.0	271.3	n/a	279.0	361.8	5.65	268.0
2.036	0.484	fixation	n/a	280.4	353.0	3242.0	n/a	n/a	n/a	n/a
2.088	0.0	trigger_112	112	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.522	0.04	saccade	n/a	283.4	353.3	n/a	113.7	275.8	7.01	283.0
2.564	0.388	fixation	n/a	118.4	255.5	2916.0	n/a	n/a	n/a	n/a
2.954	0.042	saccade	n/a	122.8	252.7	n/a	283.6	246.4	6.04	219.0
2.998	0.274	fixation	n/a	284.8	246.1	2940.0	n/a	n/a	n/a	n/a
3.274	0.058	saccade	n/a	282.5	248.6	n/a	116.2	235.0	6.25	159.0
3.334	0.422	fixation	n/a	119.2	232.0	3061.0	n/a	n/a	n/a	n/a
3.758	0.078	saccade	n/a	121.5	234.9	n/a	252.8	549.6	12.92	233.0
3.838	0.262	fixation	n/a	250.2	536.9	3331.0	n/a	n/a	n/a	n/a
4.102	0.028	saccade	n/a	249.4	532.9	n/a	342.6	527.5	3.51	174.0
4.106	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.132	0.2	fixation	n/a	351.4	519.4	3132.0	n/a	n/a	n/a	n/a
4.334	0.022	saccade	n/a	352.1	523.3	n/a	379.0	547.0	1.36	92.0
4.358	0.154	fixation	n/a	380.0	544.8	2978.0	n/a	n/a	n/a	n/a
4.514	0.028	saccade	n/a	382.8	543.2	n/a	460.0	541.6	2.94	169.0
4.544	0.234	fixation	n/a	461.4	542.3	2908.0	n/a	n/a	n/a	n/a
4.78	0.062	saccade	n/a	462.6	542.0	n/a	144.8	232.0	16.85	461.0
4.844	0.108	fixation	n/a	150.5	220.3	2887.0	n/a	n/a	n/a	n/a
4.954	0.018	saccade	n/a	151.4	216.2	n/a	145.4	188.1	1.1	79.0
4.974	0.34	fixation	n/a	144.1	190.9	2850.0	n/a	n/a	n/a	n/a
5.316	0.022	saccade	n/a	147.9	192.0	n/a	198.6	192.8	1.89	124.0
5.34	0.1	fixation	n/a	206.5	194.7	2911.0	n/a	n/a	n/a	n/a
5.442	0.032	saccade	n/a	207.2	193.5	n/a	300.2	196.9	3.53	189.0
5.476	0.184	fixation	n/a	299.1	199.0	3088.0	n/a	n/a	n/a	n/a
5.662	0.024	saccade	n/a	298.4	201.8	n/a	349.9	201.1	1.98	127.0
5.688	0.21	fixation	n/a	349.2	202.7	3236.0	n/a	n/a	n/a	n/a
5.9	0.032	saccade	n/a	350.0	202.2	n/a	436.6	200.7	3.34	192.0
5.934	0.136	fixation	n/a	435.7	201.7	3214.0	n/a	n/a	n/a	n/a
6.072	0.158	saccade	n/a	438.5	218.0	n/a	451.0	185.0	1.38	2549.0
6.112	0.086	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.232	0.086	fixation	n/a	454.8	189.6	3089.0	n/a	n/a	n/a	n/a
6.32	0.032	saccade	n/a	456.9	190.4	n/a	540.6	200.0	3.25	185.0
6.354	0.256	fixation	n/a	534.7	193.3	3399.0	n/a	n/a	n/a	n/a
6.612	0.062	saccade	n/a	536.1	191.2	n/a	124.1	247.6	15.58	475.0
6.676	0.218	fixation	n/a	132.1	248.9	3340.0	n/a	n/a	n/a	n/a
6.896	0.02	saccade	n/a	127.9	250.3	n/a	95.7	258.9	1.22	96.0
6.918	0.228	fixation	n/a	100.3	264.3	3255.0	n/a	n/a	n/a	n/a
7.148	0.034	saccade	n/a	100.6	265.9	n/a	211.4	262.7	4.1	217.0
7.184	0.13	fixation	n/a	208.6	263.6	3313.0	n/a	n/a	n/a	n/a
7.316	0.038	saccade	n/a	209.7	263.5	n/a	347.0	261.8	5.2	258.0
7.356	0.254	fixation	n/a	345.9	260.2	3416.0	n/a	n/a	n/a	n/a
7.612	0.026	saccade	n/a	347.7	258.8	n/a	399.9	257.2	2.0	125.0
7.64	0.158	fixation	n/a	396.9	258.6	3349.0	n/a	n/a	n/a	n/a
7.8	0.028	saccade	n/a	399.0	257.8	n/a	470.4	258.5	2.75	159.0
7.83	0.152	fixation	n/a	467.3	258.6	3334.0	n/a	n/a	n/a	n/a
7.984	0.018	saccade	n/a	469.8	258.8	n/a	495.2	259.1	0.98	70.0
8.004	0.146	fixation	n/a	490.7	259.1	3399.0	n/a	n/a	n/a	n/a
8.152	0.056	saccade	n/a	487.5	259.0	n/a	133.5	315.7	13.46	434.0
8.21	0.182	fixation	n/a	139.9	315.3	3500.0	n/a	n/a	n/a	n/a
8.394	0.018	saccade	n/a	136.2	317.9	n/a	110.9	331.3	1.05	83.0
8.414	0.542	fixation	n/a	115.7	335.0	3475.0	n/a	n/a	n/a	n/a
8.958	0.15	saccade	n/a	130.4	336.1	n/a	162.8	327.1	1.24	1399.0
8.992	0.05	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.11	0.704	fixation	n/a	170.6	329.8	3509.0	n/a	n/a	n/a	n/a
9.816	0.022	saccade	n/a	174.7	342.8	n/a	137.0	341.4	1.4	106.0
