onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.102	0.398	fixation	n/a	121.5	149.2	2993.0	n/a	n/a	n/a	n/a
0.502	0.034	saccade	n/a	123.4	146.9	n/a	47.2	62.1	4.24	172.0
0.538	0.434	fixation	n/a	38.0	29.0	3054.0	n/a	n/a	n/a	n/a
0.974	0.08	saccade	n/a	40.5	30.1	n/a	256.1	129.0	8.75	134.0
1.056	0.222	fixation	n/a	252.5	172.3	3246.0	n/a	n/a	n/a	n/a
1.28	0.024	saccade	n/a	228.6	178.6	n/a	176.2	167.9	2.01	104.0
1.306	0.286	fixation	n/a	178.5	168.8	3173.0	n/a	n/a	n/a	n/a
1.594	0.172	saccade	n/a	214.0	199.7	n/a	193.5	196.7	0.78	466.0
1.768	0.384	fixation	n/a	193.4	144.4	3122.0	n/a	n/a	n/a	n/a
2.15	0.0	trigger_115	115	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.154	0.038	saccade	n/a	191.6	120.0	n/a	279.5	240.2	5.55	214.0
2.194	0.176	fixation	n/a	281.4	244.5	2993.0	n/a	n/a	n/a	n/a
2.372	0.196	saccade	n/a	284.8	252.3	n/a	225.6	229.5	2.32	2620.0
2.434	0.044	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.57	0.428	fixation	n/a	234.5	230.6	3059.0	n/a	n/a	n/a	n/a
3.0	0.024	saccade	n/a	231.3	224.0	n/a	182.9	226.3	1.8	102.0
3.026	0.066	fixation	n/a	188.1	243.8	3065.0	n/a	n/a	n/a	n/a
3.094	0.15	saccade	n/a	204.8	269.8	n/a	172.1	234.5	1.82	495.0
3.246	0.074	fixation	n/a	174.3	226.6	2937.0	n/a	n/a	n/a	n/a
3.322	0.192	saccade	n/a	179.8	235.2	n/a	170.5	233.4	0.35	2727.0
3.358	0.08	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.516	0.204	fixation	n/a	178.5	226.0	3084.0	n/a	n/a	n/a	n/a
3.722	0.032	saccade	n/a	179.2	217.8	n/a	290.2	242.6	4.27	201.0
3.756	0.214	fixation	n/a	292.0	236.9	3125.0	n/a	n/a	n/a	n/a
3.972	0.064	saccade	n/a	288.0	234.2	n/a	127.5	385.5	8.29	176.0
4.038	0.178	fixation	n/a	133.2	384.4	2942.0	n/a	n/a	n/a	n/a
4.158	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.218	0.03	saccade	n/a	137.9	383.1	n/a	61.0	442.4	3.54	153.0
4.25	0.096	fixation	n/a	67.7	448.0	2894.0	n/a	n/a	n/a	n/a
4.348	0.048	saccade	n/a	73.4	445.6	n/a	193.5	228.1	9.28	358.0
4.398	0.06	fixation	n/a	191.2	228.9	2888.0	n/a	n/a	n/a	n/a
4.46	0.03	saccade	n/a	188.7	230.7	n/a	142.8	156.6	3.28	188.0
4.492	0.224	fixation	n/a	142.1	159.2	2896.0	n/a	n/a	n/a	n/a
4.718	0.028	saccade	n/a	146.6	160.3	n/a	225.2	159.9	2.91	143.0
4.748	0.198	fixation	n/a	227.8	158.2	2883.0	n/a	n/a	n/a	n/a
4.948	0.052	saccade	n/a	228.2	160.6	n/a	499.0	175.3	10.25	349.0
5.002	0.126	fixation	n/a	497.7	175.6	3036.0	n/a	n/a	n/a	n/a
5.13	0.022	saccade	n/a	499.0	178.1	n/a	537.3	176.2	1.47	86.0
5.154	0.116	fixation	n/a	540.2	173.4	3136.0	n/a	n/a	n/a	n/a
5.272	0.058	saccade	n/a	538.5	175.1	n/a	166.7	229.3	14.13	493.0
5.332	0.236	fixation	n/a	176.3	235.6	3171.0	n/a	n/a	n/a	n/a
5.57	0.02	saccade	n/a	181.3	239.0	n/a	216.0	240.9	1.29	86.0
5.592	0.042	fixation	n/a	220.2	239.8	3179.0	n/a	n/a	n/a	n/a
5.636	0.028	saccade	n/a	221.1	238.2	n/a	302.2	239.1	3.05	183.0
5.666	0.134	fixation	n/a	303.9	241.1	3193.0	n/a	n/a	n/a	n/a
5.802	0.026	saccade	n/a	303.7	242.7	n/a	367.0	240.7	2.42	146.0
5.83	0.21	fixation	n/a	366.1	238.6	3278.0	n/a	n/a	n/a	n/a
6.042	0.034	saccade	n/a	365.5	243.0	n/a	267.4	240.4	3.73	202.0
6.078	0.486	fixation	n/a	264.7	244.6	3329.0	n/a	n/a	n/a	n/a
6.566	0.026	saccade	n/a	264.0	252.0	n/a	213.2	219.5	2.28	120.0
6.594	0.288	fixation	n/a	208.2	213.9	3561.0	n/a	n/a	n/a	n/a
6.594	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.654	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.884	0.054	saccade	n/a	210.6	215.0	n/a	269.9	540.0	12.48	431.0
6.94	0.104	fixation	n/a	269.8	541.7	3562.0	n/a	n/a	n/a	n/a
7.046	0.028	saccade	n/a	272.8	544.2	n/a	351.9	553.1	2.98	145.0
7.076	0.172	fixation	n/a	359.2	551.6	3458.0	n/a	n/a	n/a	n/a
7.25	0.026	saccade	n/a	359.2	551.7	n/a	414.5	546.4	2.09	113.0
7.278	0.046	fixation	n/a	420.1	545.2	3399.0	n/a	n/a	n/a	n/a
7.326	0.028	saccade	n/a	422.1	544.0	n/a	493.9	540.6	2.72	150.0
7.356	0.246	fixation	n/a	493.9	536.8	3258.0	n/a	n/a	n/a	n/a
7.604	0.04	saccade	n/a	493.3	537.1	n/a	329.6	548.4	6.18	288.0
7.646	0.204	fixation	n/a	331.1	548.4	3227.0	n/a	n/a	n/a	n/a
7.852	0.062	saccade	n/a	332.1	548.7	n/a	152.5	232.5	13.69	394.0
7.916	0.062	fixation	n/a	158.5	231.2	3278.0	n/a	n/a	n/a	n/a
7.98	0.018	saccade	n/a	157.3	228.0	n/a	154.0	200.6	1.05	72.0
8.0	0.32	fixation	n/a	169.4	194.1	3313.0	n/a	n/a	n/a	n/a
8.322	0.028	saccade	n/a	181.9	194.8	n/a	263.3	196.7	3.04	150.0
8.352	0.046	fixation	n/a	272.0	194.8	3221.0	n/a	n/a	n/a	n/a
8.4	0.038	saccade	n/a	273.5	192.6	n/a	406.7	194.2	5.07	213.0
8.44	0.058	fixation	n/a	409.7	194.7	3271.0	n/a	n/a	n/a	n/a
8.5	0.034	saccade	n/a	410.1	195.4	n/a	526.2	192.3	4.45	232.0
8.536	0.192	fixation	n/a	526.8	192.8	3410.0	n/a	n/a	n/a	n/a
8.73	0.058	saccade	n/a	525.1	196.5	n/a	173.8	243.5	13.36	470.0
8.79	0.176	fixation	n/a	179.4	245.8	3495.0	n/a	n/a	n/a	n/a
8.968	0.03	saccade	n/a	184.0	248.3	n/a	251.1	253.6	2.51	137.0
9.0	0.158	fixation	n/a	252.8	253.8	3473.0	n/a	n/a	n/a	n/a
9.16	0.034	saccade	n/a	254.8	255.5	n/a	364.7	248.9	4.17	212.0
9.196	0.256	fixation	n/a	366.9	250.6	3524.0	n/a	n/a	n/a	n/a
9.41	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.454	0.036	saccade	n/a	365.3	252.3	n/a	256.3	245.2	4.15	224.0
9.472	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.492	0.12	fixation	n/a	255.5	245.2	3533.0	n/a	n/a	n/a	n/a
9.614	0.034	saccade	n/a	255.7	245.0	n/a	162.1	202.2	3.85	201.0
9.65	0.07	fixation	n/a	162.1	199.3	3525.0	n/a	n/a	n/a	n/a
9.722	0.022	saccade	n/a	161.3	198.6	n/a	131.8	187.5	1.16	96.0
9.746	0.188	fixation	n/a	134.2	191.0	3503.0	n/a	n/a	n/a	n/a
9.936	0.02	saccade	n/a	134.9	190.1	n/a	162.2	195.3	1.02	69.0
9.958	0.154	fixation	n/a	164.2	193.5	3411.0	n/a	n/a	n/a	n/a
10.114	0.036	saccade	n/a	164.5	191.0	n/a	290.3	208.5	4.73	228.0
10.152	0.118	fixation	n/a	289.1	209.3	3492.0	n/a	n/a	n/a	n/a
10.272	0.042	saccade	n/a	287.2	209.0	n/a	472.1	198.9	7.05	308.0
10.316	0.232	fixation	n/a	473.9	199.5	3592.0	n/a	n/a	n/a	n/a
10.55	0.02	saccade	n/a	471.9	202.1	n/a	438.9	199.5	1.27	86.0
10.572	0.176	fixation	n/a	436.6	196.9	3611.0	n/a	n/a	n/a	n/a
10.75	0.014	saccade	n/a	433.0	193.7	n/a	416.9	195.7	0.62	50.0
10.766	0.228	fixation	n/a	414.6	194.7	3591.0	n/a	n/a	n/a	n/a
10.996	0.02	saccade	n/a	416.0	191.7	n/a	447.5	195.2	1.21	82.0
11.018	0.074	fixation	n/a	447.5	197.1	3612.0	n/a	n/a	n/a	n/a
11.094	0.064	saccade	n/a	447.7	198.8	n/a	114.0	248.6	12.62	402.0
11.16	0.232	fixation	n/a	122.9	252.1	3681.0	n/a	n/a	n/a	n/a
11.394	0.028	saccade	n/a	125.0	253.1	n/a	186.3	250.2	2.26	131.0
11.424	0.072	fixation	n/a	184.5	249.3	3649.0	n/a	n/a	n/a	n/a
11.498	0.018	saccade	n/a	188.4	249.0	n/a	213.6	253.4	0.95	65.0
11.518	0.08	fixation	n/a	213.7	253.0	3563.0	n/a	n/a	n/a	n/a
11.528	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.586	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.6	0.034	saccade	n/a	214.7	250.6	n/a	134.1	185.5	3.88	252.0
11.636	0.252	fixation	n/a	133.7	184.4	3498.0	n/a	n/a	n/a	n/a
11.89	0.04	saccade	n/a	135.1	187.6	n/a	282.4	199.1	5.49	227.0
11.932	0.044	fixation	n/a	284.9	199.8	3494.0	n/a	n/a	n/a	n/a
11.978	0.028	saccade	n/a	287.6	200.9	n/a	353.1	202.4	2.49	148.0
12.008	0.208	fixation	n/a	351.0	200.7	3535.0	n/a	n/a	n/a	n/a
12.218	0.05	saccade	n/a	348.3	201.2	n/a	196.8	193.0	5.7	166.0
12.27	0.042	fixation	n/a	197.0	191.5	3551.0	n/a	n/a	n/a	n/a
12.314	0.028	saccade	n/a	196.6	190.9	n/a	137.7	184.0	2.18	150.0
12.344	0.25	fixation	n/a	143.9	185.8	3471.0	n/a	n/a	n/a	n/a
12.596	0.022	saccade	n/a	147.6	184.7	n/a	197.9	189.6	1.87	126.0
12.62	0.176	fixation	n/a	197.4	188.9	3498.0	n/a	n/a	n/a	n/a
12.798	0.056	saccade	n/a	198.5	191.8	n/a	496.0	186.3	11.25	344.0
12.856	0.092	fixation	n/a	496.7	183.7	3511.0	n/a	n/a	n/a	n/a
12.95	0.022	saccade	n/a	497.5	181.2	n/a	540.4	182.1	1.64	100.0
12.974	0.222	fixation	n/a	543.8	186.0	3547.0	n/a	n/a	n/a	n/a
13.198	0.054	saccade	n/a	545.7	182.7	n/a	164.1	238.1	14.5	468.0
13.254	0.278	fixation	n/a	168.6	243.4	3422.0	n/a	n/a	n/a	n/a
13.534	0.036	saccade	n/a	172.0	242.8	n/a	281.8	248.5	4.1	213.0
13.572	0.208	fixation	n/a	279.6	248.0	3406.0	n/a	n/a	n/a	n/a
13.782	0.044	saccade	n/a	276.3	246.2	n/a	447.0	251.5	6.51	233.0
13.828	0.12	fixation	n/a	452.5	250.4	3484.0	n/a	n/a	n/a	n/a
13.95	0.026	saccade	n/a	453.9	246.6	n/a	523.5	243.3	2.67	144.0
13.978	0.296	fixation	n/a	523.9	245.9	3559.0	n/a	n/a	n/a	n/a
14.276	0.042	saccade	n/a	520.6	248.7	n/a	318.0	242.6	7.75	325.0
14.32	0.332	fixation	n/a	313.4	245.2	3553.0	n/a	n/a	n/a	n/a
14.654	0.194	saccade	n/a	312.4	249.9	n/a	107.0	173.9	8.16	3269.0
14.73	0.044	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.85	0.422	fixation	n/a	110.7	176.1	3447.0	n/a	n/a	n/a	n/a
15.002	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.066	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.274	0.022	saccade	n/a	118.3	173.3	n/a	167.5	172.9	1.8	115.0
15.298	0.318	fixation	n/a	170.0	173.8	3286.0	n/a	n/a	n/a	n/a
15.618	0.02	saccade	n/a	166.8	176.6	n/a	126.5	169.2	1.51	101.0
15.64	0.316	fixation	n/a	124.4	168.2	3339.0	n/a	n/a	n/a	n/a
15.958	0.06	saccade	n/a	128.4	173.6	n/a	326.6	550.6	15.97	482.0
16.02	0.076	fixation	n/a	328.7	554.3	3427.0	n/a	n/a	n/a	n/a
