onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.045	0.534	fixation	n/a	142.2	220.4	3111.0	n/a	n/a	n/a	n/a
0.086	0.0	trigger_93	93	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.581	0.034	saccade	n/a	144.5	209.0	n/a	260.8	204.8	4.21	183.0
0.617	0.362	fixation	n/a	259.4	204.8	3111.0	n/a	n/a	n/a	n/a
0.981	0.02	saccade	n/a	253.9	219.4	n/a	224.0	229.8	1.16	78.0
1.003	0.242	fixation	n/a	224.0	227.9	3196.0	n/a	n/a	n/a	n/a
1.247	0.03	saccade	n/a	219.7	225.4	n/a	125.9	200.1	3.48	156.0
1.279	0.218	fixation	n/a	87.7	185.2	3185.0	n/a	n/a	n/a	n/a
1.499	0.018	saccade	n/a	93.1	186.8	n/a	118.7	191.6	0.92	63.0
1.519	0.342	fixation	n/a	128.1	192.9	3216.0	n/a	n/a	n/a	n/a
1.863	0.054	saccade	n/a	133.7	191.6	n/a	290.7	281.0	6.52	156.0
1.919	0.194	fixation	n/a	317.5	314.5	3305.0	n/a	n/a	n/a	n/a
2.096	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.115	0.024	saccade	n/a	311.4	324.7	n/a	260.8	327.0	1.86	112.0
2.141	0.146	fixation	n/a	263.3	322.5	3173.0	n/a	n/a	n/a	n/a
2.289	0.032	saccade	n/a	266.3	316.1	n/a	194.0	227.7	4.2	198.0
2.323	0.068	fixation	n/a	183.8	213.9	2967.0	n/a	n/a	n/a	n/a
2.393	0.026	saccade	n/a	181.1	207.9	n/a	143.9	190.3	1.48	124.0
2.421	0.348	fixation	n/a	137.1	192.8	2935.0	n/a	n/a	n/a	n/a
2.771	0.034	saccade	n/a	130.4	192.4	n/a	250.6	193.8	4.32	226.0
2.807	0.128	fixation	n/a	252.0	192.2	2954.0	n/a	n/a	n/a	n/a
2.937	0.032	saccade	n/a	254.5	195.2	n/a	361.5	195.9	3.93	177.0
2.971	0.162	fixation	n/a	366.9	195.7	3008.0	n/a	n/a	n/a	n/a
3.135	0.03	saccade	n/a	368.2	195.5	n/a	448.0	200.3	2.97	160.0
3.167	0.218	fixation	n/a	448.5	199.0	2989.0	n/a	n/a	n/a	n/a
3.387	0.036	saccade	n/a	448.7	198.7	n/a	342.1	201.3	3.95	238.0
3.425	0.13	fixation	n/a	341.2	199.9	3032.0	n/a	n/a	n/a	n/a
3.557	0.03	saccade	n/a	341.8	202.0	n/a	271.5	206.3	2.58	168.0
3.589	0.192	fixation	n/a	270.4	205.4	3046.0	n/a	n/a	n/a	n/a
3.783	0.362	saccade	n/a	275.6	217.2	n/a	160.2	182.1	4.36	1507.0
3.817	0.298	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.147	0.076	fixation	n/a	154.4	173.9	2861.0	n/a	n/a	n/a	n/a
4.225	0.102	saccade	n/a	153.4	170.1	n/a	120.9	173.3	1.15	3270.0
4.261	0.008	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.329	0.154	fixation	n/a	118.5	168.6	2926.0	n/a	n/a	n/a	n/a
4.485	0.022	saccade	n/a	117.0	163.1	n/a	153.3	162.8	1.28	83.0
4.509	0.222	fixation	n/a	154.7	158.0	2813.0	n/a	n/a	n/a	n/a
4.733	0.02	saccade	n/a	152.8	156.9	n/a	120.0	151.8	1.17	86.0
4.755	0.116	fixation	n/a	124.4	156.4	2774.0	n/a	n/a	n/a	n/a
4.873	0.032	saccade	n/a	131.3	161.9	n/a	229.8	171.1	3.54	184.0
4.907	0.166	fixation	n/a	227.1	168.9	2816.0	n/a	n/a	n/a	n/a
5.075	0.034	saccade	n/a	229.1	169.3	n/a	341.2	181.1	4.11	200.0
5.111	0.236	fixation	n/a	337.9	180.7	2844.0	n/a	n/a	n/a	n/a
5.349	0.03	saccade	n/a	325.9	182.0	n/a	256.4	178.8	2.54	175.0
5.381	0.312	fixation	n/a	258.3	179.6	2813.0	n/a	n/a	n/a	n/a
5.695	0.016	saccade	n/a	254.7	179.3	n/a	232.7	178.1	0.8	62.0
5.713	0.212	fixation	n/a	232.5	182.0	2884.0	n/a	n/a	n/a	n/a
5.927	0.034	saccade	n/a	232.6	187.9	n/a	340.0	194.4	3.93	214.0
5.963	0.374	fixation	n/a	331.1	195.5	3085.0	n/a	n/a	n/a	n/a
6.339	0.03	saccade	n/a	322.9	197.0	n/a	240.0	195.5	3.03	188.0
6.371	0.164	fixation	n/a	243.3	197.9	3097.0	n/a	n/a	n/a	n/a
6.537	0.13	saccade	n/a	255.3	207.3	n/a	323.0	171.1	2.82	872.0
6.583	0.016	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.669	0.246	fixation	n/a	322.5	167.6	3042.0	n/a	n/a	n/a	n/a
6.917	0.026	saccade	n/a	324.0	168.8	n/a	388.5	170.9	2.37	130.0
6.945	0.278	fixation	n/a	392.7	170.1	3055.0	n/a	n/a	n/a	n/a
7.225	0.03	saccade	n/a	395.1	171.9	n/a	328.0	173.4	2.46	160.0
7.257	0.092	fixation	n/a	331.9	172.9	3007.0	n/a	n/a	n/a	n/a
7.351	0.042	saccade	n/a	332.1	171.9	n/a	509.0	171.3	6.46	282.0
7.395	0.232	fixation	n/a	511.8	167.7	3016.0	n/a	n/a	n/a	n/a
7.629	0.03	saccade	n/a	514.4	168.4	n/a	592.6	171.1	2.88	169.0
7.661	0.15	fixation	n/a	592.3	170.0	2971.0	n/a	n/a	n/a	n/a
7.813	0.014	saccade	n/a	590.6	168.7	n/a	574.5	168.8	0.59	52.0
7.829	0.026	fixation	n/a	577.9	170.6	2941.0	n/a	n/a	n/a	n/a
7.857	0.074	saccade	n/a	578.8	171.0	n/a	125.0	221.7	16.43	362.0
7.933	0.388	fixation	n/a	122.2	230.5	2920.0	n/a	n/a	n/a	n/a
8.323	0.026	saccade	n/a	119.0	238.1	n/a	190.5	231.4	2.54	152.0
8.351	0.226	fixation	n/a	193.3	231.4	2935.0	n/a	n/a	n/a	n/a
8.579	0.032	saccade	n/a	194.5	234.7	n/a	289.2	237.6	3.42	208.0
8.613	0.238	fixation	n/a	286.0	236.6	3030.0	n/a	n/a	n/a	n/a
8.853	0.024	saccade	n/a	286.8	235.8	n/a	347.1	233.8	2.2	127.0
8.879	0.184	fixation	n/a	350.3	235.9	3112.0	n/a	n/a	n/a	n/a
9.065	0.03	saccade	n/a	351.1	234.7	n/a	437.1	232.8	3.15	170.0
9.097	0.072	fixation	n/a	435.0	232.6	3130.0	n/a	n/a	n/a	n/a
9.171	0.028	saccade	n/a	436.8	232.7	n/a	500.9	229.0	2.36	148.0
9.201	0.16	fixation	n/a	495.4	228.8	3067.0	n/a	n/a	n/a	n/a
9.363	0.064	saccade	n/a	496.4	228.5	n/a	122.6	295.2	13.64	400.0
9.429	0.26	fixation	n/a	132.9	294.7	2882.0	n/a	n/a	n/a	n/a
9.691	0.026	saccade	n/a	135.0	294.0	n/a	209.5	292.3	2.65	156.0
9.719	0.21	fixation	n/a	214.3	290.7	2850.0	n/a	n/a	n/a	n/a
9.931	0.026	saccade	n/a	216.4	294.4	n/a	284.8	300.9	2.49	150.0
9.959	0.174	fixation	n/a	285.9	304.1	2932.0	n/a	n/a	n/a	n/a
10.135	0.024	saccade	n/a	290.5	308.4	n/a	352.0	301.7	2.27	137.0
10.161	0.24	fixation	n/a	354.5	298.5	2945.0	n/a	n/a	n/a	n/a
10.403	0.03	saccade	n/a	353.7	297.7	n/a	283.7	304.8	2.57	170.0
10.435	0.328	fixation	n/a	286.4	303.8	2946.0	n/a	n/a	n/a	n/a
10.765	0.022	saccade	n/a	287.4	305.3	n/a	334.8	302.3	1.73	113.0
10.789	0.306	fixation	n/a	338.1	299.2	2943.0	n/a	n/a	n/a	n/a
11.097	0.018	saccade	n/a	341.9	293.8	n/a	364.5	290.7	0.84	60.0
11.117	0.198	fixation	n/a	368.3	294.3	2898.0	n/a	n/a	n/a	n/a
11.317	0.022	saccade	n/a	373.8	296.5	n/a	418.1	295.8	1.64	101.0
11.341	0.184	fixation	n/a	420.9	295.1	2951.0	n/a	n/a	n/a	n/a
11.527	0.03	saccade	n/a	423.1	294.9	n/a	504.7	295.1	3.03	170.0
11.559	0.202	fixation	n/a	504.9	296.6	3001.0	n/a	n/a	n/a	n/a
11.763	0.024	saccade	n/a	503.3	299.1	n/a	453.2	300.9	1.86	121.0
11.789	0.186	fixation	n/a	454.9	303.3	3091.0	n/a	n/a	n/a	n/a
11.977	0.06	saccade	n/a	457.1	305.1	n/a	556.2	305.7	3.68	103.0
12.039	0.138	fixation	n/a	554.9	306.9	3154.0	n/a	n/a	n/a	n/a
12.179	0.026	saccade	n/a	555.2	304.5	n/a	620.3	307.4	2.4	124.0
12.207	0.216	fixation	n/a	624.4	304.7	3217.0	n/a	n/a	n/a	n/a
12.425	0.082	saccade	n/a	626.3	298.9	n/a	130.0	372.2	18.06	444.0
12.509	0.246	fixation	n/a	134.6	372.8	3100.0	n/a	n/a	n/a	n/a
12.757	0.028	saccade	n/a	132.6	367.4	n/a	140.7	281.1	3.17	150.0
12.787	0.074	fixation	n/a	147.4	267.3	3012.0	n/a	n/a	n/a	n/a
12.863	0.024	saccade	n/a	145.6	261.9	n/a	126.9	209.0	2.04	122.0
12.889	0.064	fixation	n/a	138.4	195.7	2973.0	n/a	n/a	n/a	n/a
12.955	0.216	saccade	n/a	142.5	192.2	n/a	220.0	157.3	3.04	2540.0
13.045	0.066	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
13.173	0.152	fixation	n/a	219.2	162.8	2930.0	n/a	n/a	n/a	n/a
13.327	0.03	saccade	n/a	222.2	164.5	n/a	302.6	158.4	2.92	174.0
13.359	0.128	fixation	n/a	299.4	156.9	3122.0	n/a	n/a	n/a	n/a
13.489	0.026	saccade	n/a	301.4	157.7	n/a	378.8	156.5	2.83	147.0
13.517	0.15	fixation	n/a	385.6	156.1	3020.0	n/a	n/a	n/a	n/a
13.669	0.024	saccade	n/a	390.4	160.3	n/a	446.9	162.2	2.08	128.0
13.695	0.186	fixation	n/a	448.5	163.7	2936.0	n/a	n/a	n/a	n/a
13.883	0.028	saccade	n/a	451.4	166.6	n/a	526.1	165.5	2.76	150.0
13.913	0.166	fixation	n/a	526.8	165.2	2953.0	n/a	n/a	n/a	n/a
14.081	0.062	saccade	n/a	526.7	167.2	n/a	145.5	227.9	13.94	426.0
14.145	0.234	fixation	n/a	157.2	236.3	3069.0	n/a	n/a	n/a	n/a
14.381	0.03	saccade	n/a	161.2	242.2	n/a	112.1	191.0	2.56	176.0
14.413	0.57	fixation	n/a	117.2	187.9	3045.0	n/a	n/a	n/a	n/a
14.985	0.026	saccade	n/a	118.2	186.4	n/a	182.0	193.0	2.27	130.0
15.013	0.17	fixation	n/a	178.4	193.4	3159.0	n/a	n/a	n/a	n/a
15.185	0.034	saccade	n/a	179.3	195.9	n/a	279.4	234.2	3.87	204.0
15.221	0.148	fixation	n/a	277.7	234.5	3190.0	n/a	n/a	n/a	n/a
15.371	0.032	saccade	n/a	276.0	232.6	n/a	372.8	236.5	3.54	172.0
15.405	0.23	fixation	n/a	375.0	235.0	3125.0	n/a	n/a	n/a	n/a
15.637	0.048	saccade	n/a	377.8	234.5	n/a	151.7	303.7	8.54	353.0
15.687	0.212	fixation	n/a	155.9	302.8	2972.0	n/a	n/a	n/a	n/a
15.901	0.026	saccade	n/a	157.6	304.2	n/a	104.2	304.6	1.88	130.0
15.929	0.234	fixation	n/a	110.2	303.4	2888.0	n/a	n/a	n/a	n/a
16.165	0.026	saccade	n/a	116.5	306.6	n/a	201.4	305.4	3.01	166.0
16.193	0.228	fixation	n/a	206.2	302.2	2862.0	n/a	n/a	n/a	n/a
16.242	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.348	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.423	0.034	saccade	n/a	207.8	301.8	n/a	131.2	208.9	4.38	233.0
16.459	0.254	fixation	n/a	131.8	192.9	2874.0	n/a	n/a	n/a	n/a
16.715	0.03	saccade	n/a	131.6	182.9	n/a	224.6	177.6	3.31	178.0
16.747	0.148	fixation	n/a	227.2	178.1	2795.0	n/a	n/a	n/a	n/a
16.897	0.022	saccade	n/a	231.4	178.1	n/a	281.7	176.7	1.82	111.0
16.921	0.132	fixation	n/a	283.2	174.5	2764.0	n/a	n/a	n/a	n/a
17.055	0.034	saccade	n/a	285.2	172.4	n/a	387.5	173.3	3.73	184.0
17.091	0.236	fixation	n/a	387.8	174.1	2771.0	n/a	n/a	n/a	n/a
17.329	0.022	saccade	n/a	385.9	175.7	n/a	337.7	175.4	1.77	112.0
17.353	0.186	fixation	n/a	339.5	174.8	2817.0	n/a	n/a	n/a	n/a
17.541	0.022	saccade	n/a	339.9	174.6	n/a	381.9	175.0	1.54	94.0
17.565	0.036	fixation	n/a	384.1	175.8	2840.0	n/a	n/a	n/a	n/a
17.603	0.028	saccade	n/a	386.4	176.6	n/a	453.3	177.7	2.46	142.0
17.633	0.164	fixation	n/a	451.5	180.5	2889.0	n/a	n/a	n/a	n/a
17.799	0.022	saccade	n/a	454.2	182.2	n/a	503.0	182.1	1.8	109.0
17.823	0.26	fixation	n/a	502.2	178.2	2866.0	n/a	n/a	n/a	n/a
18.085	0.02	saccade	n/a	504.9	176.9	n/a	536.1	174.5	1.15	77.0
18.107	0.316	fixation	n/a	544.4	174.9	2781.0	n/a	n/a	n/a	n/a
18.425	0.072	saccade	n/a	554.5	172.5	n/a	133.9	228.8	15.3	363.0
18.499	0.27	fixation	n/a	136.9	231.0	2781.0	n/a	n/a	n/a	n/a
18.771	0.028	saccade	n/a	138.6	230.6	n/a	105.3	184.8	2.04	123.0
18.801	0.37	fixation	n/a	121.8	179.0	2774.0	n/a	n/a	n/a	n/a
19.173	0.18	saccade	n/a	156.2	187.7	n/a	146.6	185.4	0.35	1534.0
19.231	0.054	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
19.355	0.032	fixation	n/a	153.2	184.2	2728.0	n/a	n/a	n/a	n/a
19.389	0.016	saccade	n/a	161.6	184.5	n/a	185.2	184.0	0.84	60.0
19.407	0.15	fixation	n/a	191.3	175.5	2768.0	n/a	n/a	n/a	n/a
19.559	0.024	saccade	n/a	195.9	175.3	n/a	249.7	176.3	1.94	107.0
19.585	0.154	fixation	n/a	256.0	177.3	2776.0	n/a	n/a	n/a	n/a
19.741	0.036	saccade	n/a	259.5	177.8	n/a	383.6	168.8	4.54	209.0
19.779	0.138	fixation	n/a	390.5	169.1	2691.0	n/a	n/a	n/a	n/a
19.919	0.032	saccade	n/a	393.1	170.7	n/a	505.2	172.8	4.13	177.0
19.953	0.256	fixation	n/a	518.2	170.7	2681.0	n/a	n/a	n/a	n/a
20.211	0.06	saccade	n/a	519.1	170.6	n/a	147.7	182.4	13.39	388.0
20.25	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.273	0.254	fixation	n/a	159.2	182.0	2642.0	n/a	n/a	n/a	n/a
20.354	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
20.529	0.014	saccade	n/a	157.8	181.1	n/a	140.3	178.3	0.63	51.0
20.545	0.22	fixation	n/a	137.7	181.3	2673.0	n/a	n/a	n/a	n/a
20.767	0.024	saccade	n/a	139.3	183.9	n/a	193.7	182.5	1.94	118.0
20.793	0.244	fixation	n/a	197.3	182.2	2726.0	n/a	n/a	n/a	n/a
21.039	0.024	saccade	n/a	198.2	181.2	n/a	246.5	180.9	1.74	102.0
21.065	0.164	fixation	n/a	246.7	179.3	2737.0	n/a	n/a	n/a	n/a
21.231	0.028	saccade	n/a	248.2	180.3	n/a	313.3	176.8	2.37	134.0
21.261	0.238	fixation	n/a	309.3	176.9	2782.0	n/a	n/a	n/a	n/a
21.501	0.026	saccade	n/a	311.6	179.3	n/a	377.5	181.0	2.41	128.0
21.529	0.084	fixation	n/a	383.4	180.1	2791.0	n/a	n/a	n/a	n/a
21.615	0.03	saccade	n/a	383.1	180.0	n/a	488.5	179.8	3.88	202.0
21.647	0.092	fixation	n/a	501.4	176.6	2788.0	n/a	n/a	n/a	n/a
21.741	0.024	saccade	n/a	504.9	173.0	n/a	557.9	174.1	1.95	119.0
21.767	0.15	fixation	n/a	554.4	170.1	2787.0	n/a	n/a	n/a	n/a
21.919	0.07	saccade	n/a	552.5	168.4	n/a	151.7	220.4	14.41	349.0
21.991	0.14	fixation	n/a	149.8	224.9	2811.0	n/a	n/a	n/a	n/a
22.133	0.018	saccade	n/a	145.5	231.1	n/a	123.5	245.4	0.91	65.0
22.153	0.11	fixation	n/a	126.3	247.2	2762.0	n/a	n/a	n/a	n/a
22.265	0.032	saccade	n/a	128.1	246.5	n/a	237.8	247.9	3.82	220.0
22.299	0.202	fixation	n/a	243.5	251.5	2859.0	n/a	n/a	n/a	n/a
22.503	0.034	saccade	n/a	244.4	247.7	n/a	346.8	232.8	3.64	217.0
22.539	0.09	fixation	n/a	350.4	238.7	2885.0	n/a	n/a	n/a	n/a
22.631	0.026	saccade	n/a	357.6	247.7	n/a	423.2	243.7	2.34	136.0
22.659	0.152	fixation	n/a	423.5	246.8	2864.0	n/a	n/a	n/a	n/a
22.813	0.03	saccade	n/a	425.5	248.6	n/a	506.2	240.5	2.92	171.0
22.845	0.21	fixation	n/a	508.1	239.4	2887.0	n/a	n/a	n/a	n/a
23.057	0.026	saccade	n/a	509.4	240.1	n/a	580.2	241.1	2.59	143.0
23.085	0.136	fixation	n/a	585.3	241.2	2953.0	n/a	n/a	n/a	n/a
23.223	0.026	saccade	n/a	589.2	243.1	n/a	655.9	246.3	2.46	142.0
23.251	0.146	fixation	n/a	655.8	247.1	3008.0	n/a	n/a	n/a	n/a
23.399	0.07	saccade	n/a	655.5	246.2	n/a	163.1	203.4	17.91	453.0
23.471	0.124	fixation	n/a	162.6	204.4	3062.0	n/a	n/a	n/a	n/a
23.597	0.026	saccade	n/a	160.1	206.0	n/a	112.8	200.6	1.69	127.0
23.625	0.258	fixation	n/a	116.7	196.4	2999.0	n/a	n/a	n/a	n/a
23.885	0.028	saccade	n/a	110.6	184.9	n/a	185.9	190.5	2.66	151.0
23.915	0.088	fixation	n/a	186.0	189.6	2990.0	n/a	n/a	n/a	n/a
24.005	0.026	saccade	n/a	183.8	189.2	n/a	120.4	187.9	2.24	146.0
24.033	0.078	fixation	n/a	122.1	189.1	3029.0	n/a	n/a	n/a	n/a
24.113	0.018	saccade	n/a	118.1	188.7	n/a	87.8	185.8	1.06	85.0
24.133	0.428	fixation	n/a	100.0	184.0	3074.0	n/a	n/a	n/a	n/a
24.563	0.044	saccade	n/a	107.5	186.3	n/a	99.1	313.2	4.63	183.0
24.609	0.134	fixation	n/a	99.4	309.8	3152.0	n/a	n/a	n/a	n/a
24.745	0.086	saccade	n/a	117.1	335.1	n/a	236.3	327.9	4.25	638.0
24.833	0.162	fixation	n/a	227.0	319.6	3008.0	n/a	n/a	n/a	n/a
24.997	0.034	saccade	n/a	222.3	313.1	n/a	341.1	302.1	4.33	218.0
25.033	0.06	fixation	n/a	339.9	302.8	3010.0	n/a	n/a	n/a	n/a
25.095	0.036	saccade	n/a	340.5	303.3	n/a	470.0	301.6	4.77	242.0
25.133	0.174	fixation	n/a	474.2	298.7	2850.0	n/a	n/a	n/a	n/a
25.309	0.018	saccade	n/a	474.9	301.3	n/a	445.5	302.6	1.09	77.0
25.329	0.146	fixation	n/a	446.1	303.5	2755.0	n/a	n/a	n/a	n/a
25.477	0.032	saccade	n/a	447.8	303.2	n/a	539.6	303.4	3.39	196.0
25.511	0.196	fixation	n/a	534.5	303.3	2762.0	n/a	n/a	n/a	n/a
25.709	0.064	saccade	n/a	532.2	302.7	n/a	116.4	197.5	15.43	404.0
25.775	0.138	fixation	n/a	124.8	193.7	2873.0	n/a	n/a	n/a	n/a
25.915	0.014	saccade	n/a	125.5	195.7	n/a	107.5	189.1	0.68	58.0
25.931	0.414	fixation	n/a	110.8	186.5	2831.0	n/a	n/a	n/a	n/a
26.026	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.13	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
26.347	0.024	saccade	n/a	112.7	191.5	n/a	176.2	189.8	2.24	132.0
26.373	0.256	fixation	n/a	180.6	189.0	2970.0	n/a	n/a	n/a	n/a
26.631	0.028	saccade	n/a	183.5	192.1	n/a	249.8	188.3	2.38	144.0
26.661	0.172	fixation	n/a	246.5	186.2	3069.0	n/a	n/a	n/a	n/a
26.835	0.038	saccade	n/a	249.2	189.3	n/a	127.3	194.5	4.36	269.0
26.875	0.22	fixation	n/a	128.0	191.7	3027.0	n/a	n/a	n/a	n/a
27.097	0.02	saccade	n/a	130.0	187.8	n/a	161.5	183.8	1.12	76.0
27.119	0.142	fixation	n/a	162.7	187.4	2975.0	n/a	n/a	n/a	n/a
27.263	0.024	saccade	n/a	164.4	190.6	n/a	222.8	191.9	2.09	124.0
27.289	0.172	fixation	n/a	231.3	193.6	3049.0	n/a	n/a	n/a	n/a
27.463	0.028	saccade	n/a	232.6	195.6	n/a	301.6	191.7	2.51	145.0
27.493	0.248	fixation	n/a	298.0	186.1	3151.0	n/a	n/a	n/a	n/a
27.743	0.026	saccade	n/a	297.0	184.5	n/a	355.7	184.2	2.14	126.0
27.771	0.254	fixation	n/a	354.1	186.0	3113.0	n/a	n/a	n/a	n/a
28.027	0.048	saccade	n/a	353.6	188.1	n/a	114.6	194.1	8.58	326.0
28.058	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
28.077	0.26	fixation	n/a	123.0	195.1	3030.0	n/a	n/a	n/a	n/a
28.339	0.026	saccade	n/a	124.7	197.1	n/a	190.1	191.6	2.33	143.0
28.367	0.274	fixation	n/a	197.0	191.3	3127.0	n/a	n/a	n/a	n/a
28.643	0.036	saccade	n/a	202.6	191.0	n/a	119.8	256.0	3.78	222.0
28.681	0.178	fixation	n/a	117.5	254.5	3268.0	n/a	n/a	n/a	n/a
28.861	0.032	saccade	n/a	114.7	257.7	n/a	117.8	320.9	2.31	137.0
28.895	0.542	fixation	n/a	115.5	321.7	3292.0	n/a	n/a	n/a	n/a
29.439	0.024	saccade	n/a	119.4	330.6	n/a	142.3	378.1	1.92	126.0
29.465	0.218	fixation	n/a	139.4	377.0	3301.0	n/a	n/a	n/a	n/a
29.685	0.024	saccade	n/a	141.5	376.3	n/a	158.4	331.9	1.74	105.0
29.711	0.366	fixation	n/a	158.4	332.8	3310.0	n/a	n/a	n/a	n/a
30.079	0.02	saccade	n/a	156.0	331.0	n/a	119.5	330.4	1.29	85.0
30.101	0.226	fixation	n/a	124.3	331.6	3248.0	n/a	n/a	n/a	n/a
30.106	0.0	trigger_15	15	n/a	n/a	n/a	n/a	n/a	n/a	n/a
30.16	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
30.329	0.026	saccade	n/a	126.3	328.3	n/a	158.3	271.8	2.36	122.0
30.357	0.076	fixation	n/a	163.4	267.1	3265.0	n/a	n/a	n/a	n/a
30.435	0.028	saccade	n/a	164.8	267.8	n/a	115.9	214.4	2.61	150.0
30.465	0.374	fixation	n/a	115.2	212.1	3183.0	n/a	n/a	n/a	n/a
30.841	0.034	saccade	n/a	116.9	205.2	n/a	229.9	202.7	4.02	210.0
30.877	0.218	fixation	n/a	227.3	200.7	3114.0	n/a	n/a	n/a	n/a
31.097	0.032	saccade	n/a	226.5	196.0	n/a	322.9	189.0	3.5	184.0
31.131	0.162	fixation	n/a	320.7	190.5	3106.0	n/a	n/a	n/a	n/a
31.295	0.026	saccade	n/a	319.2	190.0	n/a	254.1	189.2	2.37	120.0
31.323	0.222	fixation	n/a	247.3	189.7	3062.0	n/a	n/a	n/a	n/a
31.547	0.028	saccade	n/a	247.1	192.7	n/a	184.1	195.7	2.27	157.0
31.577	0.174	fixation	n/a	187.4	191.1	3032.0	n/a	n/a	n/a	n/a
31.753	0.022	saccade	n/a	191.9	192.6	n/a	229.5	190.0	1.35	80.0
31.777	0.028	fixation	n/a	232.8	190.5	3034.0	n/a	n/a	n/a	n/a
31.807	0.034	saccade	n/a	233.8	192.0	n/a	336.2	188.3	3.73	229.0
31.843	0.21	fixation	n/a	333.8	189.5	3103.0	n/a	n/a	n/a	n/a
32.055	0.034	saccade	n/a	334.1	190.7	n/a	431.5	187.2	3.58	193.0
32.091	0.146	fixation	n/a	429.4	188.0	3182.0	n/a	n/a	n/a	n/a
32.239	0.028	saccade	n/a	431.4	188.4	n/a	503.0	186.1	2.64	137.0
32.269	0.144	fixation	n/a	503.7	185.0	3156.0	n/a	n/a	n/a	n/a
32.415	0.03	saccade	n/a	506.0	186.5	n/a	569.7	187.5	2.35	132.0
32.447	0.212	fixation	n/a	565.4	188.6	3115.0	n/a	n/a	n/a	n/a
32.661	0.068	saccade	n/a	566.0	187.7	n/a	133.0	252.1	15.78	441.0
32.731	0.186	fixation	n/a	134.4	255.0	3141.0	n/a	n/a	n/a	n/a
