onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.118	0.028	fixation	n/a	333.5	260.9	2115.0	n/a	n/a	n/a	n/a
0.148	0.036	saccade	n/a	323.4	258.2	n/a	213.1	231.6	4.22	134.0
0.156	0.0	trigger_95	95	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.186	0.168	fixation	n/a	207.3	219.7	2128.0	n/a	n/a	n/a	n/a
0.356	0.036	saccade	n/a	200.7	213.0	n/a	148.5	128.9	3.69	124.0
0.394	0.14	fixation	n/a	129.0	75.2	2133.0	n/a	n/a	n/a	n/a
0.536	0.022	saccade	n/a	117.7	65.1	n/a	81.4	48.2	1.43	79.0
0.56	0.468	fixation	n/a	70.2	48.0	2326.0	n/a	n/a	n/a	n/a
1.03	0.022	saccade	n/a	65.6	59.6	n/a	42.0	85.2	1.25	71.0
1.054	0.25	fixation	n/a	46.1	99.5	2633.0	n/a	n/a	n/a	n/a
1.306	0.02	saccade	n/a	44.6	110.1	n/a	22.9	127.1	0.98	62.0
1.328	1.0	fixation	n/a	29.7	144.0	2820.0	n/a	n/a	n/a	n/a
2.166	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.33	0.032	saccade	n/a	35.6	167.0	n/a	127.2	193.6	3.4	187.0
2.364	0.126	fixation	n/a	126.0	193.3	2953.0	n/a	n/a	n/a	n/a
2.492	0.018	saccade	n/a	133.3	195.5	n/a	156.0	183.1	0.94	64.0
2.512	0.166	fixation	n/a	161.5	178.6	2848.0	n/a	n/a	n/a	n/a
2.68	0.026	saccade	n/a	163.2	175.2	n/a	105.0	157.7	2.2	126.0
2.708	0.248	fixation	n/a	110.4	150.9	2618.0	n/a	n/a	n/a	n/a
2.958	0.028	saccade	n/a	112.4	148.7	n/a	194.0	154.0	2.96	143.0
2.988	0.138	fixation	n/a	198.8	154.4	2610.0	n/a	n/a	n/a	n/a
3.128	0.024	saccade	n/a	202.2	156.5	n/a	259.2	159.4	2.1	122.0
3.154	0.54	fixation	n/a	260.3	160.7	2634.0	n/a	n/a	n/a	n/a
3.696	0.022	saccade	n/a	258.4	162.6	n/a	295.4	165.3	1.38	86.0
3.72	0.208	fixation	n/a	293.6	164.3	2582.0	n/a	n/a	n/a	n/a
3.93	0.024	saccade	n/a	292.0	165.0	n/a	249.6	161.0	1.58	106.0
3.956	0.558	fixation	n/a	247.4	165.3	2669.0	n/a	n/a	n/a	n/a
4.516	0.02	saccade	n/a	241.2	167.1	n/a	276.6	170.3	1.32	87.0
4.538	0.138	fixation	n/a	275.1	169.9	2725.0	n/a	n/a	n/a	n/a
4.678	0.018	saccade	n/a	278.6	171.4	n/a	303.8	174.3	0.94	68.0
4.698	0.26	fixation	n/a	300.4	172.6	2750.0	n/a	n/a	n/a	n/a
4.96	0.02	saccade	n/a	301.9	174.4	n/a	333.4	174.4	1.17	73.0
4.982	0.058	fixation	n/a	337.3	174.0	2768.0	n/a	n/a	n/a	n/a
5.042	0.024	saccade	n/a	340.6	174.7	n/a	396.2	179.5	2.09	130.0
5.068	0.184	fixation	n/a	396.2	170.6	2747.0	n/a	n/a	n/a	n/a
5.254	0.028	saccade	n/a	398.9	165.3	n/a	470.7	168.7	2.67	130.0
5.284	0.13	fixation	n/a	476.5	167.6	2674.0	n/a	n/a	n/a	n/a
5.416	0.022	saccade	n/a	481.7	170.2	n/a	526.1	166.3	1.65	102.0
5.44	0.244	fixation	n/a	528.4	167.5	2559.0	n/a	n/a	n/a	n/a
5.686	0.066	saccade	n/a	523.0	171.3	n/a	164.8	191.1	12.72	276.0
5.754	0.38	fixation	n/a	161.4	211.7	2438.0	n/a	n/a	n/a	n/a
6.136	0.018	saccade	n/a	152.8	216.0	n/a	124.4	223.7	1.02	80.0
6.156	0.188	fixation	n/a	128.4	226.8	2540.0	n/a	n/a	n/a	n/a
6.346	0.026	saccade	n/a	127.7	224.0	n/a	195.9	225.4	2.41	143.0
6.374	0.12	fixation	n/a	198.5	227.3	2680.0	n/a	n/a	n/a	n/a
6.496	0.022	saccade	n/a	203.6	230.5	n/a	252.9	237.3	1.82	119.0
6.52	0.302	fixation	n/a	254.7	230.4	2826.0	n/a	n/a	n/a	n/a
6.824	0.014	saccade	n/a	253.2	233.8	n/a	236.0	231.2	0.64	52.0
6.84	0.162	fixation	n/a	233.6	226.0	2772.0	n/a	n/a	n/a	n/a
7.004	0.03	saccade	n/a	232.4	222.1	n/a	339.7	231.8	3.96	192.0
7.036	0.114	fixation	n/a	346.3	232.7	2779.0	n/a	n/a	n/a	n/a
7.152	0.024	saccade	n/a	346.4	233.0	n/a	398.9	235.2	1.94	114.0
7.178	0.172	fixation	n/a	396.4	237.5	2826.0	n/a	n/a	n/a	n/a
7.352	0.052	saccade	n/a	396.1	238.9	n/a	118.2	146.7	10.62	323.0
7.362	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.406	0.398	fixation	n/a	130.1	146.0	2748.0	n/a	n/a	n/a	n/a
7.464	0.0	trigger_12	12	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.806	0.022	saccade	n/a	134.8	152.5	n/a	176.0	165.2	1.54	90.0
7.83	0.134	fixation	n/a	177.8	163.1	2775.0	n/a	n/a	n/a	n/a
7.966	0.024	saccade	n/a	176.1	159.5	n/a	227.4	165.9	1.85	107.0
7.992	0.144	fixation	n/a	245.7	169.5	2818.0	n/a	n/a	n/a	n/a
8.138	0.168	saccade	n/a	256.1	175.8	n/a	315.7	162.0	2.23	3074.0
8.192	0.048	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
8.308	0.182	fixation	n/a	320.5	166.2	2828.0	n/a	n/a	n/a	n/a
8.492	0.026	saccade	n/a	325.2	170.1	n/a	389.2	168.1	2.37	144.0
8.52	0.212	fixation	n/a	388.2	167.6	2915.0	n/a	n/a	n/a	n/a
8.734	0.032	saccade	n/a	391.4	166.6	n/a	495.7	160.9	3.89	222.0
8.768	0.128	fixation	n/a	494.9	160.7	2768.0	n/a	n/a	n/a	n/a
8.898	0.02	saccade	n/a	497.3	160.4	n/a	534.1	158.1	1.37	91.0
8.92	0.16	fixation	n/a	532.3	159.6	2818.0	n/a	n/a	n/a	n/a
9.082	0.06	saccade	n/a	529.7	167.0	n/a	135.6	207.1	14.41	468.0
9.144	0.23	fixation	n/a	138.7	213.5	2941.0	n/a	n/a	n/a	n/a
9.376	0.024	saccade	n/a	138.0	219.5	n/a	190.2	226.2	1.88	120.0
9.402	0.328	fixation	n/a	188.0	231.4	2980.0	n/a	n/a	n/a	n/a
9.732	0.022	saccade	n/a	181.9	233.7	n/a	139.4	215.6	1.66	105.0
9.756	0.036	fixation	n/a	136.8	209.2	3039.0	n/a	n/a	n/a	n/a
9.794	0.018	saccade	n/a	134.8	202.7	n/a	119.4	177.3	1.08	77.0
9.814	0.148	fixation	n/a	125.8	173.1	3088.0	n/a	n/a	n/a	n/a
9.964	0.028	saccade	n/a	126.8	175.9	n/a	198.4	175.1	2.54	158.0
9.994	0.272	fixation	n/a	198.3	182.8	3163.0	n/a	n/a	n/a	n/a
10.268	0.022	saccade	n/a	204.3	189.7	n/a	260.3	190.1	2.02	124.0
10.292	0.198	fixation	n/a	265.4	189.0	3105.0	n/a	n/a	n/a	n/a
10.492	0.032	saccade	n/a	267.7	186.4	n/a	362.8	188.3	3.48	191.0
10.526	0.346	fixation	n/a	363.3	183.1	3060.0	n/a	n/a	n/a	n/a
10.874	0.048	saccade	n/a	365.2	186.6	n/a	133.8	172.3	8.39	321.0
10.924	0.388	fixation	n/a	140.3	170.2	3076.0	n/a	n/a	n/a	n/a
11.01	0.0	trigger_13	13	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.314	0.026	saccade	n/a	141.8	171.0	n/a	204.0	176.0	2.23	148.0
11.342	0.152	fixation	n/a	199.8	178.2	3181.0	n/a	n/a	n/a	n/a
11.496	0.018	saccade	n/a	201.1	176.6	n/a	231.2	179.0	1.09	78.0
11.516	0.334	fixation	n/a	226.9	181.1	3297.0	n/a	n/a	n/a	n/a
11.852	0.034	saccade	n/a	226.5	186.2	n/a	141.7	190.2	3.04	177.0
11.888	0.094	fixation	n/a	144.8	187.4	3327.0	n/a	n/a	n/a	n/a
11.984	0.018	saccade	n/a	144.4	184.7	n/a	171.9	185.8	0.98	73.0
12.004	0.22	fixation	n/a	169.9	190.6	3369.0	n/a	n/a	n/a	n/a
12.226	0.022	saccade	n/a	169.3	192.8	n/a	126.6	188.1	1.52	104.0
12.25	0.542	fixation	n/a	131.3	199.7	3569.0	n/a	n/a	n/a	n/a
12.794	0.026	saccade	n/a	128.1	206.1	n/a	119.8	268.4	2.3	127.0
12.822	0.362	fixation	n/a	115.7	266.4	3711.0	n/a	n/a	n/a	n/a
13.186	0.022	saccade	n/a	112.3	271.2	n/a	107.0	308.9	1.39	78.0
13.21	0.14	fixation	n/a	106.7	308.1	3685.0	n/a	n/a	n/a	n/a
13.352	0.016	saccade	n/a	109.0	310.4	n/a	117.1	328.5	0.72	54.0
13.37	0.15	fixation	n/a	113.3	325.0	3639.0	n/a	n/a	n/a	n/a
13.522	0.024	saccade	n/a	112.9	328.1	n/a	116.3	378.6	1.85	108.0
13.548	0.232	fixation	n/a	111.5	377.4	3696.0	n/a	n/a	n/a	n/a
13.782	0.032	saccade	n/a	106.9	370.5	n/a	100.7	278.7	3.36	183.0
13.816	0.136	fixation	n/a	101.3	278.5	3675.0	n/a	n/a	n/a	n/a
13.954	0.018	saccade	n/a	96.3	273.9	n/a	74.8	260.6	0.89	70.0
13.974	0.32	fixation	n/a	79.4	258.3	3490.0	n/a	n/a	n/a	n/a
14.296	0.032	saccade	n/a	82.2	252.6	n/a	153.2	200.5	3.14	124.0
14.33	0.14	fixation	n/a	179.2	194.7	3481.0	n/a	n/a	n/a	n/a
14.418	0.0	trigger_15	15	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.472	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.472	0.02	saccade	n/a	184.0	194.4	n/a	214.7	196.8	1.11	75.0
14.494	0.168	fixation	n/a	213.2	195.4	3566.0	n/a	n/a	n/a	n/a
14.664	0.034	saccade	n/a	211.7	192.9	n/a	128.5	180.9	2.99	181.0
