onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.052	0.266	fixation	n/a	152.7	178.1	2585.0	n/a	n/a	n/a	n/a
0.32	0.282	saccade	n/a	157.1	180.7	n/a	141.8	69.9	4.12	898.0
0.352	0.166	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.604	0.222	fixation	n/a	144.1	73.1	2729.0	n/a	n/a	n/a	n/a
0.828	0.522	saccade	n/a	143.6	76.4	n/a	164.4	70.4	0.78	1090.0
0.862	0.406	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.352	0.214	fixation	n/a	170.6	81.5	3047.0	n/a	n/a	n/a	n/a
1.568	1.474	saccade	n/a	170.9	91.2	n/a	98.1	-51.9	5.81	1564.0
1.604	1.416	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.1	0.0	trigger_112	112	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.044	0.224	fixation	n/a	102.6	-47.8	2976.0	n/a	n/a	n/a	n/a
3.27	0.058	saccade	n/a	105.3	-40.8	n/a	433.1	-43.2	11.79	369.0
3.33	0.16	fixation	n/a	436.0	-40.4	2890.0	n/a	n/a	n/a	n/a
3.492	0.058	saccade	n/a	436.3	-39.4	n/a	357.5	-308.3	9.83	311.0
3.552	0.182	fixation	n/a	358.7	-287.9	2929.0	n/a	n/a	n/a	n/a
3.736	1.19	saccade	n/a	353.5	-294.5	n/a	484.0	160.1	16.79	875.0
3.792	1.112	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.11	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.928	0.13	fixation	n/a	492.4	155.9	2937.0	n/a	n/a	n/a	n/a
5.06	0.028	saccade	n/a	501.6	156.2	n/a	570.9	159.4	2.54	171.0
5.09	0.094	fixation	n/a	574.6	158.1	2728.0	n/a	n/a	n/a	n/a
5.186	0.056	saccade	n/a	576.7	156.3	n/a	172.0	214.5	14.85	523.0
5.244	0.232	fixation	n/a	169.6	219.8	2719.0	n/a	n/a	n/a	n/a
5.478	0.05	saccade	n/a	171.9	222.2	n/a	412.4	221.1	8.81	392.0
5.53	0.162	fixation	n/a	420.8	221.7	2773.0	n/a	n/a	n/a	n/a
