onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.028	0.05	fixation	n/a	141.5	200.7	2715.0	n/a	n/a	n/a	n/a
0.08	0.018	saccade	n/a	139.0	194.4	n/a	150.0	162.6	1.24	91.0
0.1	0.266	fixation	n/a	149.8	166.3	2694.0	n/a	n/a	n/a	n/a
0.368	0.206	saccade	n/a	151.8	171.7	n/a	142.4	158.3	0.6	800.0
0.4	0.088	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.576	0.288	fixation	n/a	148.8	143.1	2938.0	n/a	n/a	n/a	n/a
0.866	0.52	saccade	n/a	147.7	149.4	n/a	221.8	326.9	7.12	842.0
0.902	0.394	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.388	0.056	fixation	n/a	225.3	297.0	3144.0	n/a	n/a	n/a	n/a
1.446	0.046	saccade	n/a	227.3	296.2	n/a	426.0	486.3	10.08	498.0
1.494	0.254	fixation	n/a	431.1	490.7	3199.0	n/a	n/a	n/a	n/a
1.75	0.042	saccade	n/a	433.8	498.7	n/a	605.9	577.5	6.78	363.0
1.794	0.192	fixation	n/a	617.9	572.9	2694.0	n/a	n/a	n/a	n/a
1.988	0.072	saccade	n/a	627.2	564.8	n/a	228.0	381.7	15.77	407.0
2.062	0.192	fixation	n/a	223.8	379.6	2466.0	n/a	n/a	n/a	n/a
2.072	0.0	trigger_111	111	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.256	0.212	saccade	n/a	220.5	378.0	n/a	307.6	323.1	3.79	557.0
2.288	0.102	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.47	0.378	fixation	n/a	309.7	317.6	2661.0	n/a	n/a	n/a	n/a
2.85	0.042	saccade	n/a	308.3	316.6	n/a	228.6	226.2	4.48	208.0
2.894	0.022	fixation	n/a	229.0	228.9	2661.0	n/a	n/a	n/a	n/a
2.918	0.204	saccade	n/a	227.5	227.6	n/a	203.3	178.9	2.03	702.0
2.954	0.084	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.124	0.564	fixation	n/a	210.9	192.1	2605.0	n/a	n/a	n/a	n/a
