onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.035	0.202	fixation	n/a	152.7	358.0	2807.0	n/a	n/a	n/a	n/a
0.086	0.0	trigger_90	90	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.239	0.176	saccade	n/a	152.5	360.8	n/a	146.5	97.4	9.94	702.0
0.277	0.074	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.417	0.232	fixation	n/a	144.7	109.2	2898.0	n/a	n/a	n/a	n/a
0.651	0.45	saccade	n/a	141.4	114.6	n/a	135.0	133.5	0.75	908.0
0.681	0.356	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.103	0.152	fixation	n/a	137.0	133.2	3094.0	n/a	n/a	n/a	n/a
1.257	0.048	saccade	n/a	137.2	134.9	n/a	215.7	32.1	4.83	225.0
1.307	0.154	fixation	n/a	215.0	32.0	3254.0	n/a	n/a	n/a	n/a
1.463	0.674	saccade	n/a	212.3	35.6	n/a	152.2	164.9	5.35	3188.0
1.495	0.566	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.098	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.139	0.302	fixation	n/a	156.1	162.6	3402.0	n/a	n/a	n/a	n/a
2.443	0.034	saccade	n/a	154.9	170.9	n/a	276.6	191.9	4.54	338.0
2.479	0.26	fixation	n/a	282.4	187.3	3189.0	n/a	n/a	n/a	n/a
2.741	0.03	saccade	n/a	285.0	184.7	n/a	347.8	184.2	2.33	174.0
2.773	0.204	fixation	n/a	349.6	183.1	2993.0	n/a	n/a	n/a	n/a
2.979	0.034	saccade	n/a	348.6	179.9	n/a	462.1	175.5	4.21	279.0
3.015	0.13	fixation	n/a	467.0	175.4	2930.0	n/a	n/a	n/a	n/a
3.147	0.062	saccade	n/a	469.5	176.2	n/a	126.9	237.8	12.76	351.0
3.211	0.168	fixation	n/a	129.0	242.6	2987.0	n/a	n/a	n/a	n/a
3.381	0.032	saccade	n/a	129.2	244.8	n/a	216.8	245.8	3.2	247.0
3.415	0.294	fixation	n/a	224.5	251.0	3084.0	n/a	n/a	n/a	n/a
3.711	0.218	saccade	n/a	222.6	254.2	n/a	266.2	221.6	2.02	897.0
3.743	0.094	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.931	0.164	fixation	n/a	267.6	223.6	3174.0	n/a	n/a	n/a	n/a
4.097	0.034	saccade	n/a	270.1	224.9	n/a	376.2	241.2	3.98	272.0
4.133	0.22	fixation	n/a	377.9	239.4	3196.0	n/a	n/a	n/a	n/a
4.355	0.032	saccade	n/a	377.0	237.5	n/a	460.5	229.4	3.11	220.0
4.389	0.088	fixation	n/a	463.8	232.3	3112.0	n/a	n/a	n/a	n/a
4.479	0.03	saccade	n/a	467.2	230.8	n/a	417.4	175.4	2.79	183.0
4.511	0.258	fixation	n/a	420.2	176.9	3014.0	n/a	n/a	n/a	n/a
4.771	0.032	saccade	n/a	419.0	176.3	n/a	335.4	166.7	3.12	186.0
4.805	0.186	fixation	n/a	338.7	166.6	3008.0	n/a	n/a	n/a	n/a
4.993	0.028	saccade	n/a	336.3	165.0	n/a	276.5	166.1	2.22	184.0
5.023	0.244	fixation	n/a	275.9	167.0	3024.0	n/a	n/a	n/a	n/a
5.269	0.178	saccade	n/a	276.1	171.8	n/a	474.2	175.1	7.34	844.0
5.301	0.084	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
5.449	0.33	fixation	n/a	474.8	175.9	2909.0	n/a	n/a	n/a	n/a
5.781	0.06	saccade	n/a	488.4	171.1	n/a	112.9	217.3	13.79	401.0
5.843	0.198	fixation	n/a	111.6	216.5	2929.0	n/a	n/a	n/a	n/a
6.043	0.03	saccade	n/a	112.7	218.0	n/a	198.2	226.8	3.11	232.0
6.075	0.216	fixation	n/a	206.5	228.1	2966.0	n/a	n/a	n/a	n/a
6.293	0.014	saccade	n/a	210.9	227.2	n/a	232.7	229.5	0.8	71.0
6.309	0.282	fixation	n/a	227.2	231.7	3006.0	n/a	n/a	n/a	n/a
6.593	0.178	saccade	n/a	224.4	237.3	n/a	394.1	236.1	6.25	941.0
6.627	0.076	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
6.773	0.178	fixation	n/a	388.6	230.9	3050.0	n/a	n/a	n/a	n/a
6.953	0.028	saccade	n/a	390.0	237.3	n/a	334.2	240.9	2.07	167.0
6.983	0.346	fixation	n/a	326.6	237.8	2930.0	n/a	n/a	n/a	n/a
7.331	0.036	saccade	n/a	319.0	240.4	n/a	445.2	237.7	4.66	279.0
7.369	0.166	fixation	n/a	450.8	235.9	2658.0	n/a	n/a	n/a	n/a
7.537	0.034	saccade	n/a	452.5	234.1	n/a	575.1	229.1	4.49	279.0
7.573	0.146	fixation	n/a	581.2	227.4	2638.0	n/a	n/a	n/a	n/a
7.721	0.07	saccade	n/a	581.6	228.3	n/a	179.8	292.3	14.8	360.0
7.793	0.136	fixation	n/a	176.9	294.9	2727.0	n/a	n/a	n/a	n/a
7.931	0.028	saccade	n/a	176.4	297.4	n/a	129.0	291.4	1.73	148.0
7.961	0.074	fixation	n/a	128.7	293.1	2705.0	n/a	n/a	n/a	n/a
8.037	0.054	saccade	n/a	128.2	293.6	n/a	456.2	239.8	12.14	410.0
8.093	0.244	fixation	n/a	458.9	239.4	2734.0	n/a	n/a	n/a	n/a
8.339	0.03	saccade	n/a	458.3	241.5	n/a	380.6	232.9	2.89	230.0
8.371	0.182	fixation	n/a	377.8	233.4	2836.0	n/a	n/a	n/a	n/a
8.555	0.048	saccade	n/a	376.0	232.4	n/a	595.3	229.8	8.05	379.0
8.605	0.158	fixation	n/a	598.4	228.7	2821.0	n/a	n/a	n/a	n/a
8.765	0.03	saccade	n/a	597.9	227.7	n/a	656.2	223.3	2.11	168.0
8.797	0.064	fixation	n/a	657.5	223.3	2828.0	n/a	n/a	n/a	n/a
8.863	0.072	saccade	n/a	658.5	223.0	n/a	146.8	289.4	18.6	488.0
8.937	0.226	fixation	n/a	148.5	292.2	2852.0	n/a	n/a	n/a	n/a
9.165	0.204	saccade	n/a	149.4	294.2	n/a	228.2	297.9	2.88	700.0
9.195	0.078	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.371	0.17	fixation	n/a	230.3	287.5	2845.0	n/a	n/a	n/a	n/a
9.543	0.032	saccade	n/a	229.7	288.4	n/a	318.2	296.6	3.26	262.0
9.577	0.19	fixation	n/a	324.9	300.1	2864.0	n/a	n/a	n/a	n/a
9.769	0.03	saccade	n/a	329.1	303.5	n/a	391.5	300.8	2.33	199.0
9.801	0.112	fixation	n/a	394.6	304.5	2833.0	n/a	n/a	n/a	n/a
9.915	0.202	saccade	n/a	395.5	310.3	n/a	290.9	285.0	4.01	705.0
9.943	0.1	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
10.119	0.124	fixation	n/a	292.2	286.6	2871.0	n/a	n/a	n/a	n/a
10.245	0.048	saccade	n/a	291.5	284.5	n/a	151.1	159.1	7.02	331.0
10.295	0.152	fixation	n/a	149.3	158.1	2913.0	n/a	n/a	n/a	n/a
10.449	0.05	saccade	n/a	147.8	157.7	n/a	300.3	172.9	5.72	290.0
10.501	0.134	fixation	n/a	301.0	172.0	3011.0	n/a	n/a	n/a	n/a
10.637	0.03	saccade	n/a	300.8	171.5	n/a	359.9	173.7	2.23	208.0
10.669	0.134	fixation	n/a	361.7	177.9	3062.0	n/a	n/a	n/a	n/a
10.805	0.03	saccade	n/a	363.2	178.7	n/a	443.6	173.0	3.04	232.0
10.837	0.172	fixation	n/a	446.6	175.6	3043.0	n/a	n/a	n/a	n/a
11.011	0.028	saccade	n/a	450.9	177.4	n/a	503.7	176.5	1.99	154.0
11.041	0.108	fixation	n/a	502.3	175.4	3046.0	n/a	n/a	n/a	n/a
11.151	0.068	saccade	n/a	502.0	175.7	n/a	159.6	246.0	13.08	468.0
11.221	0.184	fixation	n/a	159.4	255.9	3100.0	n/a	n/a	n/a	n/a
11.407	0.238	saccade	n/a	159.5	259.5	n/a	197.2	259.0	1.4	800.0
11.439	0.112	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.647	1.17	fixation	n/a	198.9	250.6	3125.0	n/a	n/a	n/a	n/a
12.819	0.094	saccade	n/a	197.8	255.2	n/a	294.2	303.6	4.04	738.0
12.915	0.15	fixation	n/a	297.6	299.2	3230.0	n/a	n/a	n/a	n/a
13.067	0.032	saccade	n/a	301.6	297.5	n/a	406.1	303.3	3.93	236.0
13.101	0.22	fixation	n/a	406.3	301.3	3155.0	n/a	n/a	n/a	n/a
13.323	0.032	saccade	n/a	407.4	302.0	n/a	321.0	265.5	3.53	238.0
13.357	0.124	fixation	n/a	323.7	264.6	2995.0	n/a	n/a	n/a	n/a
13.483	0.022	saccade	n/a	320.8	264.2	n/a	301.0	243.3	1.09	105.0
13.507	0.104	fixation	n/a	303.5	245.8	2943.0	n/a	n/a	n/a	n/a
13.613	0.032	saccade	n/a	304.5	247.3	n/a	392.0	237.7	3.31	252.0
13.647	0.188	fixation	n/a	398.4	238.5	2918.0	n/a	n/a	n/a	n/a
13.837	0.034	saccade	n/a	398.8	239.5	n/a	531.9	229.9	4.98	300.0
13.873	0.118	fixation	n/a	534.5	230.4	2979.0	n/a	n/a	n/a	n/a
13.993	0.05	saccade	n/a	534.6	233.8	n/a	254.1	180.0	10.62	449.0
14.045	0.162	fixation	n/a	253.3	178.2	3039.0	n/a	n/a	n/a	n/a
14.209	0.03	saccade	n/a	252.8	178.0	n/a	329.9	176.8	2.88	219.0
14.241	0.386	fixation	n/a	334.3	177.5	3047.0	n/a	n/a	n/a	n/a
14.629	0.17	saccade	n/a	333.7	179.9	n/a	141.0	163.6	7.16	1020.0
14.661	0.056	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.801	0.384	fixation	n/a	146.8	163.8	3106.0	n/a	n/a	n/a	n/a
14.844	0.0	trigger_11	11	n/a	n/a	n/a	n/a	n/a	n/a	n/a
14.952	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
15.187	0.038	saccade	n/a	148.2	168.7	n/a	275.3	173.5	4.71	272.0
15.227	0.168	fixation	n/a	278.7	176.0	3148.0	n/a	n/a	n/a	n/a
15.397	0.032	saccade	n/a	280.0	175.3	n/a	390.9	173.0	4.15	271.0
15.431	0.154	fixation	n/a	392.6	174.5	3125.0	n/a	n/a	n/a	n/a
15.587	0.032	saccade	n/a	393.5	173.0	n/a	484.8	167.0	3.42	244.0
15.621	0.124	fixation	n/a	486.6	169.5	3065.0	n/a	n/a	n/a	n/a
15.747	0.024	saccade	n/a	488.9	171.3	n/a	520.3	169.0	1.17	111.0
15.773	0.09	fixation	n/a	519.1	168.7	3058.0	n/a	n/a	n/a	n/a
15.865	0.058	saccade	n/a	520.3	167.7	n/a	156.6	224.9	13.62	458.0
15.925	0.162	fixation	n/a	149.8	225.7	3116.0	n/a	n/a	n/a	n/a
16.089	0.016	saccade	n/a	147.7	228.1	n/a	126.1	229.2	0.79	68.0
16.107	0.116	fixation	n/a	128.8	226.6	3089.0	n/a	n/a	n/a	n/a
16.225	0.032	saccade	n/a	128.2	227.4	n/a	237.1	174.4	4.48	230.0
16.259	0.066	fixation	n/a	251.4	172.0	3049.0	n/a	n/a	n/a	n/a
16.327	0.03	saccade	n/a	251.3	171.6	n/a	320.4	164.4	2.59	212.0
16.359	0.172	fixation	n/a	322.4	165.5	3037.0	n/a	n/a	n/a	n/a
16.533	0.03	saccade	n/a	324.9	165.1	n/a	386.8	169.5	2.32	200.0
16.565	0.048	fixation	n/a	387.3	170.5	3053.0	n/a	n/a	n/a	n/a
16.615	0.168	saccade	n/a	387.8	174.0	n/a	420.8	162.2	1.31	817.0
16.645	0.074	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
16.785	0.184	fixation	n/a	417.2	166.0	3053.0	n/a	n/a	n/a	n/a
16.971	0.022	saccade	n/a	416.6	169.4	n/a	389.8	172.0	1.0	106.0
16.995	0.242	fixation	n/a	392.1	172.5	3043.0	n/a	n/a	n/a	n/a
17.239	0.03	saccade	n/a	392.4	171.6	n/a	462.1	165.9	2.6	203.0
17.271	0.156	fixation	n/a	461.3	169.2	2979.0	n/a	n/a	n/a	n/a
