onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.011	0.138	fixation	n/a	188.6	336.7	2697.0	n/a	n/a	n/a	n/a
0.06	0.0	trigger_91	91	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.151	0.052	saccade	n/a	188.7	337.5	n/a	169.1	141.0	7.45	252.0
0.205	0.204	fixation	n/a	167.6	137.0	2678.0	n/a	n/a	n/a	n/a
0.411	0.212	saccade	n/a	168.2	136.7	n/a	177.5	86.6	1.91	912.0
0.443	0.1	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.625	0.328	fixation	n/a	175.9	104.2	2797.0	n/a	n/a	n/a	n/a
0.955	0.258	saccade	n/a	177.5	111.6	n/a	182.0	108.5	0.2	957.0
0.989	0.136	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.215	0.226	fixation	n/a	184.4	123.2	2913.0	n/a	n/a	n/a	n/a
1.443	0.264	saccade	n/a	181.3	131.4	n/a	266.1	134.7	3.15	818.0
1.479	0.144	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.709	0.456	fixation	n/a	265.3	147.1	3069.0	n/a	n/a	n/a	n/a
2.07	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.167	0.048	saccade	n/a	263.9	148.6	n/a	147.2	158.9	4.36	305.0
2.217	0.136	fixation	n/a	141.1	161.6	3009.0	n/a	n/a	n/a	n/a
2.355	0.044	saccade	n/a	139.7	161.0	n/a	240.1	177.4	3.78	316.0
2.401	0.222	fixation	n/a	246.8	177.1	2939.0	n/a	n/a	n/a	n/a
2.625	0.026	saccade	n/a	244.3	175.1	n/a	280.9	178.0	1.38	126.0
2.653	0.142	fixation	n/a	279.9	176.4	2914.0	n/a	n/a	n/a	n/a
2.797	0.034	saccade	n/a	281.0	176.5	n/a	172.2	170.9	4.07	261.0
2.833	0.216	fixation	n/a	173.3	172.8	2885.0	n/a	n/a	n/a	n/a
3.051	0.03	saccade	n/a	172.7	173.5	n/a	242.0	176.8	2.58	219.0
3.083	0.176	fixation	n/a	245.2	175.1	2867.0	n/a	n/a	n/a	n/a
3.261	0.03	saccade	n/a	245.8	173.3	n/a	324.2	171.6	2.94	212.0
3.293	0.204	fixation	n/a	324.5	173.3	2908.0	n/a	n/a	n/a	n/a
3.499	0.032	saccade	n/a	327.6	175.5	n/a	414.7	175.1	3.27	230.0
3.533	0.162	fixation	n/a	415.8	175.7	2958.0	n/a	n/a	n/a	n/a
3.697	0.162	saccade	n/a	417.0	174.4	n/a	497.4	174.0	3.01	994.0
3.749	0.054	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.861	0.126	fixation	n/a	490.9	176.6	2984.0	n/a	n/a	n/a	n/a
3.989	0.032	saccade	n/a	491.4	177.9	n/a	585.2	172.0	3.49	249.0
4.023	0.124	fixation	n/a	584.0	173.6	2930.0	n/a	n/a	n/a	n/a
4.149	0.062	saccade	n/a	583.8	175.0	n/a	146.6	230.6	16.27	515.0
4.213	0.148	fixation	n/a	145.9	233.9	2957.0	n/a	n/a	n/a	n/a
4.363	0.022	saccade	n/a	144.3	236.7	n/a	121.7	239.8	0.84	92.0
4.387	0.13	fixation	n/a	124.4	238.1	2879.0	n/a	n/a	n/a	n/a
4.519	0.032	saccade	n/a	124.3	237.8	n/a	211.6	240.4	3.23	260.0
4.553	0.09	fixation	n/a	215.9	243.1	2880.0	n/a	n/a	n/a	n/a
4.645	0.192	saccade	n/a	215.1	247.9	n/a	223.5	234.5	0.6	850.0
4.679	0.066	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.839	0.144	fixation	n/a	225.5	230.7	2916.0	n/a	n/a	n/a	n/a
4.985	0.038	saccade	n/a	225.7	231.4	n/a	371.5	244.6	5.5	317.0
5.025	0.192	fixation	n/a	370.1	244.0	2943.0	n/a	n/a	n/a	n/a
5.219	0.024	saccade	n/a	368.3	244.0	n/a	335.7	240.9	1.23	115.0
5.245	0.078	fixation	n/a	339.9	241.3	2908.0	n/a	n/a	n/a	n/a
5.325	0.034	saccade	n/a	340.4	239.6	n/a	467.4	239.4	4.77	308.0
5.361	0.234	fixation	n/a	471.1	238.2	2795.0	n/a	n/a	n/a	n/a
5.597	0.026	saccade	n/a	474.4	237.4	n/a	516.4	235.9	1.57	142.0
5.625	0.334	fixation	n/a	517.7	241.4	2798.0	n/a	n/a	n/a	n/a
5.961	0.014	saccade	n/a	519.6	244.4	n/a	535.2	242.6	0.59	50.0
5.977	0.226	fixation	n/a	532.5	240.7	2839.0	n/a	n/a	n/a	n/a
6.205	0.026	saccade	n/a	530.5	239.3	n/a	466.8	236.5	2.37	181.0
6.233	0.28	fixation	n/a	469.3	237.8	2864.0	n/a	n/a	n/a	n/a
6.515	0.016	saccade	n/a	469.2	239.7	n/a	489.0	241.0	0.74	64.0
6.533	0.182	fixation	n/a	484.8	242.2	2882.0	n/a	n/a	n/a	n/a
6.717	0.028	saccade	n/a	484.4	242.3	n/a	526.7	239.8	1.58	146.0
6.747	0.434	fixation	n/a	530.9	243.8	2860.0	n/a	n/a	n/a	n/a
7.183	0.046	saccade	n/a	534.9	247.9	n/a	329.3	261.8	7.68	392.0
7.231	0.124	fixation	n/a	330.4	261.3	2941.0	n/a	n/a	n/a	n/a
7.357	0.048	saccade	n/a	330.4	262.2	n/a	492.7	243.1	6.1	368.0
7.407	0.28	fixation	n/a	501.3	247.3	2909.0	n/a	n/a	n/a	n/a
7.689	0.034	saccade	n/a	501.5	244.2	n/a	388.3	242.8	4.23	285.0
7.725	0.216	fixation	n/a	384.0	243.5	2837.0	n/a	n/a	n/a	n/a
7.943	0.032	saccade	n/a	380.9	241.9	n/a	453.1	239.9	2.7	223.0
7.977	0.046	fixation	n/a	454.9	242.7	2731.0	n/a	n/a	n/a	n/a
8.025	0.042	saccade	n/a	455.4	242.9	n/a	528.8	237.7	2.74	260.0
8.069	0.124	fixation	n/a	535.4	242.6	2672.0	n/a	n/a	n/a	n/a
8.195	0.06	saccade	n/a	534.6	242.4	n/a	159.0	310.8	14.1	475.0
8.257	0.172	fixation	n/a	154.9	307.8	2674.0	n/a	n/a	n/a	n/a
8.431	0.038	saccade	n/a	154.8	307.9	n/a	354.7	308.1	7.42	424.0
8.471	0.318	fixation	n/a	365.2	308.2	2681.0	n/a	n/a	n/a	n/a
8.791	0.044	saccade	n/a	367.6	306.7	n/a	555.0	302.2	6.99	349.0
8.837	0.18	fixation	n/a	559.0	305.7	2655.0	n/a	n/a	n/a	n/a
9.019	0.116	saccade	n/a	559.6	316.6	n/a	495.0	294.2	2.54	833.0
9.049	0.038	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.137	0.37	fixation	n/a	482.0	292.6	2670.0	n/a	n/a	n/a	n/a
9.509	0.028	saccade	n/a	480.3	291.9	n/a	528.9	298.2	1.83	155.0
9.539	0.212	fixation	n/a	526.4	300.1	2740.0	n/a	n/a	n/a	n/a
9.753	0.182	saccade	n/a	526.2	303.6	n/a	455.1	308.4	2.65	836.0
9.783	0.094	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.937	0.372	fixation	n/a	451.2	302.8	2676.0	n/a	n/a	n/a	n/a
10.311	0.03	saccade	n/a	452.4	301.2	n/a	554.6	305.1	3.81	230.0
10.343	0.34	fixation	n/a	551.3	303.3	2649.0	n/a	n/a	n/a	n/a
10.685	0.04	saccade	n/a	551.1	304.7	n/a	341.1	306.3	7.82	384.0
10.727	0.162	fixation	n/a	339.4	308.1	2705.0	n/a	n/a	n/a	n/a
10.891	0.216	saccade	n/a	341.4	316.9	n/a	349.8	324.6	0.43	852.0
10.927	0.118	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
11.109	0.216	fixation	n/a	360.6	317.5	2736.0	n/a	n/a	n/a	n/a
11.327	0.034	saccade	n/a	359.4	314.2	n/a	328.5	199.1	4.54	300.0
11.363	0.148	fixation	n/a	328.2	195.8	2791.0	n/a	n/a	n/a	n/a
11.513	0.028	saccade	n/a	330.6	194.7	n/a	400.7	183.2	2.67	177.0
11.543	0.158	fixation	n/a	401.6	180.4	2736.0	n/a	n/a	n/a	n/a
