onset	duration	trial_type	value	gaze_x	gaze_y	pupil_size	sacc_endx	sacc_endy	sacc_amplitude	sacc_peakvel
0.375	0.44	saccade	n/a	168.2	196.4	n/a	208.4	238.8	2.2	872.0
0.409	0.32	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
0.817	0.244	fixation	n/a	212.1	233.1	3027.0	n/a	n/a	n/a	n/a
1.063	0.658	saccade	n/a	214.5	235.3	n/a	233.7	149.5	3.34	905.0
1.097	0.554	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
1.723	0.208	fixation	n/a	234.3	162.5	3113.0	n/a	n/a	n/a	n/a
1.933	0.712	saccade	n/a	238.5	166.1	n/a	212.9	207.1	1.83	990.0
1.985	0.586	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.046	0.0	trigger_110	110	n/a	n/a	n/a	n/a	n/a	n/a	n/a
2.647	0.266	fixation	n/a	218.1	213.1	3003.0	n/a	n/a	n/a	n/a
2.915	0.044	saccade	n/a	217.5	217.4	n/a	396.8	300.2	7.43	366.0
2.961	0.154	fixation	n/a	401.0	301.3	2948.0	n/a	n/a	n/a	n/a
3.117	0.706	saccade	n/a	404.6	303.9	n/a	227.8	239.2	7.08	804.0
3.147	0.586	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
3.825	0.272	fixation	n/a	233.7	215.7	3026.0	n/a	n/a	n/a	n/a
4.064	0.0	trigger_10	10	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.099	0.29	saccade	n/a	233.9	222.9	n/a	180.6	164.3	2.98	911.0
4.137	0.124	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
4.391	0.244	fixation	n/a	183.0	171.0	2741.0	n/a	n/a	n/a	n/a
4.637	0.038	saccade	n/a	185.1	172.5	n/a	330.5	178.4	5.45	319.0
4.677	0.3	fixation	n/a	331.3	176.5	2772.0	n/a	n/a	n/a	n/a
4.979	0.034	saccade	n/a	329.2	176.9	n/a	177.4	166.5	5.69	298.0
5.015	0.174	fixation	n/a	170.8	168.0	2697.0	n/a	n/a	n/a	n/a
5.191	0.044	saccade	n/a	170.4	168.2	n/a	408.6	180.2	8.92	400.0
5.237	0.2	fixation	n/a	417.2	178.5	2704.0	n/a	n/a	n/a	n/a
5.439	0.032	saccade	n/a	415.8	178.0	n/a	526.4	172.8	4.16	253.0
5.473	0.158	fixation	n/a	531.2	175.4	2759.0	n/a	n/a	n/a	n/a
5.633	0.056	saccade	n/a	531.3	176.3	n/a	273.6	326.2	11.19	339.0
5.691	0.176	fixation	n/a	270.1	327.3	2846.0	n/a	n/a	n/a	n/a
5.869	0.044	saccade	n/a	269.6	329.7	n/a	296.5	542.6	7.99	373.0
5.915	0.172	fixation	n/a	297.8	548.7	2942.0	n/a	n/a	n/a	n/a
6.089	0.05	saccade	n/a	299.6	550.0	n/a	531.1	544.8	8.48	335.0
6.141	0.212	fixation	n/a	536.9	542.1	2845.0	n/a	n/a	n/a	n/a
6.355	0.052	saccade	n/a	538.0	541.4	n/a	617.4	531.0	2.91	125.0
6.409	0.13	fixation	n/a	617.0	529.7	2615.0	n/a	n/a	n/a	n/a
6.541	0.026	saccade	n/a	619.5	530.1	n/a	665.7	521.0	1.69	132.0
6.569	0.396	fixation	n/a	666.9	523.6	2493.0	n/a	n/a	n/a	n/a
6.967	0.158	saccade	n/a	667.7	528.9	n/a	436.8	198.6	14.92	633.0
6.997	0.078	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
7.127	0.152	fixation	n/a	436.0	213.8	2555.0	n/a	n/a	n/a	n/a
7.281	0.016	saccade	n/a	434.1	215.5	n/a	424.7	200.9	0.66	57.0
7.299	0.082	fixation	n/a	428.1	200.7	2564.0	n/a	n/a	n/a	n/a
7.383	0.032	saccade	n/a	426.5	200.3	n/a	517.1	183.9	3.46	231.0
7.417	0.09	fixation	n/a	516.4	183.8	2641.0	n/a	n/a	n/a	n/a
7.509	0.03	saccade	n/a	515.6	183.1	n/a	577.5	172.4	2.35	195.0
7.541	0.146	fixation	n/a	580.4	175.5	2696.0	n/a	n/a	n/a	n/a
7.689	0.068	saccade	n/a	581.6	176.4	n/a	154.9	225.1	15.88	424.0
7.759	0.174	fixation	n/a	152.7	228.6	2737.0	n/a	n/a	n/a	n/a
7.935	0.036	saccade	n/a	152.9	230.7	n/a	276.0	240.5	4.6	318.0
7.973	0.374	fixation	n/a	281.0	241.9	2741.0	n/a	n/a	n/a	n/a
8.349	0.04	saccade	n/a	275.5	242.0	n/a	451.5	240.7	6.62	352.0
8.391	0.208	fixation	n/a	461.0	240.6	2690.0	n/a	n/a	n/a	n/a
8.601	0.03	saccade	n/a	462.5	240.7	n/a	532.8	237.0	2.64	193.0
8.633	0.14	fixation	n/a	532.7	236.3	2705.0	n/a	n/a	n/a	n/a
8.775	0.058	saccade	n/a	532.6	236.8	n/a	163.7	162.8	13.97	459.0
8.835	0.244	fixation	n/a	161.2	164.0	2780.0	n/a	n/a	n/a	n/a
9.081	0.03	saccade	n/a	159.8	166.7	n/a	247.6	176.7	3.28	234.0
9.113	0.158	fixation	n/a	257.9	182.8	2830.0	n/a	n/a	n/a	n/a
9.273	0.136	saccade	n/a	258.9	189.9	n/a	138.4	362.7	7.91	731.0
9.309	0.026	blink	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a
9.411	0.11	fixation	n/a	141.8	358.2	2948.0	n/a	n/a	n/a	n/a
9.523	0.022	saccade	n/a	142.4	362.0	n/a	124.2	326.4	1.5	107.0
9.547	0.27	fixation	n/a	125.7	326.0	2956.0	n/a	n/a	n/a	n/a
9.819	0.042	saccade	n/a	127.1	323.8	n/a	146.9	519.1	7.27	327.0
9.863	0.21	fixation	n/a	147.0	521.2	2862.0	n/a	n/a	n/a	n/a
10.075	0.044	saccade	n/a	146.2	522.4	n/a	378.5	559.2	8.57	404.0
10.121	0.022	fixation	n/a	383.6	560.7	2776.0	n/a	n/a	n/a	n/a
10.145	0.036	saccade	n/a	386.1	561.7	n/a	531.2	551.3	5.33	340.0
10.183	0.142	fixation	n/a	542.8	550.6	2659.0	n/a	n/a	n/a	n/a
10.327	0.028	saccade	n/a	544.8	551.7	n/a	609.5	532.9	2.45	193.0
10.357	0.126	fixation	n/a	611.6	529.1	2490.0	n/a	n/a	n/a	n/a
10.485	0.044	saccade	n/a	615.2	528.9	n/a	366.0	548.4	9.12	438.0
10.531	0.146	fixation	n/a	362.3	548.9	2486.0	n/a	n/a	n/a	n/a
10.679	0.024	saccade	n/a	357.7	548.2	n/a	317.9	549.3	1.47	127.0
